2016-06-17_03:11:24 1466125884 0xB, 9 5 2.07 1.52-2.22
2016-06-17_03:13:24 1466126004 0xB, 9 6 2.07 1.52-2.22
2016-06-17_03:14:16 1466126056 0xB, A 5 1.79 2.15 1.29
2016-06-17_03:15:24 1466126124 0xB, 9 7 1.84 1.76-0.31
2016-06-17_03:16:16 1466126176 0xB, A 6 1.67 1.79 0.48
2016-06-17_03:17:24 1466126244 0xB, 9 8 1.96 1.44-2.18
2016-06-17_03:18:16 1466126296 0xB, A 7 2.07 1.83-0.86
2016-06-17_03:19:24 1466126364 0xB, 9 9 2.27 1.36-3.65
2016-06-17_03:20:16 1466126416 0xB, A 8 1.79 1.31-2.19
2016-06-17_03:21:24 1466126484 0xB, 9 10 2.20 1.60-2.25
2016-06-17_03:22:16 1466126536 0xB, A 9 1.84 1.72-0.47
2016-06-17_03:23:24 1466126604 0xB, 9 11 2.16 1.48-2.67
2016-06-17_03:24:16 1466126656 0xB, A 10 1.72 1.56-0.69
2016-06-17_03:25:24 1466126724 0xB, 9 12 2.59 1.20-5.47
2016-06-17_03:26:15 1466126776 0xB, A 11 1.88 1.72-0.62
2016-06-17_03:27:24 1466126844 0xB, 9 13 1.84 1.76-0.31
2016-06-17_03:28:16 1466126896 0xB, A 12 1.67 1.51-0.70
2016-06-17_03:29:24 1466126964 0xB, 9 14 2.76 1.24-5.66
2016-06-17_03:30:16 1466127016 0xB, A 13 1.52 1.51-0.00
2016-06-17_03:31:24 1466127084 0xB, 9 15 2.16 1.39-3.07
2016-06-17_03:32:16 1466127136 0xB, A 14 1.39 1.35-0.20
2016-06-17_03:33:24 1466127204 0xB, 9 16 2.31 1.36-3.78
2016-06-17_03:34:16 1466127256 0xB, A 15 1.52 1.87 1.50
2016-06-17_03:35:24 1466127324 0xB, 9 17 2.16 1.64-1.95
2016-06-17_03:36:16 1466127376 0xB, A 16 1.44 1.39-0.19
2016-06-17_03:37:24 1466127444 0xB, 9 18 2.16 1.72-1.61
