date,rssi_raw,rssi_residual,rssi_ma7,rssi_delta,rssi_std7,link,lai_median,lai_mean,lai_std
2016-04-17,-43.542,0.2289790734691909,-43.642571015656365,0.2505531914893595,0.160747874606243,5_to_6,0.13,0.16,0.1061131471590584
2016-04-18,-43.467065868263475,0.3541485324625846,-43.61332015775755,0.07493413173652641,0.16064115126342787,5_to_6,0.73,0.8452767527675277,0.763510785398954
2016-04-19,-43.171779141104295,0.47231520393210186,-43.550242869664224,0.2952867271591799,0.2221617867196973,5_to_6,,,
2016-04-20,-43.88073394495413,0.41341564311626583,-43.56177629037195,-0.708954803849835,0.23876409033852355,5_to_6,0.675,0.8219325153374233,0.8780707567692628
2016-04-21,-42.96195652173913,0.8126370467999903,-43.495155523935765,0.9187774232149977,0.32988629298570626,5_to_6,0.54,0.6057112526539279,0.4562869028628504
2016-04-22,-42.735632183908045,0.5131289138271257,-43.364531550208355,0.22632433783108752,0.4255213140944421,5_to_6,0.73,0.8722666666666666,0.897596751737947
2016-04-23,-42.98170731707317,0.18616485154939386,-43.248696425291755,-0.24607513316512808,0.3991319262707269,5_to_6,2.52,3.034935779816513,2.566354211499825
2016-04-24,-43.61079545454545,-0.4242553982139391,-43.25852434736968,-0.6290881374722801,0.40829939405105115,5_to_6,1.54,2.736977491961415,2.698875129384072
2016-04-25,-44.15,-0.29391336403125834,-43.356086366189174,-0.5392045454545453,0.5299152780992058,5_to_6,1.795,2.542313432835821,2.358520814497373
2016-04-29,-43.6875,0.17207697203602973,-43.42976077460285,0.4624999999999986,0.5358376038268247,5_to_6,0.89,1.3803061224489797,1.3587457030833665
2016-04-30,-43.533854166666664,0.3578559612316622,-43.380206520561785,0.1536458333333357,0.5021621403638682,5_to_6,0.91,1.0477966101694915,0.8155074859290492
2016-05-01,-43.27891791044776,0.6651118016991884,-43.425486718948726,0.2549362562189046,0.471517963205166,5_to_6,0.82,0.9769823788546256,0.7685765143487384
2016-05-02,-43.11347517730496,0.9370270267982569,-43.479464289434006,0.16544273314279678,0.39476406741773606,5_to_6,0.8,1.1262897526501767,1.2432485341494337
2016-05-03,-42.69407894736842,0.98140471067221,-43.43837452233332,0.41939622993654524,0.46409078903811163,5_to_6,4.52,3.8037272727272726,2.78925255834038
2016-05-04,-42.93967093235832,0.7907798228805012,-43.342499590592304,-0.24559198498990042,0.4910726079808586,5_to_6,0.945,1.6434649122807017,1.6720394373593066
2016-05-05,-43.9923339011925,0.0006451366947278594,-43.319975862191235,-1.0526629688341842,0.44973887414564845,5_to_6,0.9,1.471212598425197,1.7237157091289197
2016-05-06,-43.98231511254019,0.11509784400975526,-43.362092306839834,0.010018788652310207,0.5007982055044143,5_to_6,0.96,1.312749445676275,1.3367157020825842
2016-05-07,-43.652705061082024,0.5505873080190217,-43.379071006042025,0.32961005145816813,0.5095306269286015,5_to_6,1.01,1.3977713178294573,1.522388476643367
2016-05-08,-43.97373188405797,0.2854909244156772,-43.47833014512919,-0.321026822975945,0.5526229937170583,5_to_6,1.23,1.800769230769231,1.8766640984758065
2016-05-09,-44.900243309002434,-0.542877829119826,-43.73358273537169,-0.926511424944465,0.7376758257505237,5_to_6,1.475,2.1903370786516856,1.8719258673272663
2016-05-10,-45.08571428571429,-0.7688645015944272,-44.07524492656397,-0.18547097671185497,0.7297892363903138,5_to_6,1.21,1.8332675044883304,1.768112360287212
2016-05-11,-44.15686274509804,-0.5212571903893861,-44.24912947124106,0.9288515406162503,0.532452862569405,5_to_6,2.01,2.5308116385911177,2.2871311328299577
2016-05-12,-44.86040609137056,-0.5839000574690493,-44.373139784123644,-0.703543346272518,0.5628945346394623,5_to_6,1.47,2.1967291311754686,2.095999895759454
2016-05-13,-44.26533996683251,-0.014401302012525458,-44.413571906165394,0.5950661245380502,0.5398356422717868,5_to_6,1.15,1.9595723014256616,2.0374476881644674
2016-05-14,-43.99528301886792,-0.48840022495329455,-44.46251161442053,0.27005694796458357,0.47042829704832334,5_to_6,4.16,3.7659240506329112,2.9393304158786626
2016-05-15,-44.02347417840375,-0.6903815232385412,-44.469617656469936,-0.028191159535829513,0.46211677286128033,5_to_6,1.725,2.8539759036144576,2.5755412136528224
2016-05-16,-45.00877192982456,-1.4148435041834004,-44.4851217451588,-0.9852977514208092,0.48042996559563844,5_to_6,5.91,4.39710182767624,3.022892794265937
2016-05-17,-44.74091627172196,-1.0858707844659956,-44.43586488601704,0.26785565810260437,0.4228107306850483,5_to_6,0.38,0.7423478260869566,1.6170393839309631
2016-05-18,-44.691588785046726,-0.7548985890125546,-44.512254320295426,0.04932748667523157,0.4121728161233901,5_to_6,4.5,3.7883651804670913,2.547933764958345
2016-05-19,-44.6295652173913,-0.608118261097562,-44.4792770525841,0.06202356765542305,0.38821348759011215,5_to_6,0.34,2.0078666666666667,2.56134693221025
2016-05-20,-44.33701188455009,-0.38558770896999817,-44.48951589797233,0.29255333284121576,0.3825342545387152,5_to_6,4.87,4.844146341463415,1.9170959870060555
2016-05-21,-44.5580204778157,-0.42424544540041137,-44.5699069635363,-0.22100859326561562,0.3144260406113224,5_to_6,4.765,4.726666666666667,1.942927370276398
2016-05-22,-45.00706713780919,-0.8289955344194663,-44.71042024345136,-0.4490466599934848,0.2406570057717961,5_to_6,3.48,3.651555555555556,1.8724435509475716
2016-05-23,-44.483333333333334,-0.4981265755200457,-44.635357586809754,0.523733804475853,0.21237101402687325,5_to_6,4.645,4.613881118881118,2.1152329654433784
2016-05-24,-44.24485596707819,-0.5025912814579756,-44.56449182900351,0.2384773662551467,0.25060057037684563,5_to_6,,,
2016-05-25,-44.004012841091495,-0.1568139156533035,-44.46626669415276,0.240843125986693,0.31813249207404826,5_to_6,0.34,0.3469230769230769,0.0483708961023422
2016-05-26,-44.07343234323432,-0.08993383408479105,-44.38681914070177,-0.06941950214282855,0.3392930686008842,5_to_6,5.065,4.248975903614458,2.736480958417121
2016-05-27,-45.40747330960854,-1.418345676551058,-44.5397422014244,-1.3340409663742179,0.5109263891272465,5_to_6,2.4400000000000004,3.2846,3.1767793855120057
2016-05-28,-46.07608695652174,-2.0384653295912925,-44.75660884123955,-0.6686136469132009,0.774282225194619,5_to_6,1.42,2.305404814004376,2.293819188501608
2016-05-29,-44.92289348171701,-0.9771571738345401,-44.744584033226374,1.1531934748047306,0.7703880880004418,5_to_6,0.37,0.5325,1.1869315277693584
2016-05-30,-44.2099173553719,-0.23733152140161687,-44.705524607803305,0.7129761263451115,0.7924565071146944,5_to_6,6.315,5.845583333333334,1.7740400627544195
2016-05-31,-43.873493975903614,0.0701675896849018,-44.65247289477837,0.33642337946828604,0.8394722429497227,5_to_6,3.85,3.83940594059406,2.3380944471009637
2016-06-01,-44.29472843450479,-0.4190747957147385,-44.694003693837416,-0.4212344586011767,0.808670605256317,5_to_6,0.33,0.8225892857142857,1.68891123601195
2016-06-02,-44.30430528375734,-0.5455256046309459,-44.726985542483554,-0.009576849252546538,0.7834571164697414,5_to_6,0.12,0.6549999999999999,1.6731010527960148
2016-06-03,-44.421097770154375,-0.5718160751506964,-44.58607475113297,-0.11679248639703843,0.7273631704431723,5_to_6,0.65,2.16353591160221,2.4319326299794466
2016-06-04,-43.86153846153846,-0.15090061631465082,-44.26971068042106,0.559559308615917,0.36022122285543384,5_to_6,3.33,3.5642391304347827,1.9758165560262333
2016-06-05,-44.75431861804223,-0.8549311060535748,-44.24562855703896,-0.8927801565037683,0.31163371046878424,5_to_6,2.47,2.951126126126126,2.273617742745868
2016-06-06,-44.0,-0.32853337054146836,-44.21564036341441,0.7543186180422268,0.3254372629795516,5_to_6,2.395,2.9366509433962267,1.734054944506611
2016-06-07,-45.5058651026393,-1.428205255261108,-44.44883623866235,-1.505865102639298,0.548089102611131,5_to_6,1.8,2.571761006289308,1.8964078416875867
2016-06-08,-44.85471204188482,-0.6239516449184579,-44.5288338968595,0.6511530607544813,0.5625238604608238,5_to_6,1.45,2.0419688109161798,1.9704907539811856
2016-06-09,-44.13333333333333,-0.2972998208464822,-44.50440933251321,0.7213787085514838,0.5774123661892887,5_to_6,1.39,2.369142857142857,2.3205622175070686
2016-06-10,-45.657370517928285,-1.7403102572193878,-44.681019725052344,-1.5240371845949525,0.7193133655497664,5_to_6,1.56,2.379578713968958,2.1301950979797635
2016-06-11,-44.278084714548804,-0.10286950722009974,-44.74052633262526,1.3792858033794815,0.654534202592007,5_to_6,1.44,2.175011086474501,1.9769632576502372
2016-06-12,-43.47844827586207,0.6416205911824884,-44.55825914088523,0.7996364386867327,0.8093816182853264,5_to_6,3.93,3.832776617954071,2.361497294285256
2016-06-13,-43.30442477876106,0.7079207965830278,-44.45889125213681,0.17402349710101106,0.9239337207623175,5_to_6,2.525,3.120149253731344,2.654218088583973
2016-06-14,-43.25334448160535,0.7434703764686023,-44.137102591989105,0.051080297155706944,0.8901567560337665,5_to_6,3.92,3.7320930232558136,2.017330341175276
2016-06-15,-43.27491103202847,0.6830662832389773,-43.9114167334382,-0.021566550423116837,0.8780799620112422,5_to_6,0.24,1.5669465648854963,2.4451517102263085
2016-06-16,-43.424914675767916,0.5721948673970069,-43.810214068071716,-0.15000364373944564,0.8889966194706427,5_to_6,2.35,3.080950570342205,2.9064112221438774
2016-06-17,-43.561619718309856,0.3611468428629237,-43.51082109669765,-0.1367050425419407,0.356896128192021,5_to_6,1.36,2.505358361774744,2.5229094746001968
2016-06-18,-43.381856540084385,0.39472093351588144,-43.38278850034559,0.17976317822547117,0.11360828563867821,5_to_6,0.015,0.015,0.0054772255750516
2016-06-19,-43.12,0.6361222967638956,-43.33158160379387,0.26185654008438775,0.14082674632051997,5_to_6,0.03,0.0999999999999999,0.1583245611605055
2016-06-20,-42.95454545454545,0.45425621904117913,-43.28159884319164,0.1654545454545442,0.20121458904512696,5_to_6,,,
2016-06-21,-42.705128205128204,1.2072253603327308,-43.20328223226632,0.24941724941724885,0.2976321868348016,5_to_6,1.17,2.584967741935484,2.68780202149356
2016-06-22,-43.78625235404896,0.3091045032578311,-43.27633099255497,-1.0811241489207575,0.3716808981098268,5_to_6,5.5600000000000005,4.6762500000000005,2.7976129841511157
2016-06-23,-43.068627450980394,0.7298139994089363,-43.22543281758532,0.7176249030685682,0.37233708313774855,5_to_6,1.47,2.400891719745223,2.0175328853152394
2016-06-24,-44.44467213114754,-0.19231850238486828,-43.35158316227642,-1.3760446801671478,0.5907530400731937,5_to_6,4.625,4.519921875,2.248998901031424
2016-06-25,-44.50424448217318,-0.43890357343416286,-43.51192429686053,-0.059572351025636294,0.7350375966618495,5_to_6,6.3,5.743333333333334,2.058604474140766
2016-06-26,-44.6113074204947,-0.6492077043075548,-43.72496821407406,-0.10706293832151914,0.8143510948877069,5_to_6,2.23,2.9766486486486485,2.0982981227058475
2016-06-27,-44.0,-0.6331493960940371,-43.87431886342471,0.6113074204946969,0.7421767729802893,5_to_6,4.58,4.15975,2.3195628318218136
2016-05-08,-68.5,1.0130217177166259,,,,5_to_7,1.23,1.800769230769231,1.8766640984758065
2016-05-14,-67.5,1.8725747078516548,,1.0,,5_to_7,4.16,3.7659240506329112,2.9393304158786626
2016-05-26,-68.0,0.22946591745298406,-68.0,-0.5,0.5,5_to_7,5.065,4.248975903614458,2.736480958417121
2016-05-27,-38.0,30.07453506933325,-60.5,30.0,15.005554527129833,5_to_7,2.4400000000000004,3.2846,3.1767793855120057
2016-06-10,-69.0,-0.16536825529740645,-62.2,-31.0,13.539756275502155,5_to_7,1.56,2.379578713968958,2.1301950979797635
2016-06-11,-68.5,0.30945448498825445,-63.25,0.5,12.380428102452678,5_to_7,1.44,2.175011086474501,1.9769632576502372
2016-06-12,-68.6875,0.0062617658139663525,-64.02678571428571,-0.1875,11.487077042837976,5_to_7,3.93,3.832776617954071,2.361497294285256
2016-05-15,-67.5,0.0,,,,5_to_8,1.725,2.8539759036144576,2.5755412136528224
2016-05-17,-67.5,0.0,,0.0,,5_to_8,0.38,0.7423478260869566,1.6170393839309631
2016-05-27,-67.5,0.0,-67.5,0.0,0.0,5_to_8,2.4400000000000004,3.2846,3.1767793855120057
2016-04-13,-53.47202797202797,0.676355955346238,,,,6_to_1,,,
2016-04-14,-53.842532467532465,0.514588770006135,,-0.37050449550449116,,6_to_1,0.63,1.2899125364431487,1.5163559517622227
2016-04-15,-54.62328767123287,-0.47195784811813013,-53.97928270359777,-0.7807552037004086,0.5876863058224837,6_to_1,2.12,3.3379036827195465,2.996458823233349
2016-04-16,-55.0872641509434,-1.2177460320463525,-54.256278065434174,-0.46397647971052436,0.7329091698723984,6_to_1,0.42,2.326,3.0708602796517552
2016-04-17,-54.791666666666664,-1.004838221164617,-54.363355785680675,0.29559748427673327,0.6783767974571524,6_to_1,0.13,0.16,0.1061131471590584
2016-04-18,-54.57113821138211,-0.3928512453407976,-54.39798618996425,0.22052845528455123,0.6126594917796019,6_to_1,0.73,0.8452767527675277,0.763510785398954
2016-04-19,-54.87073170731707,-0.727970579348186,-54.46552126387179,-0.2995934959349569,0.5871285613136621,6_to_1,,,
2016-04-20,-54.1640625,-1.2641850595924993,-54.56438333929638,0.70666920731707,0.4289040647855036,6_to_1,0.675,0.8219325153374233,0.8780707567692628
2016-04-21,-52.833333333333336,1.3060159095570572,-54.42021203441078,1.3307291666666643,0.7564963171036789,6_to_1,0.54,0.6057112526539279,0.4562869028628504
2016-04-22,-54.22222222222222,0.4777376490640722,-54.3629169702664,-1.3888888888888857,0.7537352815125905,6_to_1,0.73,0.8722666666666666,0.897596751737947
2016-04-23,-54.44,0.008248444158230086,-54.27045066298877,-0.2177777777777763,0.6867937678115195,6_to_1,2.52,3.034935779816513,2.566354211499825
2016-04-29,-56.815384615384616,-3.795004036519035,-54.559553227091335,-2.3753846153846183,1.1867374554214345,6_to_1,0.89,1.3803061224489797,1.3587457030833665
2016-04-30,-56.360837438423644,-3.6653244584842586,-54.81522454524013,0.4545471769609719,1.3685144358188341,6_to_1,0.91,1.0477966101694915,0.8155074859290492
2016-05-01,-55.99367088607595,-3.1487985772509743,-54.97564442791997,0.36716655234769746,1.4400522865589305,6_to_1,0.82,0.9769823788546256,0.7685765143487384
2016-05-02,-55.74432809773124,-3.417837580909663,-55.20139665616728,0.24934278834470547,1.4152717293120431,6_to_1,0.8,1.1262897526501767,1.2432485341494337
2016-05-03,-54.888,-1.3945637907092865,-55.4949204656911,0.8563280977312431,0.9920823539894296,6_to_1,4.52,3.8037272727272726,2.78925255834038
2016-05-04,-54.856873822975516,-1.5285324972751562,-55.58558498008443,0.031126177024482615,0.8789355970664988,6_to_1,0.945,1.6434649122807017,1.6720394373593066
2016-05-05,-56.25433526011561,-3.5494901790786684,-55.844775731529516,-1.3974614371400946,0.7415939785070973,6_to_1,0.9,1.471212598425197,1.7237157091289197
2016-05-06,-55.5716723549488,-3.2007902391383833,-55.667102551467245,0.6826629051668078,0.6070830956625303,6_to_1,0.96,1.312749445676275,1.3367157020825842
2016-05-07,-54.69485903814262,-2.8864840559367204,-55.42910563714139,0.8768133168061851,0.6162779334380768,6_to_1,1.01,1.3977713178294573,1.522388476643367
2016-05-08,-53.20582877959927,-1.3668169764095102,-55.03084247907329,1.4890302585433446,0.9825750362282327,6_to_1,1.23,1.800769230769231,1.8766640984758065
2016-05-09,-53.24295774647887,-1.803653053514053,-54.67350385746581,-0.037128966879599545,1.1244521678340131,6_to_1,1.475,2.1903370786516856,1.8719258673272663
2016-05-10,-53.36678507992895,-1.7994793204539274,-54.45618744031281,-0.12382733345008035,1.219103253675663,6_to_1,1.21,1.8332675044883304,1.768112360287212
2016-05-11,-52.5,1.089804742448126,-54.11949117988773,0.8667850799289525,1.4017753969301552,6_to_1,2.01,2.5308116385911177,2.2871311328299577
2016-05-12,-53.7040072859745,-1.7490581694671965,-53.755158612153295,-1.2040072859744981,1.0388892835191534,6_to_1,1.47,2.1967291311754686,2.095999895759454
2016-05-13,-54.17657657657658,-2.0196612250690045,-53.55585921524297,-0.4725692906020811,0.7159579638705091,6_to_1,1.15,1.9595723014256616,2.0374476881644674
2016-05-14,-52.77619047619048,1.078663966347288,-53.28176370639267,1.4003861003861005,0.556812228443388,6_to_1,4.16,3.7659240506329112,2.9393304158786626
2016-05-15,-52.99528301886792,1.149403847076055,-53.2516857405739,-0.21909254267744416,0.5671877157648838,6_to_1,1.725,2.8539759036144576,2.5755412136528224
2016-05-16,-55.61865942028985,-1.9375070845826519,-53.59107169397547,-2.623376401421929,1.0588059213496601,6_to_1,5.91,4.39710182767624,3.022892794265937
2016-05-17,-55.15772357723577,-1.6796244074368198,-53.84692005073358,0.46093584305408086,1.2022412986447721,6_to_1,0.38,0.7423478260869566,1.6170393839309631
2016-05-18,-54.36895910780669,-1.7158209965139848,-54.11391420899169,0.7887644694290827,1.0513193957464717,6_to_1,4.5,3.7883651804670913,2.547933764958345
2016-05-19,-53.88665447897623,-1.605323584448109,-54.140006665134784,0.48230462883045533,1.0416727266527122,6_to_1,0.34,2.0078666666666667,2.56134693221025
2016-05-20,-53.597495527728086,-0.9933180151818848,-54.057280801013576,0.2891589512481474,1.0610975773805966,6_to_1,4.87,4.844146341463415,1.9170959870060555
2016-05-21,-54.06261682242991,-2.5473296554111826,-54.24105599333349,-0.46512129470182373,0.901664314469032,6_to_1,4.765,4.726666666666667,1.942927370276398
2016-05-22,-54.22027972027972,-3.265504321076804,-54.41605552210661,-0.1576628978498107,0.7201965842785515,6_to_1,3.48,3.651555555555556,1.8724435509475716
2016-05-23,-53.777142857142856,-1.308233386802743,-54.15298172737132,0.4431368631368642,0.5147163016700861,6_to_1,4.645,4.613881118881118,2.1152329654433784
2016-05-24,-53.570103092783505,-0.4653622437112889,-53.92617880102099,0.2070397643593509,0.30544000316812203,6_to_1,,,
2016-05-25,-52.741749174917494,0.07739212220649294,-53.69372023917969,0.8283539178660106,0.4810269970790321,6_to_1,0.34,0.3469230769230769,0.0483708961023422
2016-05-26,-53.50343642611684,-1.4533909560003935,-53.63897480305692,-0.7616872511993478,0.4772013377857737,6_to_1,5.065,4.248975903614458,2.736480958417121
2016-05-27,-54.325,-2.1972578169834107,-53.74290401338148,-0.8215635738831608,0.5415452852648259,6_to_1,2.4400000000000004,3.2846,3.1767793855120057
2016-05-28,-53.661120840630474,-2.1889174788031838,-53.68554744455299,0.6638791593695288,0.5229836758313647,6_to_1,1.42,2.305404814004376,2.293819188501608
2016-05-29,-52.0871335504886,0.03222930763149355,-53.38081227743997,1.573987290141872,0.737113205532563,6_to_1,0.37,0.5325,1.1869315277693584
2016-05-30,-52.21416234887737,-0.5990484142688542,-53.15752934768776,-0.12702879838877124,0.8281528167151412,6_to_1,6.315,5.845583333333334,1.7740400627544195
2016-05-31,-51.96826923076923,-0.6792663205810108,-52.92869593882858,0.24589311810814252,0.9121944195619056,6_to_1,3.85,3.83940594059406,2.3380944471009637
