2016-05-29_02:51:35 1464483095 0xB, 9 5 2.68 1.67-3.30
2016-05-29_02:53:35 1464483215 0xB, 9 6 2.48 1.55-3.28
2016-05-29_02:54:50 1464483290 0xB, A 5 1.55 1.72 0.69
2016-05-29_02:55:35 1464483335 0xB, 9 7 2.24 2.07-0.52
2016-05-29_02:56:50 1464483410 0xB, A 6 1.88 1.28-2.72
2016-05-29_02:57:35 1464483455 0xB, 9 8 2.27 1.52-2.87
2016-05-29_02:58:50 1464483530 0xB, A 7 1.72 1.67-0.16
2016-05-29_02:59:35 1464483575 0xB, 9 9 1.96 1.72-0.92
2016-05-29_03:00:50 1464483650 0xB, A 8 1.76 2.00 0.90
2016-05-29_03:01:35 1464483695 0xB, 9 10 2.03 1.76-1.04
2016-05-29_03:02:50 1464483770 0xB, A 9 1.60 1.63 0.17
2016-05-29_03:03:35 1464483815 0xB, 9 11 2.76 1.24-5.66
2016-05-29_03:04:50 1464483890 0xB, A 10 1.55 1.59 0.17
2016-05-29_03:05:35 1464483935 0xB, 9 12 2.24 1.60-2.38
2016-05-29_03:06:50 1464484010 0xB, A 11 1.88 1.59-1.14
2016-05-29_03:07:35 1464484055 0xB, 9 13 2.20 1.67-1.90
2016-05-29_03:08:50 1464484130 0xB, A 12 1.84 1.63-0.81
2016-05-29_03:09:35 1464484175 0xB, 9 14 2.27 2.03-0.78
2016-05-29_03:10:50 1464484250 0xB, A 13 1.60 1.67 0.34
2016-05-29_03:11:35 1464484295 0xB, 9 15 2.31 1.76-1.95
2016-05-29_03:12:50 1464484370 0xB, A 14 1.96 1.63-1.26
2016-05-29_03:13:35 1464484415 0xB, 9 16 2.35 1.48-3.30
2016-05-29_03:14:50 1464484490 0xB, A 15 1.64 1.72 0.33
2016-05-29_03:15:35 1464484535 0xB, 9 17 2.31 1.72-2.11
2016-05-29_03:16:50 1464484610 0xB, A 16 1.76 1.56-0.85
2016-05-29_03:17:35 1464484655 0xB, 9 18 1.91 1.36-2.44
2016-05-29_03:18:50 1464484730 0xB, A 17 1.20 1.59 2.03
2016-05-29_03:19:35 1464484775 0xB, 9 19 1.96 1.67-1.09
2016-05-29_03:20:50 1464484850 0xB, A 18 1.60 1.44-0.74
2016-05-29_03:21:35 1464484895 0xB, 9 20 3.31 1.67-4.82
2016-05-29_03:22:50 1464484970 0xB, A 19 2.00 1.59-1.58
2016-05-29_03:23:35 1464485015 0xB, 9 21 2.24 1.55-2.56
2016-05-29_03:24:50 1464485090 0xB, A 20 1.55 1.75 0.85
2016-05-29_03:25:35 1464485135 0xB, 9 22 2.24 1.79-1.54
2016-05-29_03:26:50 1464485210 0xB, A 21 2.00 1.15-3.85
2016-05-29_03:27:35 1464485255 0xB, 9 23 2.92 1.88-3.11
2016-05-29_03:28:50 1464485330 0xB, A 22 1.76 1.51-1.03
2016-05-29_03:29:35 1464485375 0xB, 9 24 2.16 1.00-5.45
2016-05-29_03:30:50 1464485450 0xB, A 23 1.67 1.75 0.32
2016-05-29_03:31:35 1464485495 0xB, 9 25 2.24 1.36-3.53
2016-05-29_03:32:50 1464485570 0xB, A 24 1.67 1.79 0.48
2016-05-29_03:33:35 1464485615 0xB, 9 26 2.55 1.64-3.15
2016-05-29_03:34:50 1464485690 0xB, A 25 2.00 1.75-0.90
2016-05-29_03:35:35 1464485735 0xB, 9 27 2.11 1.39-2.93
2016-05-29_03:36:50 1464485810 0xB, A 26 1.72 1.31-1.87
2016-05-29_03:37:35 1464485855 0xB, 9 28 2.11 1.55-2.17
2016-05-29_03:38:50 1464485930 0xB, A 27 1.72 1.44-1.25
2016-05-29_03:39:35 1464485975 0xB, 9 29 1.91 1.67-0.94
2016-05-29_03:40:50 1464486050 0xB, A 28 1.96 1.51-1.80
2016-05-29_03:41:35 1464486095 0xB, 9 30 2.68 1.60-3.65
2016-05-29_03:42:50 1464486170 0xB, A 29 1.32 1.79 2.19
2016-05-29_03:43:35 1464486215 0xB, 9 31 2.16 1.76-1.45
2016-05-29_03:44:50 1464486290 0xB, A 30 1.60 1.67 0.34
2016-05-29_03:45:35 1464486335 0xB, 9 32 2.27 1.24-4.31
2016-05-29_03:46:50 1464486410 0xB, A 31 1.67 1.83 0.64
2016-05-29_03:47:35 1464486455 0xB, 9 33 2.16 1.48-2.67
2016-05-29_03:48:50 1464486530 0xB, A 32 1.76 1.28-2.25
2016-05-29_03:49:35 1464486575 0xB, 9 34 2.35 1.64-2.57
2016-05-29_03:50:50 1464486650 0xB, A 33 1.67 1.59-0.34
2016-05-29_03:51:35 1464486695 0xB, 9 35 2.20 1.60-2.25
2016-05-29_03:52:50 1464486770 0xB, A 34 2.16 1.47-2.67
2016-05-29_03:53:35 1464486815 0xB, 9 36 2.07 1.76-1.18
2016-05-29_03:54:50 1464486890 0xB, A 35 1.55 1.72 0.69
2016-05-29_03:55:35 1464486935 0xB, 9 37 2.52 1.44-3.96
2016-05-29_03:56:50 1464487010 0xB, A 36 1.52 1.59 0.36
2016-05-29_03:57:35 1464487055 0xB, 9 38 2.44 1.32-4.35
2016-05-29_03:58:50 1464487130 0xB, A 37 1.88 1.56-1.32
2016-05-29_03:59:35 1464487175 0xB, 9 39 2.31 1.84-1.64
2016-05-29_04:00:50 1464487250 0xB, A 38 1.64 1.72 0.33
2016-05-29_04:01:35 1464487295 0xB, 9 40 2.31 1.60-2.63
2016-05-29_04:02:50 1464487370 0xB, A 39 1.96 1.72-0.92
2016-05-29_04:03:35 1464487415 0xB, 9 41 2.16 1.60-2.12
2016-05-29_04:04:50 1464487490 0xB, A 40 2.11 1.63-1.81
2016-05-29_04:05:35 1464487535 0xB, 9 42 2.31 1.60-2.63
2016-05-29_04:06:50 1464487610 0xB, A 41 1.67 1.67-0.00
2016-05-29_04:07:35 1464487655 0xB, 9 43 2.59 1.72-2.92
2016-05-29_04:08:50 1464487730 0xB, A 42 1.32 1.87 2.50
2016-05-29_04:09:35 1464487775 0xB, 9 44 2.35 2.35 0.00
2016-05-29_04:10:50 1464487850 0xB, A 43 2.03 1.72-1.20
2016-05-29_04:11:35 1464487895 0xB, 9 45 2.55 1.39-4.27
2016-05-29_04:12:50 1464487970 0xB, A 44 1.64 1.39-1.12
2016-05-29_04:13:35 1464488015 0xB, 9 46 2.44 1.67-2.64
2016-05-29_04:14:50 1464488090 0xB, A 45 1.67 1.67-0.00
2016-05-29_04:15:35 1464488135 0xB, 9 47 2.27 2.03-0.78
2016-05-29_04:16:50 1464488210 0xB, A 46 2.00 1.63-1.40
2016-05-29_04:17:35 1464488255 0xB, 9 48 1.88 1.52-1.50
2016-05-29_04:18:50 1464488330 0xB, A 47 1.52 1.83 1.35
2016-05-29_04:19:35 1464488375 0xB, 9 49 2.03 1.48-2.27
2016-05-29_04:20:50 1464488450 0xB, A 48 2.11 1.79-1.15
2016-05-29_04:21:35 1464488495 0xB, 9 50 2.79 2.03-2.24
2016-05-29_04:22:50 1464488570 0xB, A 49 1.84 1.44-1.73
2016-05-29_04:23:35 1464488615 0xB, 9 51 2.27 1.64-2.33
2016-05-29_04:24:50 1464488690 0xB, A 50 2.16 1.59-2.12
2016-05-29_04:25:35 1464488735 0xB, 9 52 3.27 1.84-4.09
2016-05-29_04:26:50 1464488810 0xB, A 51 1.88 1.79-0.30
2016-05-29_04:27:35 1464488855 0xB, 9 53 2.20 1.64-2.08
2016-05-29_04:28:50 1464488930 0xB, A 52 2.03 2.83 2.34
2016-05-29_04:29:35 1464488975 0xB, 9 54 2.16 1.72-1.61
2016-05-29_04:30:50 1464489050 0xB, A 53 1.79 1.63-0.65
2016-05-29_04:31:35 1464489095 0xB, 9 55 2.48 1.60-3.10
2016-05-29_04:32:50 1464489170 0xB, A 54 1.96 1.91-0.14
2016-05-29_04:33:35 1464489215 0xB, 9 56 2.92 2.83-0.19
2016-05-29_04:34:50 1464489290 0xB, A 55 2.35 1.75-2.07
2016-05-29_04:35:35 1464489335 0xB, 9 57 2.20 2.27 0.25
2016-05-29_04:36:50 1464489410 0xB, A 56 1.84 1.87 0.15
2016-05-29_04:37:35 1464489455 0xB, 9 58 2.83 1.67-3.71
2016-05-29_04:38:50 1464489530 0xB, A 57 2.07 1.95-0.42
2016-05-29_04:39:35 1464489575 0xB, 9 59 2.88 2.35-1.41
2016-05-29_04:40:50 1464489650 0xB, A 58 2.20 2.15-0.13
2016-05-29_04:41:35 1464489695 0xB, 9 60 2.88 2.00-2.58
2016-05-29_04:42:50 1464489770 0xB, A 59 2.76 2.39-0.98
2016-05-29_04:43:35 1464489815 0xB, 9 61 2.83 2.44-1.07
2016-05-29_04:44:50 1464489890 0xB, A 60 2.76 2.56-0.53
2016-05-29_04:45:35 1464489935 0xB, 9 62 3.31 2.40-2.29
2016-05-29_04:46:50 1464490010 0xB, A 61 3.11 2.71-0.97
2016-05-29_04:47:35 1464490055 0xB, 9 63 4.40 2.68-3.51
2016-05-29_04:48:50 1464490130 0xB, A 62 2.83 3.32 1.10
2016-05-29_04:49:35 1464490175 0xB, 9 64 3.96 3.40-1.07
2016-05-29_04:50:50 1464490250 0xB, A 63 3.55 2.91-1.40
2016-05-29_04:51:35 1464490295 0xB, 9 65 4.03 3.48-1.05
2016-05-29_04:52:50 1464490370 0xB, A 64 4.00 3.71-0.51
2016-05-29_04:53:35 1464490415 0xB, 9 66 4.28 3.92-0.62
2016-05-29_04:54:50 1464490490 0xB, A 65 3.83 3.79-0.07
2016-05-29_04:55:35 1464490535 0xB, 9 67 4.71 3.76-1.61
2016-05-29_04:56:50 1464490610 0xB, A 66 4.19 4.07-0.20
2016-05-29_04:57:35 1464490655 0xB, 9 68 4.59 4.23-0.57
2016-05-29_04:58:50 1464490730 0xB, A 67 4.48 4.15-0.52
2016-05-29_04:59:35 1464490775 0xB, 9 69 4.40 3.79-1.03
2016-05-29_05:00:50 1464490850 0xB, A 68 4.15 4.19 0.06
2016-05-29_05:01:35 1464490895 0xB, 9 70 4.84 4.23-0.93
2016-05-29_05:02:50 1464490970 0xB, A 69 4.19 4.35 0.26
2016-05-29_05:03:35 1464491015 0xB, 9 71 4.76 4.19-0.88
2016-05-29_05:04:50 1464491090 0xB, A 70 4.71 4.15-0.89
2016-05-29_05:05:35 1464491135 0xB, 9 72 5.00 5.03 0.05
2016-05-29_05:06:50 1464491210 0xB, A 71 5.63 5.00-0.85
2016-05-29_05:07:35 1464491255 0xB, 9 73 5.55 5.03-0.69
2016-05-29_05:08:50 1464491330 0xB, A 72 6.11 6.12 0.00
2016-05-29_05:09:35 1464491375 0xB, 9 74 7.44 6.36-1.11
2016-05-29_05:10:50 1464491450 0xB, A 73 7.63 7.43-0.18
2016-05-29_05:11:35 1464491495 0xB, 9 75 8.64 7.44-1.05
2016-05-29_05:12:50 1464491570 0xB, A 74 9.07 8.48-0.48
2016-05-29_05:13:35 1464491615 0xB, 9 76 10.19 9.03-0.85
2016-05-29_05:14:50 1464491690 0xB, A 75 10.23 10.19-0.02
2016-05-29_05:15:35 1464491735 0xB, 9 77 11.84 11.15-0.41
2016-05-29_05:16:50 1464491810 0xB, A 76 11.19 11.19-0.00
2016-05-29_05:17:35 1464491855 0xB, 9 78 12.92 11.39-0.88
2016-05-29_05:18:50 1464491930 0xB, A 77 12.52 11.83-0.39
2016-05-29_05:19:35 1464491975 0xB, 9 79 13.15 12.03-0.62
2016-05-29_05:20:50 1464492050 0xB, A 78 13.72 13.24-0.25
2016-05-29_05:21:35 1464492095 0xB, 9 80 15.19 13.72-0.72
2016-05-29_05:22:50 1464492170 0xB, A 79 15.43 15.39-0.01
2016-05-29_05:23:35 1464492215 0xB, 9 81 17.20 16.07-0.47
2016-05-29_05:24:50 1464492290 0xB, A 80 18.68 18.11-0.21
2016-05-29_05:25:35 1464492335 0xB, 9 82 20.60 19.12-0.52
2016-05-29_05:26:50 1464492410 0xB, A 81 22.15 21.87-0.09
2016-05-29_05:27:35 1464492455 0xB, 9 83 24.63 22.87-0.52
2016-05-29_05:28:50 1464492530 0xB, A 82 26.39 25.79-0.16
2016-05-29_05:29:35 1464492575 0xB, 9 84 29.92 27.23-0.66
2016-05-29_05:30:50 1464492650 0xB, A 83 31.23 30.71-0.11
2016-05-29_05:31:35 1464492695 0xB, 9 85 34.79 32.40-0.50
2016-05-29_05:32:50 1464492770 0xB, A 84 36.40 36.39-0.00
2016-05-29_05:33:35 1464492815 0xB, 9 86 40.88 38.20-0.48
2016-05-29_05:34:50 1464492890 0xB, A 85 42.47 41.15-0.22
2016-05-29_05:35:35 1464492935 0xB, 9 87 47.00 43.79-0.49
2016-05-29_05:36:50 1464493010 0xB, A 86 48.63 48.00-0.09
2016-05-29_05:37:35 1464493055 0xB, 9 88 53.11 50.00-0.42
2016-05-29_05:38:50 1464493130 0xB, A 87 55.52 54.12-0.18
2016-05-29_05:39:35 1464493175 0xB, 9 89 59.36 56.52-0.34
2016-05-29_05:40:50 1464493250 0xB, A 88 60.36 59.15-0.14
2016-05-29_05:41:35 1464493295 0xB, 9 90 66.16 61.56-0.51
2016-05-29_05:42:50 1464493370 0xB, A 89 64.31 63.79-0.05
2016-05-29_05:43:35 1464493415 0xB, 9 91 68.72 63.88-0.51
2016-05-29_05:44:50 1464493490 0xB, A 90 65.31 64.00-0.14
2016-05-29_05:45:35 1464493535 0xB, 9 92 67.59 63.72-0.41
2016-05-29_05:46:50 1464493610 0xB, A 91 63.08 62.00-0.12
2016-05-29_05:47:35 1464493655 0xB, 9 93 65.12 61.08-0.45
2016-05-29_05:48:50 1464493730 0xB, A 92 60.27 59.59-0.08
2016-05-29_05:49:35 1464493775 0xB, 9 94 62.43 58.68-0.43
2016-05-29_05:50:50 1464493850 0xB, A 93 58.52 57.75-0.09
2016-05-29_05:51:35 1464493895 0xB, 9 95 60.31 56.47-0.46
2016-05-29_05:52:50 1464493970 0xB, A 94 56.43 55.79-0.08
2016-05-29_05:53:35 1464494015 0xB, 9 96 57.79 54.68-0.39
2016-05-29_05:54:50 1464494090 0xB, A 95 53.31 52.47-0.11
2016-05-29_05:55:35 1464494135 0xB, 9 97 54.08 51.59-0.33
2016-05-29_05:56:50 1464494210 0xB, A 96 50.04 48.75-0.18
2016-05-29_05:57:35 1464494255 0xB, 9 98 50.43 47.27-0.45
2016-05-29_05:58:50 1464494330 0xB, A 97 45.84 44.23-0.25
2016-05-29_05:59:35 1464494375 0xB, 9 99 44.79 42.36-0.39
2016-05-29_06:00:50 1464494450 0xB, A 98 42.36 41.07-0.21
2016-05-29_06:01:35 1464494495 0xB, 9 100 42.72 40.24-0.42
2016-05-29_06:02:50 1464494570 0xB, A 99 41.15 40.15-0.17
2016-05-29_06:03:35 1464494615 0xB, 9 101 41.88 40.00-0.32
2016-05-29_06:04:50 1464494690 0xB, A 100 40.08 39.19-0.15
2016-05-29_06:05:35 1464494735 0xB, 9 102 42.15 39.27-0.50
2016-05-29_06:06:50 1464494810 0xB, A 101 38.56 37.79-0.14
2016-05-29_06:07:35 1464494855 0xB, 9 103 38.20 36.59-0.30
2016-05-29_06:08:50 1464494930 0xB, A 102 35.56 35.31-0.04
2016-05-29_06:09:35 1464494975 0xB, 9 104 35.88 34.11-0.35
2016-05-29_06:10:50 1464495050 0xB, A 103 31.87 31.71-0.03
2016-05-29_06:11:35 1464495095 0xB, 9 105 33.11 31.00-0.46
2016-05-29_06:12:50 1464495170 0xB, A 104 32.31 31.67-0.14
2016-05-29_06:13:35 1464495215 0xB, 9 106 34.59 31.79-0.59
2016-05-29_06:14:50 1464495290 0xB, A 105 34.40 33.23-0.24
2016-05-29_06:15:35 1464495335 0xB, 9 107 37.08 34.56-0.49
2016-05-29_06:16:50 1464495410 0xB, A 106 37.75 37.35-0.07
2016-05-29_06:17:35 1464495455 0xB, 9 108 40.88 39.59-0.22
2016-05-29_06:18:50 1464495530 0xB, A 107 42.91 42.23-0.11
2016-05-29_06:19:35 1464495575 0xB, 9 109 45.91 43.84-0.32
2016-05-29_06:20:50 1464495650 0xB, A 108 47.72 46.39-0.19
2016-05-29_06:22:50 1464495770 0xB, A 109 52.20 52.31 0.01
2016-05-29_06:24:50 1464495890 0xB, A 110 57.31 56.15-0.14
2016-05-29_06:26:50 1464496010 0xB, A 111 60.20 59.55-0.07
2016-05-29_06:28:50 1464496130 0xB, A 112 63.63 62.96-0.07
2016-05-29_06:30:50 1464496250 0xB, A 113 69.80 69.55-0.02
2016-05-29_06:32:50 1464496370 0xB, A 114 77.63 77.03-0.05
2016-05-29_06:34:50 1464496490 0xB, A 115 81.59 80.00-0.14
2016-05-29_06:36:50 1464496610 0xB, A 116 78.27 77.79-0.04
2016-05-29_06:38:50 1464496730 0xB, A 117 73.00 71.92-0.10
2016-05-29_06:40:50 1464496850 0xB, A 118 67.48 65.55-0.20
2016-05-29_06:42:50 1464496970 0xB, A 119 64.36 63.35-0.11
2016-05-29_06:44:50 1464497090 0xB, A 120 67.76 67.08-0.07
2016-05-29_06:46:50 1464497210 0xB, A 121 69.16 68.31-0.08
2016-05-29_06:48:50 1464497330 0xB, A 122 73.08 71.63-0.14
2016-05-29_06:50:50 1464497450 0xB, A 123 80.04 79.23-0.07
2016-05-29_06:52:50 1464497570 0xB, A 124 89.08 88.24-0.06
2016-05-29_06:54:50 1464497690 0xB, A 125 92.91 91.03-0.14
2016-05-29_06:56:50 1464497810 0xB, A 126 82.91 82.27-0.05
2016-05-29_06:58:50 1464497930 0xB, A 127 67.83 67.31-0.05
2016-05-29_07:00:50 1464498050 0xB, A 128 55.40 53.79-0.20
2016-05-29_07:02:50 1464498170 0xB, A 129 44.72 43.75-0.15
2016-05-29_07:04:50 1464498290 0xB, A 130 35.08 34.04-0.21
2016-05-29_07:05:35 1464498335 0xB, 9 132 33.36 32.27-0.23
2016-05-29_07:06:50 1464498410 0xB, A 131 32.40 31.00-0.31
2016-05-29_07:07:35 1464498455 0xB, 9 133 32.88 30.79-0.46
2016-05-29_07:08:50 1464498530 0xB, A 132 33.59 32.15-0.31
2016-05-29_07:10:50 1464498650 0xB, A 133 32.72 31.48-0.27
2016-05-29_07:12:50 1464498770 0xB, A 134 35.15 33.63-0.31
2016-05-29_07:13:35 1464498815 0xB, 9 136 36.00 33.84-0.43
2016-05-29_07:14:50 1464498890 0xB, A 135 33.95 33.31-0.13
2016-05-29_07:15:35 1464498935 0xB, 9 137 36.95 34.47-0.49
2016-05-29_07:16:50 1464499010 0xB, A 136 38.43 37.79-0.11
2016-05-29_07:18:50 1464499130 0xB, A 137 47.40 46.96-0.06
2016-05-29_07:20:50 1464499250 0xB, A 138 51.08 50.08-0.13
2016-05-29_07:21:35 1464499295 0xB, 9 140 55.11 51.31-0.50
2016-05-29_07:22:50 1464499370 0xB, A 139 54.68 53.35-0.17
2016-05-29_07:24:50 1464499490 0xB, A 140 61.15 59.75-0.16
2016-05-29_07:25:35 1464499535 0xB, 9 142 69.36 64.55-0.50
2016-05-29_07:26:50 1464499610 0xB, A 141 74.91 72.59-0.22
2016-05-29_07:27:35 1464499655 0xB, 9 143 77.51 74.51-0.27
2016-05-29_07:28:50 1464499730 0xB, A 142 84.36 81.67-0.22
2016-05-29_07:29:35 1464499775 0xB, 9 144 85.59 81.51-0.34
2016-05-29_07:30:50 1464499850 0xB, A 143 88.68 86.31-0.19
2016-05-29_07:31:35 1464499895 0xB, 9 145 101.00 97.12-0.27
2016-05-29_07:32:50 1464499970 0xB, A 144 102.44 101.31-0.07
2016-05-29_07:33:35 1464500015 0xB, 9 146 108.83 107.00-0.12
2016-05-29_07:34:50 1464500090 0xB, A 145 110.00 107.92-0.13
2016-05-29_07:35:35 1464500135 0xB, 9 147 105.31 99.95-0.36
2016-05-29_07:36:50 1464500210 0xB, A 146 92.23 89.31-0.22
2016-05-29_07:37:35 1464500255 0xB, 9 148 100.80 95.36-0.39
2016-05-29_07:38:50 1464500330 0xB, A 147 98.23 96.43-0.13
2016-05-29_07:39:35 1464500375 0xB, 9 149 107.31 101.72-0.37
2016-05-29_07:40:50 1464500450 0xB, A 148 109.36 107.79-0.10
2016-05-29_07:41:35 1464500495 0xB, 9 150 121.27 114.48-0.40
2016-05-29_07:42:50 1464500570 0xB, A 149 137.91 135.16-0.14
2016-05-29_07:43:35 1464500615 0xB, 9 151 160.19 155.63-0.20
2016-05-29_07:44:50 1464500690 0xB, A 150 186.67 182.87-0.14
2016-05-29_07:45:35 1464500735 0xB, 9 152 208.03 198.80-0.32
