2016-06-07_03:10:58 1465261858 0xB, 9 5 2.24 1.52-2.74
2016-06-07_03:12:58 1465261978 0xB, 9 6 2.24 2.03-0.66
2016-06-07_03:14:08 1465262048 0xB, A 5 1.88 2.31 1.48
2016-06-07_03:14:58 1465262098 0xB, 9 7 2.24 1.88-1.24
2016-06-07_03:16:08 1465262168 0xB, A 6 1.60 1.91 1.29
2016-06-07_03:16:58 1465262218 0xB, 9 8 1.72 1.52-0.87
2016-06-07_03:18:08 1465262288 0xB, A 7 1.64 1.31-1.53
2016-06-07_03:18:58 1465262338 0xB, 9 9 1.76 1.55-0.85
2016-06-07_03:20:08 1465262408 0xB, A 8 1.64 1.75 0.49
2016-06-07_03:20:58 1465262458 0xB, 9 10 2.31 1.67-2.28
2016-06-07_03:22:08 1465262528 0xB, A 9 1.96 1.91-0.14
2016-06-07_03:22:58 1465262578 0xB, 9 11 1.91 1.64-1.11
2016-06-07_03:24:08 1465262648 0xB, A 10 2.00 1.72-1.06
2016-06-07_03:24:58 1465262698 0xB, 9 12 2.35 1.79-1.91
2016-06-07_03:26:08 1465262768 0xB, A 11 2.44 1.39-3.93
2016-06-07_03:26:58 1465262818 0xB, 9 13 2.44 2.00-1.40
2016-06-07_03:28:08 1465262888 0xB, A 12 1.76 1.67-0.32
2016-06-07_03:28:58 1465262938 0xB, 9 14 2.55 1.24-5.13
2016-06-07_03:30:08 1465263008 0xB, A 13 1.32 1.59 1.36
2016-06-07_03:30:58 1465263058 0xB, 9 15 1.91 1.32-2.65
2016-06-07_03:32:08 1465263128 0xB, A 14 1.76 2.27 1.83
2016-06-07_03:32:58 1465263178 0xB, 9 16 2.35 1.76-2.07
2016-06-07_03:34:08 1465263248 0xB, A 15 1.67 1.83 0.64
2016-06-07_03:34:58 1465263298 0xB, 9 17 2.24 1.48-2.93
2016-06-07_03:36:08 1465263368 0xB, A 16 2.00 1.59-1.58
2016-06-07_03:36:58 1465263418 0xB, 9 18 2.03 1.64-1.54
2016-06-07_03:38:08 1465263488 0xB, A 17 1.52 1.23-1.44
2016-06-07_03:38:58 1465263538 0xB, 9 19 2.07 1.55-2.03
2016-06-07_03:40:08 1465263608 0xB, A 18 1.39 1.79 1.77
2016-06-07_03:40:58 1465263658 0xB, 9 20 2.79 1.52-4.32
2016-06-07_03:42:08 1465263728 0xB, A 19 1.64 1.67 0.17
2016-06-07_03:42:58 1465263778 0xB, 9 21 2.35 1.96-1.31
2016-06-07_03:44:08 1465263848 0xB, A 20 1.60 1.79 0.83
2016-06-07_03:44:58 1465263898 0xB, 9 22 2.24 1.60-2.38
2016-06-07_03:46:08 1465263968 0xB, A 21 1.79 1.59-0.83
2016-06-07_03:46:58 1465264018 0xB, 9 23 2.16 1.76-1.45
2016-06-07_03:48:08 1465264088 0xB, A 22 1.60 1.67 0.34
2016-06-07_03:48:58 1465264138 0xB, 9 24 2.07 1.72-1.34
2016-06-07_03:50:08 1465264208 0xB, A 23 1.67 1.72 0.16
2016-06-07_03:50:58 1465264258 0xB, 9 25 2.16 1.88-0.98
2016-06-07_03:52:08 1465264328 0xB, A 24 1.79 1.95 0.60
