2016-06-07_03:10:58 1465261858 0xA, 9 5 2.24 1.64-2.20
2016-06-07_03:12:58 1465261978 0xA, 9 6 2.24 1.79-1.54
2016-06-07_03:14:58 1465262098 0xA, 9 7 2.24 1.72-1.87
2016-06-07_03:16:58 1465262218 0xA, 9 8 1.72 2.11 1.48
2016-06-07_03:18:58 1465262338 0xA, 9 9 1.76 1.91 0.61
2016-06-07_03:20:58 1465262458 0xA, 9 10 2.31 1.88-1.48
2016-06-07_03:22:58 1465262578 0xA, 9 11 1.91 1.67-0.94
2016-06-07_03:24:58 1465262698 0xA, 9 12 2.35 1.52-3.11
2016-06-07_03:26:58 1465262818 0xA, 9 13 2.44 1.32-4.35
2016-06-07_03:28:58 1465262938 0xA, 9 14 2.55 2.52-0.11
2016-06-07_03:30:58 1465263058 0xA, 9 15 1.91 2.00 0.28
2016-06-07_03:32:58 1465263178 0xA, 9 16 2.35 2.07-0.89
2016-06-07_03:34:58 1465263298 0xA, 9 17 2.24 1.52-2.74
2016-06-07_03:36:58 1465263418 0xA, 9 18 2.03 2.35 1.03
2016-06-07_03:38:58 1465263538 0xA, 9 19 2.07 2.00-0.27
2016-06-07_03:40:58 1465263658 0xA, 9 20 2.79 2.07-2.10
2016-06-07_03:42:58 1465263778 0xA, 9 21 2.35 1.67-2.40
2016-06-07_03:44:58 1465263898 0xA, 9 22 2.24 1.84-1.39
2016-06-07_03:46:58 1465264018 0xA, 9 23 2.16 1.84-1.13
2016-06-07_03:50:58 1465264258 0xA, 9 25 2.16 1.84-1.13
2016-06-07_03:52:58 1465264378 0xA, 9 26 2.03 1.79-0.88
2016-06-07_03:54:58 1465264498 0xA, 9 27 1.91 1.91 0.00
2016-06-07_03:56:58 1465264618 0xA, 9 28 1.88 1.55-1.32
2016-06-07_03:58:58 1465264738 0xA, 9 29 2.31 1.91-1.34
2016-06-07_04:00:58 1465264858 0xA, 9 30 2.48 1.64-2.92
2016-06-07_04:02:58 1465264978 0xA, 9 31 2.64 1.79-2.71
2016-06-07_04:04:58 1465265098 0xA, 9 32 2.55 2.00-1.74
