2016-05-09_03:04:41 1462755881 0x3; 1 rTX 0
2016-05-09_03:04:41 1462755881 0x3; 1 rTX 1
2016-05-09_03:04:41 1462755881 0x3; 1 rTX 2
2016-05-09_03:04:41 1462755881 0x3; 1 rTX 3
2016-05-09_03:04:42 1462755882 0x3; 1 rTX 4
2016-05-09_03:04:42 1462755882 0x3; 1 rTX 5
2016-05-09_03:04:42 1462755882 0x3; 1 rTX 6
2016-05-09_03:04:43 1462755883 0x3; 1 rTX 7
2016-05-09_03:04:44 1462755884 0x3; 1 rTX 8
2016-05-09_03:04:45 1462755885 0x7; 1 rTX 0
2016-05-09_03:04:45 1462755885 0x7; 1 rTX 1
2016-05-09_03:04:45 1462755885 0x7; 1 rTX 2
2016-05-09_03:04:45 1462755885 0x7; 1 rTX 3
2016-05-09_03:04:46 1462755886 0x7; 1 rTX 4
2016-05-09_03:04:46 1462755886 0x7; 1 rTX 5
2016-05-09_03:04:46 1462755886 0x7; 1 rTX 6
2016-05-09_03:04:46 1462755886 0x8; 1 rTX 0
2016-05-09_03:04:46 1462755886 0x8; 1 rTX 1
2016-05-09_03:04:46 1462755886 0x8; 1 rTX 2
2016-05-09_03:04:46 1462755886 0x8; 1 rTX 3
2016-05-09_03:04:47 1462755887 0x8; 1 rTX 4
2016-05-09_03:04:47 1462755887 0x7; 1 rTX 7
2016-05-09_03:04:47 1462755887 0x8; 1 rTX 5
2016-05-09_03:04:47 1462755887 0x8; 1 rTX 6
2016-05-09_03:04:47 1462755887 0x3; 1 rTX 9
2016-05-09_03:04:48 1462755888 0x7; 1 rTX 8
2016-05-09_03:04:48 1462755888 0x8; 1 rTX 7
2016-05-09_03:04:50 1462755890 0x8; 1 rTX 8
2016-05-09_03:04:50 1462755890 0x7; 1 rTX 9
2016-05-09_03:04:53 1462755893 0x8; 1 rTX 9
2016-05-09_03:04:55 1462755895 0x3; 1 rTX 10
2016-05-09_03:04:57 1462755897 0x7; 1 rTX 10
2016-05-09_03:04:57 1462755897 0x8; 1 rTX 10
2016-05-09_03:05:06 1462755906 0x3; 1 rTXERR
2016-05-09_03:05:06 1462755906 0x8; 1 rTXERR
2016-05-09_03:05:11 1462755911 0x7; 1 rTXERR
2016-05-09_03:06:41 1462756001 0x3; 2 rTX 0
2016-05-09_03:06:41 1462756001 0x3; 2 rTX 1
2016-05-09_03:06:41 1462756001 0x3; 2 rTX 2
2016-05-09_03:06:41 1462756001 0x3; 2 rTX 3
2016-05-09_03:06:42 1462756002 0x3; 2 rTX 4
2016-05-09_03:06:42 1462756002 0x3; 2 rTX 5
2016-05-09_03:06:42 1462756002 0x3; 2 rTX 6
2016-05-09_03:06:43 1462756003 0x3; 12 rTX 7
2016-05-09_03:06:44 1462756004 0x3; 12 rTX 8
2016-05-09_03:06:45 1462756005 0x7; 13 rTX 0
2016-05-09_03:06:45 1462756005 0x7; 13 rTX 1
2016-05-09_03:06:45 1462756005 0x7; 13 rTX 2
2016-05-09_03:06:45 1462756005 0x7; 13 rTX 3
2016-05-09_03:06:46 1462756006 0x7; 13 rTX 4
2016-05-09_03:06:46 1462756006 0x7; 13 rTX 5
2016-05-09_03:06:46 1462756006 0x7; 13 rTX 6
