2016-05-08_03:21:15 1462670475 0x3; 19 rTX 0
2016-05-08_03:21:15 1462670475 0x4; 20 rTX 0
2016-05-08_03:21:15 1462670475 0x7; 20 rTX 0
2016-05-08_03:22:42 1462670562 0x3; 20 rTX 0
2016-05-08_03:22:42 1462670562 0x3; 20 rTX 1
2016-05-08_03:22:42 1462670562 0x3; 20 rTX 2
2016-05-08_03:22:42 1462670562 0x3; 20 rTX 3
2016-05-08_03:22:42 1462670562 0x3; 20 rTX 4
2016-05-08_03:22:42 1462670562 0x3; 20 rTX 5
2016-05-08_03:22:42 1462670562 0x3; 20 rTX 6
2016-05-08_03:22:43 1462670563 0x3; 20 rTX 7
2016-05-08_03:22:44 1462670564 0x3; 20 rTX 8
2016-05-08_03:22:46 1462670566 0x8; 21 rTX 0
2016-05-08_03:22:46 1462670566 0x8; 21 rTX 1
2016-05-08_03:22:46 1462670566 0x8; 21 rTX 2
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 0
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 1
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 2
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 3
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 4
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 5
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 6
2016-05-08_03:22:46 1462670566 0x8; 21 rTX 3
2016-05-08_03:22:46 1462670566 0x8; 21 rTX 4
2016-05-08_03:22:46 1462670566 0x3; 20 rTX 9
2016-05-08_03:22:46 1462670566 0x7; 21 rTX 7
2016-05-08_03:22:46 1462670566 0x8; 21 rTX 5
2016-05-08_03:22:47 1462670567 0x8; 21 rTX 6
2016-05-08_03:22:47 1462670567 0x8; 21 rTX 7
2016-05-08_03:22:48 1462670568 0x7; 21 rTX 8
2016-05-08_03:22:49 1462670569 0x8; 21 rTX 8
2016-05-08_03:22:50 1462670570 0x7; 21 rTX 9
2016-05-08_03:22:53 1462670573 0x8; 21 rTX 9
2016-05-08_03:22:54 1462670574 0x3; 20 rTX 10
2016-05-08_03:22:58 1462670578 0x7; 21 rTX 10
2016-05-08_03:22:59 1462670579 0x8; 21 rTX 10
2016-05-08_03:23:06 1462670586 0x3; 20 rTXERR
