2016-05-06_03:04:40 1462496680 0x3; 1 rTX 0
2016-05-06_03:04:40 1462496680 0x3; 1 rTX 1
2016-05-06_03:04:40 1462496680 0x3; 1 rTX 2
2016-05-06_03:04:40 1462496680 0x3; 1 rTX 3
2016-05-06_03:04:40 1462496680 0x3; 1 rTX 4
2016-05-06_03:04:41 1462496681 0x3; 1 rTX 5
2016-05-06_03:04:41 1462496681 0x3; 1 rTX 6
2016-05-06_03:04:42 1462496682 0x3; 1 rTX 7
2016-05-06_03:04:43 1462496683 0x3; 1 rTX 8
2016-05-06_03:04:44 1462496684 0x7; 1 rTX 0
2016-05-06_03:04:44 1462496684 0x7; 1 rTX 1
2016-05-06_03:04:44 1462496684 0x7; 1 rTX 2
2016-05-06_03:04:44 1462496684 0x7; 1 rTX 3
2016-05-06_03:04:44 1462496684 0x7; 1 rTX 4
2016-05-06_03:04:45 1462496685 0x7; 1 rTX 5
2016-05-06_03:04:45 1462496685 0x7; 1 rTX 6
2016-05-06_03:04:45 1462496685 0x8; 1 rTX 0
2016-05-06_03:04:45 1462496685 0x8; 1 rTX 1
2016-05-06_03:04:45 1462496685 0x8; 1 rTX 2
2016-05-06_03:04:45 1462496685 0x8; 1 rTX 3
2016-05-06_03:04:45 1462496685 0x8; 1 rTX 4
2016-05-06_03:04:45 1462496685 0x7; 1 rTX 7
2016-05-06_03:04:45 1462496685 0x8; 1 rTX 5
2016-05-06_03:04:46 1462496686 0x8; 1 rTX 6
2016-05-06_03:04:46 1462496686 0x3; 1 rTX 9
2016-05-06_03:04:47 1462496687 0x7; 1 rTX 8
2016-05-06_03:04:47 1462496687 0x8; 1 rTX 7
2016-05-06_03:04:48 1462496688 0x8; 1 rTX 8
2016-05-06_03:04:49 1462496689 0x7; 1 rTX 9
2016-05-06_03:04:51 1462496691 0x8; 1 rTX 9
2016-05-06_03:04:53 1462496693 0x3; 1 rTX 10
2016-05-06_03:04:55 1462496695 0x7; 1 rTX 10
2016-05-06_03:04:56 1462496696 0x8; 1 rTX 10
2016-05-06_03:05:04 1462496704 0x3; 1 rTXERR
2016-05-06_03:05:05 1462496705 0x8; 1 rTXERR
2016-05-06_03:05:09 1462496709 0x7; 1 rTXERR
2016-05-06_03:06:40 1462496800 0x3; 2 rTX 0
2016-05-06_03:06:40 1462496800 0x3; 2 rTX 1
2016-05-06_03:06:40 1462496800 0x3; 2 rTX 2
2016-05-06_03:06:40 1462496800 0x3; 2 rTX 3
2016-05-06_03:06:40 1462496800 0x3; 2 rTX 4
2016-05-06_03:06:40 1462496800 0x3; 2 rTX 5
2016-05-06_03:06:41 1462496801 0x3; 2 rTX 6
2016-05-06_03:06:42 1462496802 0x3; 2 rTX 7
2016-05-06_03:06:43 1462496803 0x3; 2 rTX 8
2016-05-06_03:06:44 1462496804 0x7; 2 rTX 0
2016-05-06_03:06:44 1462496804 0x7; 2 rTX 1
