2016-05-01_02:55:05 1462064105 0x6; 12 rTX 0
2016-05-01_02:55:05 1462064105 0x6; 12 rTX 1
2016-05-01_02:55:05 1462064105 0x6; 12 rTX 2
2016-05-01_02:57:05 1462064225 0x6; 13 rTX 0
2016-05-01_03:03:00 1462064580 0x1; 16 rTX 0
2016-05-01_03:07:04 1462064824 0x5; 18 rTX 0
2016-05-01_03:07:04 1462064824 0x5; 18 rTX 1
2016-05-01_03:07:04 1462064824 0x5; 18 rTX 2
2016-05-01_03:09:04 1462064944 0x5; 19 rTX 0
2016-05-01_03:09:04 1462064944 0x5; 19 rTX 1
2016-05-01_03:09:04 1462064944 0x5; 19 rTX 2
2016-05-01_03:09:04 1462064944 0x5; 19 rTX 3
2016-05-01_03:11:04 1462065064 0x5; 20 rTX 0
2016-05-01_03:11:05 1462065065 0x6; 20 rTX 0
2016-05-01_03:11:05 1462065065 0x6; 20 rTX 1
2016-05-01_03:11:05 1462065065 0x6; 20 rTX 2
2016-05-01_03:11:05 1462065065 0x6; 20 rTX 3
2016-05-01_03:13:03 1462065183 0x5; 21 rTX 0
2016-05-01_03:13:04 1462065184 0x5; 21 rTX 1
2016-05-01_03:13:05 1462065185 0x6; 21 rTX 0
2016-05-01_03:13:05 1462065185 0x6; 21 rTX 1
2016-05-01_03:13:05 1462065185 0x6; 21 rTX 2
2016-05-01_03:15:05 1462065305 0x6; 22 rTX 0
2016-05-01_03:19:00 1462065540 0x1; 24 rTX 0
2016-05-01_03:21:05 1462065665 0x6; 25 rTX 0
2016-05-01_03:21:05 1462065665 0x6; 25 rTX 1
2016-05-01_03:23:05 1462065785 0x6; 26 rTX 0
2016-05-01_03:23:05 1462065785 0x6; 26 rTX 1
2016-05-01_03:23:05 1462065785 0x6; 26 rTX 2
2016-05-01_03:23:05 1462065785 0x6; 26 rTX 3
2016-05-01_03:25:05 1462065905 0x6; 27 rTX 0
2016-05-01_03:25:05 1462065905 0x6; 27 rTX 1
2016-05-01_03:31:04 1462066264 0x5; 30 rTX 0
2016-05-01_03:31:04 1462066264 0x5; 30 rTX 1
2016-05-01_03:31:04 1462066264 0x5; 30 rTX 2
2016-05-01_03:31:04 1462066264 0x5; 30 rTX 3
2016-05-01_03:33:04 1462066384 0x5; 31 rTX 0
2016-05-01_03:33:04 1462066384 0x5; 31 rTX 1
2016-05-01_03:33:04 1462066384 0x5; 31 rTX 2
2016-05-01_03:33:05 1462066385 0x6; 31 rTX 0
2016-05-01_03:33:05 1462066385 0x6; 31 rTX 1
2016-05-01_03:33:05 1462066385 0x6; 31 rTX 2
2016-05-01_03:35:01 1462066501 0x2; 32 rTX 0
2016-05-01_03:43:05 1462066985 0x6; 36 rTX 0
2016-05-01_03:43:05 1462066985 0x6; 36 rTX 1
2016-05-01_03:43:05 1462066985 0x6; 36 rTX 2
2016-05-01_03:43:05 1462066985 0x6; 36 rTX 3
2016-05-01_03:43:05 1462066985 0x6; 36 rTX 4
2016-05-01_03:49:05 1462067345 0x6; 39 rTX 0
2016-05-01_03:51:05 1462067465 0x6; 40 rTX 0
2016-05-01_03:53:05 1462067585 0x6; 41 rTX 0
2016-05-01_03:53:05 1462067585 0x6; 41 rTX 1
2016-05-01_03:53:05 1462067585 0x6; 41 rTX 2
2016-05-01_04:01:04 1462068064 0x5; 45 rTX 0
2016-05-01_04:01:04 1462068064 0x5; 45 rTX 1
2016-05-01_04:01:04 1462068064 0x5; 45 rTX 2
2016-05-01_04:01:04 1462068064 0x5; 45 rTX 3
2016-05-01_04:01:05 1462068065 0x6; 45 rTX 0
2016-05-01_04:01:05 1462068065 0x6; 45 rTX 1
2016-05-01_04:01:05 1462068065 0x6; 45 rTX 2
2016-05-01_04:01:05 1462068065 0x6; 45 rTX 3
2016-05-01_04:03:04 1462068184 0x5; 46 rTX 0
2016-05-01_04:03:04 1462068184 0x5; 46 rTX 1
2016-05-01_04:03:04 1462068184 0x5; 46 rTX 2
2016-05-01_04:03:05 1462068185 0x6; 46 rTX 0
2016-05-01_04:03:05 1462068185 0x6; 46 rTX 1
2016-05-01_04:03:05 1462068185 0x6; 46 rTX 2
2016-05-01_04:07:04 1462068424 0x5; 48 rTX 0
2016-05-01_04:07:05 1462068425 0x6; 48 rTX 0
2016-05-01_04:07:05 1462068425 0x6; 48 rTX 1
2016-05-01_04:07:05 1462068425 0x6; 48 rTX 2
2016-05-01_04:07:05 1462068425 0x6; 48 rTX 3
2016-05-01_04:07:05 1462068425 0x6; 48 rTX 4
2016-05-01_04:09:05 1462068545 0x6; 49 rTX 0
2016-05-01_04:11:05 1462068665 0x6; 50 rTX 0
2016-05-01_04:11:05 1462068665 0x6; 50 rTX 1
2016-05-01_04:11:05 1462068665 0x6; 50 rTX 2
2016-05-01_04:11:05 1462068665 0x6; 50 rTX 3
2016-05-01_04:13:05 1462068785 0x6; 51 rTX 0
2016-05-01_04:15:04 1462068904 0x5; 52 rTX 0
2016-05-01_04:25:04 1462069504 0x5; 57 rTX 0
2016-05-01_04:25:04 1462069504 0x5; 57 rTX 1
2016-05-01_04:25:04 1462069504 0x5; 57 rTX 2
2016-05-01_04:25:04 1462069504 0x5; 57 rTX 3
2016-05-01_04:25:05 1462069505 0x6; 57 rTX 0
2016-05-01_04:25:05 1462069505 0x6; 57 rTX 1
2016-05-01_04:25:05 1462069505 0x6; 57 rTX 2
2016-05-01_04:25:05 1462069505 0x6; 57 rTX 3
2016-05-01_04:27:04 1462069624 0x5; 58 rTX 0
2016-05-01_04:27:04 1462069624 0x5; 58 rTX 1
2016-05-01_04:27:05 1462069625 0x6; 58 rTX 0
2016-05-01_04:27:05 1462069625 0x6; 58 rTX 1
2016-05-01_04:29:04 1462069744 0x5; 59 rTX 0
2016-05-01_04:29:04 1462069744 0x5; 59 rTX 1
2016-05-01_04:31:05 1462069865 0x6; 60 rTX 0
2016-05-01_04:31:05 1462069865 0x6; 60 rTX 1
2016-05-01_04:31:05 1462069865 0x6; 60 rTX 2
2016-05-01_04:31:05 1462069865 0x6; 60 rTX 3
2016-05-01_04:31:05 1462069865 0x6; 60 rTX 4
2016-05-01_04:33:05 1462069985 0x6; 61 rTX 0
2016-05-01_04:33:05 1462069985 0x6; 61 rTX 1
2016-05-01_04:35:05 1462070105 0x6; 62 rTX 0
