2016-05-13_03:30:09 1463103009 0x2; 29 rTX 0
2016-05-13_03:58:08 1463104688 0x1; 43 rTX 0
2016-05-13_04:04:09 1463105049 0x2; 46 rTX 0
2016-05-13_04:06:08 1463105168 0x1; 47 rTX 0
2016-05-13_04:24:09 1463106249 0x2; 56 rTX 0
2016-05-13_05:12:12 1463109132 0x5; 80 rTX 0
2016-05-13_05:16:08 1463109368 0x1; 82 rTX 0
2016-05-13_05:48:12 1463111292 0x5; 98 rTX 0
2016-05-13_05:56:12 1463111772 0x5; 102 rTX 0
2016-05-13_06:16:08 1463112968 0x1; 112 rTX 0
2016-05-13_06:50:08 1463115008 0x1; 129 rTX 0
2016-05-13_06:50:12 1463115012 0x5; 129 rTX 0
2016-05-13_07:02:13 1463115733 0x6; 135 rTX 0
2016-05-13_07:51:31 1463118691 0x2; 155 rTX 0
2016-05-13_10:35:03 1463128503 0x2; 236 rTX 0
2016-05-13_12:25:53 1463135153 0x1; 291 rTX 0
2016-05-13_12:33:54 1463135634 0x2; 295 rTX 0
2016-05-13_13:19:33 1463138373 0x1; 318 rTX 0
2016-05-13_13:27:34 1463138854 0x2; 322 rTX 0
2016-05-13_13:37:34 1463139454 0x2; 327 rTX 0
2016-05-13_13:57:33 1463140653 0x1; 337 rTX 0
2016-05-13_15:11:37 1463145097 0x5; 374 rTX 0
2016-05-13_16:21:57 1463149317 0x5; 409 rTX 0
2016-05-13_16:41:53 1463150513 0x1; 419 rTX 0
2016-05-13_17:39:54 1463153994 0x1; 448 rTX 0
2016-05-13_18:43:53 1463157833 0x1; 480 rTX 0
2016-05-13_19:15:53 1463159753 0x1; 496 rTX 0
2016-05-13_19:39:57 1463161197 0x5; 508 rTX 0
2016-05-13_20:01:53 1463162513 0x1; 519 rTX 0
2016-05-13_20:11:53 1463163113 0x1; 524 rTX 0
2016-05-13_20:49:57 1463165397 0x5; 543 rTX 0
2016-05-13_21:37:33 1463168253 0x2; 567 rTX 0
2016-05-13_22:05:33 1463169933 0x2; 581 rTX 0
2016-05-13_22:19:36 1463170776 0x5; 588 rTX 0
2016-05-13_22:39:37 1463171977 0x5; 598 rTX 0
2016-05-13_23:11:53 1463173913 0x2; 614 rTX 0
2016-05-13_23:15:52 1463174152 0x1; 616 rTX 0
2016-05-13_23:17:52 1463174272 0x1; 617 rTX 0
2016-05-13_23:17:52 1463174272 0x1; 617 rTX 1
2016-05-13_23:17:52 1463174272 0x1; 617 rTX 2
2016-05-13_23:33:52 1463175232 0x1; 625 rTX 0
