2016-06-10_03:10:54 1465521054 0xB, 9 5 2.40 1.67-2.52
2016-06-10_03:12:54 1465521174 0xB, 9 6 2.11 1.76-1.31
2016-06-10_03:14:01 1465521241 0xB, A 5 1.88 1.59-1.14
2016-06-10_03:14:54 1465521294 0xB, 9 7 2.00 1.55-1.75
2016-06-10_03:16:01 1465521361 0xB, A 6 1.32 1.56 1.18
2016-06-10_03:16:54 1465521414 0xB, 9 8 2.44 2.03-1.26
2016-06-10_03:18:01 1465521481 0xB, A 7 1.79 1.63-0.65
2016-06-10_03:18:54 1465521534 0xB, 9 9 1.96 1.79-0.60
2016-06-10_03:20:01 1465521601 0xB, A 8 1.44 1.75 1.42
2016-06-10_03:20:54 1465521654 0xB, 9 10 2.00 1.91-0.28
2016-06-10_03:22:01 1465521721 0xB, A 9 1.84 1.91 0.30
2016-06-10_03:22:54 1465521774 0xB, 9 11 2.03 1.52-2.08
2016-06-10_03:24:01 1465521841 0xB, A 10 2.03 1.72-1.20
2016-06-10_03:24:54 1465521894 0xB, 9 12 2.00 1.79-0.74
2016-06-10_03:26:01 1465521961 0xB, A 11 1.96 1.59-1.43
2016-06-10_03:26:54 1465522014 0xB, 9 13 2.16 2.00-0.54
2016-06-10_03:28:01 1465522081 0xB, A 12 2.40 1.83-1.88
2016-06-10_03:28:54 1465522134 0xB, 9 14 2.59 1.72-2.92
2016-06-10_03:30:01 1465522201 0xB, A 13 1.67 1.59-0.34
2016-06-10_03:30:54 1465522254 0xB, 9 15 2.16 1.84-1.13
2016-06-10_03:32:01 1465522321 0xB, A 14 1.48 1.59 0.55
2016-06-10_03:32:54 1465522374 0xB, 9 16 2.00 1.32-2.94
2016-06-10_03:34:01 1465522441 0xB, A 15 1.67 1.59-0.34
2016-06-10_03:34:54 1465522494 0xB, 9 17 2.11 1.55-2.17
2016-06-10_03:36:01 1465522561 0xB, A 16 2.44 1.79-2.15
2016-06-10_03:36:54 1465522614 0xB, 9 18 2.20 1.64-2.08
2016-06-10_03:38:01 1465522681 0xB, A 17 2.00 1.47-2.13
2016-06-10_03:38:54 1465522734 0xB, 9 19 2.35 1.88-1.61
2016-06-10_03:40:01 1465522801 0xB, A 18 1.72 1.75 0.16
2016-06-10_03:40:54 1465522854 0xB, 9 20 2.76 1.32-5.22
2016-06-10_03:42:01 1465522921 0xB, A 19 1.76 1.87 0.46
2016-06-10_03:42:54 1465522974 0xB, 9 21 2.20 1.44-3.00
2016-06-10_03:44:01 1465523041 0xB, A 20 1.67 1.59-0.34
2016-06-10_03:44:54 1465523094 0xB, 9 22 2.24 1.52-2.74
2016-06-10_03:46:01 1465523161 0xB, A 21 1.44 2.03 2.46
2016-06-10_03:46:54 1465523214 0xB, 9 23 2.27 2.55 0.82
2016-06-10_03:48:01 1465523281 0xB, A 22 1.91 1.44-2.03
2016-06-10_03:48:54 1465523334 0xB, 9 24 2.24 2.31 0.24
2016-06-10_03:50:01 1465523401 0xB, A 23 2.03 1.47-2.27
2016-06-10_03:50:54 1465523454 0xB, 9 25 2.24 1.96-0.94
2016-06-10_03:52:01 1465523521 0xB, A 24 2.03 1.63-1.54
2016-06-10_03:52:54 1465523574 0xB, 9 26 2.40 1.52-3.23
2016-06-10_03:54:01 1465523641 0xB, A 25 1.67 1.75 0.32
