2016-04-29_02:47:32 1461890852 0x9, 1 2 1.64 2.07 1.68
2016-04-29_02:47:33 1461890853 0x9, 2 2 1.72 2.16 1.61
2016-04-29_02:47:36 1461890856 0x9, 5 2 2.31 2.35 0.12
2016-04-29_02:47:37 1461890857 0x9, 6 2 2.59 2.31-0.80
2016-04-29_02:49:32 1461890972 0x9, 1 3 2.31 2.35 0.12
2016-04-29_02:49:33 1461890973 0x9, 2 3 2.16 2.35 0.62
2016-04-29_02:49:36 1461890976 0x9, 5 3 2.31 2.11-0.63
2016-04-29_02:49:37 1461890977 0x9, 6 3 2.24 1.88-1.24
2016-04-29_02:51:32 1461891092 0x9, 1 4 1.72 2.52 2.70
2016-04-29_02:51:33 1461891093 0x9, 2 4 1.72 2.16 1.61
2016-04-29_02:51:36 1461891096 0x9, 5 4 2.03 2.96 2.63
2016-04-29_02:51:37 1461891097 0x9, 6 4 1.76 2.24 1.70
2016-04-29_02:53:32 1461891212 0x9, 1 5 1.52 1.88 1.50
2016-04-29_02:53:33 1461891213 0x9, 2 5 1.64 2.07 1.68
2016-04-29_02:53:36 1461891216 0x9, 5 5 2.40 2.20-0.61
2016-04-29_02:53:37 1461891217 0x9, 6 5 2.03 2.44 1.26
2016-04-29_02:55:00 1461891300 0x9, A 5 2.40 2.00-1.29
2016-04-29_02:55:32 1461891332 0x9, 1 6 2.03 2.48 1.38
2016-04-29_02:55:33 1461891333 0x9, 2 6 1.39 2.07 2.80
2016-04-29_02:55:36 1461891336 0x9, 5 6 2.48 2.07-1.24
2016-04-29_02:55:37 1461891337 0x9, 6 6 2.88 2.16-2.03
2016-04-29_02:57:00 1461891420 0x9, A 6 1.84 1.83-0.00
2016-04-29_02:57:32 1461891452 0x9, 1 7 1.76 2.24 1.70
2016-04-29_02:57:33 1461891453 0x9, 2 7 1.20 2.11 4.02
2016-04-29_02:57:36 1461891456 0x9, 5 7 2.31 2.07-0.77
2016-04-29_02:57:37 1461891457 0x9, 6 7 1.84 2.11 1.00
2016-04-29_02:59:00 1461891540 0x9, A 7 1.96 2.12 0.55
2016-04-29_03:01:00 1461891660 0x9, A 8 2.00 2.19 0.67
2016-04-29_03:03:00 1461891780 0x9, A 9 2.24 2.47 0.72
2016-04-29_03:04:55 1461891895 0x9, 2 11 1.72 2.11 1.48
2016-04-29_03:04:58 1461891898 0x9, 5 11 1.84 2.16 1.13
2016-04-29_03:04:59 1461891899 0x9, 6 11 1.55 2.35 2.93
2016-04-29_03:05:00 1461891900 0x9, A 10 1.76 2.12 1.31
2016-04-29_03:06:54 1461892014 0x9, 1 11 1.00 2.20 5.58
2016-04-29_03:06:55 1461892015 0x9, 2 12 1.96 2.24 0.94
2016-04-29_03:06:58 1461892018 0x9, 5 12 2.07 2.07 0.00
2016-04-29_03:06:59 1461892019 0x9, 6 12 1.91 2.11 0.70
2016-04-29_03:07:00 1461892020 0x9, A 11 1.84 2.44 1.99
2016-04-29_03:08:54 1461892134 0x9, 1 12 1.60 2.16 2.12
2016-04-29_03:08:55 1461892135 0x9, 2 13 1.36 1.91 2.44
2016-04-29_03:08:58 1461892138 0x9, 5 13 2.20 2.27 0.25
2016-04-29_03:08:59 1461892139 0x9, 6 13 2.27 2.35 0.24
2016-04-29_03:09:00 1461892140 0x9, A 12 1.79 2.27 1.67
2016-04-29_03:10:54 1461892254 0x9, 1 13 1.55 2.31 2.81
2016-04-29_03:10:55 1461892255 0x9, 2 14 1.39 2.27 3.45
2016-04-29_03:10:58 1461892258 0x9, 5 14 1.79 2.16 1.29
2016-04-29_03:10:59 1461892259 0x9, 6 14 2.31 2.44 0.35
2016-04-29_03:11:00 1461892260 0x9, A 13 1.52 2.19 2.61
2016-04-29_03:12:54 1461892374 0x9, 1 14 2.11 1.91-0.70
2016-04-29_03:12:55 1461892375 0x9, 2 15 1.96 2.20 0.81
2016-04-29_03:12:58 1461892378 0x9, 5 15 2.59 2.00-1.85
2016-04-29_03:12:59 1461892379 0x9, 6 15 1.88 1.96 0.29
2016-04-29_03:13:00 1461892380 0x9, A 14 1.52 1.95 1.80
2016-04-29_03:14:54 1461892494 0x9, 1 15 1.76 2.31 1.95
2016-04-29_03:14:55 1461892495 0x9, 2 16 1.64 2.20 2.08
2016-04-29_03:14:58 1461892498 0x9, 5 16 2.03 2.24 0.66
2016-04-29_03:14:59 1461892499 0x9, 6 16 1.67 2.27 2.16
2016-04-29_03:15:00 1461892500 0x9, A 15 1.88 2.47 1.96
2016-04-29_03:16:54 1461892614 0x9, 1 16 1.76 2.03 1.04
2016-04-29_03:16:55 1461892615 0x9, 2 17 1.52 2.27 2.87
2016-04-29_03:16:58 1461892618 0x9, 5 17 1.88 2.76 2.71
2016-04-29_03:16:59 1461892619 0x9, 6 17 1.88 2.44 1.84
2016-04-29_03:17:00 1461892620 0x9, A 16 1.76 2.12 1.31
2016-04-29_03:19:00 1461892740 0x9, A 17 1.79 3.03 3.71
2016-04-29_03:21:00 1461892860 0x9, A 18 2.07 2.95 2.49
2016-04-29_03:23:00 1461892980 0x9, A 19 1.91 2.44 1.69
2016-04-29_03:24:16 1461893056 0x9, 1 21 1.48 2.40 3.42
2016-04-29_03:24:17 1461893057 0x9, 2 21 2.35 2.07-0.89
2016-04-29_03:24:20 1461893060 0x9, 5 21 1.88 1.96 0.29
2016-04-29_03:24:21 1461893061 0x9, 6 21 2.16 2.20 0.12
2016-04-29_03:25:00 1461893100 0x9, A 20 1.91 2.47 1.81
2016-04-29_03:26:16 1461893176 0x9, 1 22 2.11 2.55 1.33
2016-04-29_03:26:17 1461893177 0x9, 2 22 1.55 2.27 2.68
2016-04-29_03:26:20 1461893180 0x9, 5 22 2.00 2.03 0.14
2016-04-29_03:26:21 1461893181 0x9, 6 22 2.00 2.00 0.00
2016-04-29_03:27:00 1461893220 0x9, A 21 2.07 2.35 0.89
2016-04-29_03:28:16 1461893296 0x9, 1 23 1.48 2.48 3.65
2016-04-29_03:28:17 1461893297 0x9, 2 23 1.32 2.35 4.11
2016-04-29_03:28:20 1461893300 0x9, 5 23 1.88 2.72 2.61
2016-04-29_03:28:21 1461893301 0x9, 6 23 1.55 2.07 2.03
2016-04-29_03:29:00 1461893340 0x9, A 22 2.20 2.27 0.25
2016-04-29_03:30:16 1461893416 0x9, 1 24 2.07 2.92 2.40
2016-04-29_03:30:17 1461893417 0x9, 2 24 0.96 2.07 5.47
2016-04-29_03:30:20 1461893420 0x9, 5 24 2.44 2.40-0.11
2016-04-29_03:30:21 1461893421 0x9, 6 24 1.84 1.91 0.30
2016-04-29_03:31:00 1461893460 0x9, A 23 1.96 2.15 0.68
2016-04-29_03:32:16 1461893536 0x9, 1 25 1.52 1.76 1.03
2016-04-29_03:32:17 1461893537 0x9, 2 25 1.60 1.88 1.14
2016-04-29_03:32:20 1461893540 0x9, 5 25 2.03 2.27 0.78
2016-04-29_03:32:21 1461893541 0x9, 6 25 2.27 2.48 0.59
2016-04-29_03:33:00 1461893580 0x9, A 24 1.79 1.87 0.30
2016-04-29_03:34:16 1461893656 0x9, 1 26 1.67 2.52 2.87
2016-04-29_03:34:17 1461893657 0x9, 2 26 1.27 2.24 3.96
2016-04-29_03:34:20 1461893660 0x9, 5 26 1.91 2.03 0.42
2016-04-29_03:34:21 1461893661 0x9, 6 26 1.48 2.03 2.27
