2016-06-03_03:10:59 1464916259 0xB, 9 5 2.40 1.72-2.35
2016-06-03_03:12:59 1464916379 0xB, 9 6 2.55 1.55-3.50
2016-06-03_03:14:04 1464916444 0xB, A 5 1.91 1.35-2.44
2016-06-03_03:14:59 1464916499 0xB, 9 7 2.27 2.20-0.25
2016-06-03_03:16:04 1464916564 0xB, A 6 1.84 1.75-0.31
2016-06-03_03:16:59 1464916619 0xB, 9 8 2.16 1.60-2.12
2016-06-03_03:18:04 1464916684 0xB, A 7 1.84 1.67-0.64
2016-06-03_03:18:59 1464916739 0xB, 9 9 1.96 1.60-1.43
2016-06-03_03:20:04 1464916804 0xB, A 8 1.84 1.75-0.31
2016-06-03_03:20:59 1464916859 0xB, 9 10 2.11 1.76-1.31
2016-06-03_03:22:04 1464916924 0xB, A 9 1.88 1.56-1.32
2016-06-03_03:22:59 1464916979 0xB, 9 11 2.35 1.44-3.49
2016-06-03_03:24:04 1464917044 0xB, A 10 2.16 1.79-1.29
2016-06-03_03:24:59 1464917099 0xB, 9 12 2.24 1.60-2.38
2016-06-03_03:26:04 1464917164 0xB, A 11 1.55 1.47-0.37
2016-06-03_03:26:59 1464917219 0xB, 9 13 1.84 1.55-1.16
2016-06-03_03:28:04 1464917284 0xB, A 12 1.32 1.47 0.81
2016-06-03_03:28:59 1464917339 0xB, 9 14 2.07 1.48-2.40
2016-06-03_03:30:04 1464917404 0xB, A 13 2.00 1.03-4.63
2016-06-03_03:30:59 1464917459 0xB, 9 15 2.27 1.67-2.16
2016-06-03_03:32:04 1464917524 0xB, A 14 1.55 1.31-1.18
2016-06-03_03:32:59 1464917579 0xB, 9 16 2.11 1.76-1.31
2016-06-03_03:34:04 1464917644 0xB, A 15 1.72 1.59-0.51
2016-06-03_03:34:59 1464917699 0xB, 9 17 2.07 1.64-1.68
2016-06-03_03:36:04 1464917764 0xB, A 16 2.11 1.67-1.64
2016-06-03_03:36:59 1464917819 0xB, 9 18 2.20 1.76-1.58
2016-06-03_03:38:04 1464917884 0xB, A 17 1.55 1.47-0.37
2016-06-03_03:38:59 1464917939 0xB, 9 19 2.64 2.11-1.55
2016-06-03_03:40:04 1464918004 0xB, A 18 1.60 1.56-0.17
2016-06-03_03:40:59 1464918059 0xB, 9 20 2.48 1.76-2.42
2016-06-03_03:42:04 1464918124 0xB, A 19 1.91 1.67-0.94
2016-06-03_03:42:59 1464918179 0xB, 9 21 1.91 1.44-2.03
2016-06-03_03:44:04 1464918244 0xB, A 20 1.72 1.63-0.33
2016-06-03_03:44:59 1464918299 0xB, 9 22 2.20 1.44-3.00
2016-06-03_03:46:04 1464918364 0xB, A 21 1.64 1.75 0.49
2016-06-03_03:46:59 1464918419 0xB, 9 23 2.03 1.32-3.08
2016-06-03_03:48:04 1464918484 0xB, A 22 1.76 1.51-1.03
2016-06-03_03:48:59 1464918539 0xB, 9 24 2.16 1.64-1.95
2016-06-03_03:50:04 1464918604 0xB, A 23 2.20 1.67-1.90
