2016-06-16_03:11:02 1466039462 0xA, 9 5 1.88 1.72-0.62
2016-06-16_03:13:02 1466039582 0xA, 9 6 2.27 1.55-2.68
2016-06-16_03:15:02 1466039702 0xA, 9 7 2.16 1.76-1.45
2016-06-16_03:17:02 1466039822 0xA, 9 8 2.31 1.72-2.11
2016-06-16_03:19:02 1466039942 0xA, 9 9 2.59 1.32-4.80
2016-06-16_03:23:02 1466040182 0xA, 9 11 2.31 1.79-1.79
2016-06-16_03:25:02 1466040302 0xA, 9 12 2.31 1.88-1.48
2016-06-16_03:27:02 1466040422 0xA, 9 13 2.40 2.27-0.36
2016-06-16_03:31:02 1466040662 0xA, 9 15 2.07 1.60-1.85
2016-06-16_03:35:02 1466040902 0xA, 9 17 2.16 1.36-3.27
2016-06-16_03:37:02 1466041022 0xA, 9 18 2.16 1.39-3.07
2016-06-16_03:39:02 1466041142 0xA, 9 19 2.00 2.24 0.80
2016-06-16_03:41:02 1466041262 0xA, 9 20 2.16 1.72-1.61
2016-06-16_03:43:02 1466041382 0xA, 9 21 2.40 1.67-2.52
2016-06-16_03:47:02 1466041622 0xA, 9 23 2.48 2.31-0.47
2016-06-16_03:49:02 1466041742 0xA, 9 24 1.79 1.91 0.45
2016-06-16_03:53:02 1466041982 0xA, 9 26 2.40 2.07-1.01
2016-06-16_03:59:02 1466042342 0xA, 9 29 2.40 2.07-1.01
2016-06-16_04:01:02 1466042462 0xA, 9 30 2.83 1.64-3.88
2016-06-16_04:03:02 1466042582 0xA, 9 31 2.24 2.00-0.80
2016-06-16_04:05:02 1466042702 0xA, 9 32 2.31 2.35 0.12
2016-06-16_04:07:02 1466042822 0xA, 9 33 2.68 1.79-2.81
2016-06-16_04:11:02 1466043062 0xA, 9 35 3.16 1.72-4.30
2016-06-16_04:13:02 1466043182 0xA, 9 36 2.68 2.35-0.90
2016-06-16_04:15:02 1466043302 0xA, 9 37 2.76 2.48-0.75
2016-06-16_04:17:02 1466043422 0xA, 9 38 2.83 2.92 0.19
2016-06-16_04:27:02 1466044022 0xA, 9 43 4.88 4.32-0.86
2016-06-16_04:29:02 1466044142 0xA, 9 44 5.55 4.59-1.34
2016-06-16_04:31:02 1466044262 0xA, 9 45 6.52 5.67-0.97
2016-06-16_04:33:02 1466044382 0xA, 9 46 6.88 6.00-0.96
2016-06-16_04:37:02 1466044622 0xA, 9 48 9.92 8.80-0.84
2016-06-16_04:39:02 1466044742 0xA, 9 49 11.47 10.27-0.78
2016-06-16_04:41:02 1466044862 0xA, 9 50 13.56 11.76-1.00
2016-06-16_04:43:02 1466044982 0xA, 9 51 15.43 14.19-0.59
2016-06-16_04:49:02 1466045342 0xA, 9 54 23.68 21.84-0.57
2016-06-16_04:53:02 1466045582 0xA, 9 56 30.84 28.55-0.54
2016-06-16_04:57:02 1466045822 0xA, 9 58 42.72 36.59-1.09
2016-06-16_04:59:02 1466045942 0xA, 9 59 48.47 41.56-1.09
2016-06-16_05:01:02 1466046062 0xA, 9 60 53.56 46.43-1.01
2016-06-16_05:03:02 1466046182 0xA, 9 61 60.04 51.68-1.06
2016-06-16_05:05:02 1466046302 0xA, 9 62 67.12 58.27-1.00
2016-06-16_05:07:02 1466046422 0xA, 9 63 74.23 64.36-1.01
2016-06-16_05:09:02 1466046542 0xA, 9 64 81.55 71.68-0.91
2016-06-16_05:11:02 1466046662 0xA, 9 65 90.27 78.63-0.97
2016-06-16_05:13:02 1466046782 0xA, 9 66 100.40 86.68-1.04
2016-06-16_05:15:02 1466046902 0xA, 9 67 110.83 95.04-1.08
2016-06-16_05:17:02 1466047022 0xA, 9 68 122.68 102.63-1.26
2016-06-16_05:19:02 1466047142 0xA, 9 69 134.00 111.72-1.28
2016-06-16_05:21:02 1466047262 0xA, 9 70 147.96 120.40-1.45
2016-06-16_05:23:02 1466047382 0xA, 9 71 160.96 128.88-1.57
2016-06-16_05:25:02 1466047502 0xA, 9 72 176.39 137.83-1.74
2016-06-16_05:29:02 1466047742 0xA, 9 74 208.72 157.24-2.00
2016-06-16_05:31:02 1466047862 0xA, 9 75 225.88 166.27-2.16
2016-06-16_05:33:02 1466047982 0xA, 9 76 241.47 176.00-2.23
2016-06-16_05:35:02 1466048102 0xA, 9 77 264.32 188.72-2.38
2016-06-16_05:37:02 1466048222 0xA, 9 78 278.51 202.83-2.24
2016-06-16_05:39:02 1466048342 0xA, 9 79 290.00 213.83-2.15
2016-06-16_05:41:02 1466048462 0xA, 9 80 297.95 223.60-2.03
2016-06-16_05:43:02 1466048582 0xA, 9 81 305.16 231.88-1.94
2016-06-16_05:45:02 1466048702 0xA, 9 82 324.76 242.47-2.06
2016-06-16_05:47:02 1466048822 0xA, 9 83 357.83 253.24-2.44
2016-06-16_05:49:02 1466048942 0xA, 9 84 386.23 263.27-2.71
2016-06-16_05:51:02 1466049062 0xA, 9 85 409.04 272.27-2.88
2016-06-16_05:53:02 1466049182 0xA, 9 86 438.67 281.51-3.14
2016-06-16_05:55:02 1466049302 0xA, 9 87 461.92 291.76-3.25
2016-06-16_05:57:02 1466049422 0xA, 9 88 512.15 304.04-3.69
2016-06-16_05:59:02 1466049542 0xA, 9 89 551.67 315.83-3.94
2016-06-16_06:01:02 1466049662 0xA, 9 90 576.03 327.48-3.99
2016-06-16_06:03:02 1466049782 0xA, 9 91 603.44 339.07-4.08
2016-06-16_06:05:02 1466049902 0xA, 9 92 640.11 419.35-2.99
2016-06-16_06:07:02 1466050022 0xA, 9 93 652.35 499.11-1.89
2016-06-16_06:09:02 1466050142 0xA, 9 94 640.88 493.04-1.85
2016-06-16_06:11:02 1466050262 0xA, 9 95 620.15 482.64-1.77
2016-06-16_06:13:02 1466050382 0xA, 9 96 626.84 486.76-1.79
2016-06-16_06:15:02 1466050502 0xA, 9 97 569.44 425.35-2.06
2016-06-16_06:17:02 1466050622 0xA, 9 98 751.96 566.91-2.00
2016-06-16_06:19:02 1466050742 0xA, 9 99 784.11 612.20-1.75
2016-06-16_06:21:02 1466050862 0xA, 9 100 804.23 563.71-2.51
2016-06-16_06:23:02 1466050982 0xA, 9 101 840.11 639.71-1.92
2016-06-16_06:25:02 1466051102 0xA, 9 102 849.20 559.47-2.95
2016-06-16_06:27:02 1466051222 0xA, 9 103 644.47 447.67-2.58
2016-06-16_06:29:02 1466051342 0xA, 9 104 681.91 445.23-3.01
2016-06-16_06:31:02 1466051462 0xA, 9 105 843.91 450.04-4.45
2016-06-16_06:33:02 1466051582 0xA, 9 106 1005.35 592.91-3.73
2016-06-16_06:35:02 1466051702 0xA, 9 107 1035.76 541.47-4.59
2016-06-16_06:37:02 1466051822 0xA, 9 108 1037.68 556.88-4.40
2016-06-16_06:39:02 1466051942 0xA, 9 109 1033.56 549.44-4.47
2016-06-16_06:41:02 1466052062 0xA, 9 110 1042.40 592.35-4.00
2016-06-16_06:43:02 1466052182 0xA, 9 111 1074.68 581.76-4.34
2016-06-16_06:45:02 1466052302 0xA, 9 112 1085.59 592.15-4.29
2016-06-16_06:47:02 1466052422 0xA, 9 113 1083.47 600.67-4.17
2016-06-16_06:49:02 1466052542 0xA, 9 114 1082.64 613.76-4.01
2016-06-16_06:51:02 1466052662 0xA, 9 115 1079.07 633.44-3.77
2016-06-16_06:53:02 1466052782 0xA, 9 116 1116.56 667.71-3.64
2016-06-16_06:55:02 1466052902 0xA, 9 117 1102.07 710.64-3.10
2016-06-16_06:57:02 1466053022 0xA, 9 118 1026.88 744.35-2.27
2016-06-16_06:59:02 1466053142 0xA, 9 119 1061.04 759.59-2.36
2016-06-16_07:01:02 1466053262 0xA, 9 120 984.00 684.11-2.57
2016-06-16_07:03:02 1466053382 0xA, 9 121 780.96 624.44-1.58
2016-06-16_07:05:02 1466053502 0xA, 9 122 796.52 634.76-1.60
2016-06-16_07:07:02 1466053622 0xA, 9 123 872.15 687.00-1.68
2016-06-16_07:09:02 1466053742 0xA, 9 124 818.00 636.00-1.78
2016-06-16_07:11:02 1466053862 0xA, 9 125 700.79 574.32-1.40
2016-06-16_07:13:02 1466053982 0xA, 9 126 724.44 609.67-1.22
2016-06-16_07:15:02 1466054102 0xA, 9 127 785.32 670.44-1.11
2016-06-16_07:17:02 1466054222 0xA, 9 128 831.71 719.11-1.03
2016-06-16_07:19:02 1466054342 0xA, 9 129 826.03 729.88-0.87
2016-06-16_07:21:02 1466054462 0xA, 9 130 762.91 679.28-0.82
2016-06-16_07:23:02 1466054582 0xA, 9 131 772.88 683.55-0.86
2016-06-16_07:25:02 1466054702 0xA, 9 132 900.35 745.23-1.33
2016-06-16_07:27:02 1466054822 0xA, 9 133 1051.64 808.08-1.86
2016-06-16_07:29:02 1466054942 0xA, 9 134 1094.52 812.32-2.11
2016-06-16_07:31:02 1466055062 0xA, 9 135 1159.64 830.20-2.36
2016-06-16_07:33:02 1466055182 0xA, 9 136 1234.11 890.20-2.31
2016-06-16_07:35:02 1466055302 0xA, 9 137 1214.28 869.91-2.36
2016-06-16_07:37:02 1466055422 0xA, 9 138 1122.47 847.28-1.99
2016-06-16_07:39:02 1466055542 0xA, 9 139 1221.35 878.32-2.33
2016-06-16_07:41:02 1466055662 0xA, 9 140 1218.16 880.71-2.29
2016-06-16_07:43:02 1466055782 0xA, 9 141 1213.80 878.15-2.29
2016-06-16_07:45:02 1466055902 0xA, 9 142 1221.35 885.67-2.27
2016-06-16_07:47:02 1466056022 0xA, 9 143 1225.76 887.28-2.28
2016-06-16_07:49:02 1466056142 0xA, 9 144 1221.64 885.76-2.27
2016-06-16_07:51:02 1466056262 0xA, 9 145 1221.76 1160.83-0.36
2016-06-16_07:53:02 1466056382 0xA, 9 146 1222.68 1196.40-0.15
2016-06-16_08:30:43 1466058643 0xA, 9 164 1223.83 1187.80-0.21
2016-06-16_08:32:43 1466058763 0xA, 9 165 1222.19 1186.40-0.21
2016-06-16_08:34:43 1466058883 0xA, 9 166 1223.56 1186.56-0.21
2016-06-16_08:36:43 1466059003 0xA, 9 167 1225.92 1191.68-0.20
2016-06-16_08:38:43 1466059123 0xA, 9 168 1226.11 1193.04-0.19
2016-06-16_08:40:43 1466059243 0xA, 9 169 1228.59 1188.11-0.23
2016-06-16_08:42:43 1466059363 0xA, 9 170 1223.07 1185.88-0.21
2016-06-16_08:44:43 1466059483 0xA, 9 171 1229.31 1188.43-0.23
2016-06-16_08:46:43 1466059603 0xA, 9 172 1230.04 1191.28-0.22
2016-06-16_08:48:43 1466059723 0xA, 9 173 1226.43 1188.83-0.22
2016-06-16_08:50:42 1466059842 0xA, 9 174 1228.43 1191.92-0.21
2016-06-16_08:52:42 1466059962 0xA, 9 175 1176.52 1146.59-0.18
2016-06-16_08:54:42 1466060082 0xA, 9 176 1238.71 1202.31-0.21
2016-06-16_08:56:42 1466060202 0xA, 9 177 1235.16 1128.56-0.63
2016-06-16_08:58:42 1466060322 0xA, 9 178 1189.40 1182.00-0.04
2016-06-16_09:00:42 1466060442 0xA, 9 179 1119.31 1096.64-0.14
2016-06-16_09:02:42 1466060562 0xA, 9 180 1140.43 1110.80-0.18
2016-06-16_09:04:42 1466060682 0xA, 9 181 1219.23 1156.59-0.37
2016-06-16_09:06:42 1466060802 0xA, 9 182 1261.11 1147.76-0.66
