2016-06-16_03:11:02 1466039462 0xB, 9 5 1.88 1.76-0.46
2016-06-16_03:13:02 1466039582 0xB, 9 6 2.27 1.44-3.25
2016-06-16_03:14:06 1466039646 0xB, A 5 1.76 1.51-1.03
2016-06-16_03:15:02 1466039702 0xB, 9 7 2.16 1.44-2.87
2016-06-16_03:16:06 1466039766 0xB, A 6 2.11 1.51-2.35
2016-06-16_03:17:02 1466039822 0xB, 9 8 2.31 1.79-1.79
2016-06-16_03:18:06 1466039886 0xB, A 7 1.76 1.35-1.82
2016-06-16_03:19:02 1466039942 0xB, 9 9 2.59 1.52-3.80
2016-06-16_03:20:06 1466040006 0xB, A 8 1.72 1.87 0.62
2016-06-16_03:21:02 1466040062 0xB, 9 10 2.40 1.88-1.72
2016-06-16_03:22:06 1466040126 0xB, A 9 1.55 1.47-0.37
2016-06-16_03:23:02 1466040182 0xB, 9 11 2.31 1.67-2.28
2016-06-16_03:24:06 1466040246 0xB, A 10 2.48 1.51-3.46
2016-06-16_03:25:02 1466040302 0xB, 9 12 2.31 2.27-0.12
2016-06-16_03:26:06 1466040366 0xB, A 11 1.67 1.59-0.34
2016-06-16_03:27:02 1466040422 0xB, 9 13 2.40 1.32-4.23
2016-06-16_03:28:06 1466040486 0xB, A 12 2.27 1.59-2.50
2016-06-16_03:29:02 1466040542 0xB, 9 14 2.55 1.39-4.27
2016-06-16_03:30:06 1466040606 0xB, A 13 1.84 1.59-0.98
2016-06-16_03:31:02 1466040662 0xB, 9 15 2.07 1.52-2.22
2016-06-16_03:32:06 1466040726 0xB, A 14 1.88 1.95 0.29
2016-06-16_03:33:02 1466040782 0xB, 9 16 1.91 1.72-0.77
2016-06-16_03:34:06 1466040846 0xB, A 15 2.27 1.51-2.87
2016-06-16_03:35:02 1466040902 0xB, 9 17 2.16 1.44-2.87
2016-06-16_03:36:06 1466040966 0xB, A 16 2.48 1.83-2.11
2016-06-16_03:37:02 1466041022 0xB, 9 18 2.16 1.76-1.45
2016-06-16_03:38:06 1466041086 0xB, A 17 1.55 1.79 1.01
2016-06-16_03:39:02 1466041142 0xB, 9 19 2.00 1.96-0.14
2016-06-16_03:40:06 1466041206 0xB, A 18 2.07 1.63-1.68
2016-06-16_03:41:02 1466041262 0xB, 9 20 2.16 1.88-0.98
2016-06-16_03:42:06 1466041326 0xB, A 19 1.72 1.75 0.16
2016-06-16_03:43:02 1466041382 0xB, 9 21 2.40 1.27-4.45
2016-06-16_03:44:06 1466041446 0xB, A 20 1.79 1.72-0.32
