2016-04-17_04:24:13 1460859853 0x5; 1 rTX 0
2016-04-17_04:30:27 1460860227 0x2; 55 rTX 0
2016-04-17_05:13:13 1460862793 0x1; 76 rTX 0
2016-04-17_06:04:17 1460865857 0x1; 102 rTX 0
2016-04-17_06:42:56 1460868176 0x1; 1 rTX 0
2016-04-17_06:42:56 1460868176 0x1; 1 rTX 1
2016-04-17_06:42:56 1460868177 0x1; 1 rTX 2
2016-04-17_06:42:57 1460868177 0x1; 1 rTX 3
2016-04-17_06:42:57 1460868177 0x1; 1 rTX 4
2016-04-17_06:42:57 1460868177 0x1; 1 rTX 5
2016-04-17_06:42:57 1460868177 0x1; 1 rTX 6
2016-04-17_06:42:58 1460868178 0x1; 1 rTX 7
2016-04-17_06:42:59 1460868179 0x1; 1 rTX 8
2016-04-17_06:43:13 1460868193 0x1; 1 rTX 10
2016-04-17_06:43:21 1460868201 0x1; 1 rTXERR
2016-04-17_08:28:34 1460874514 1e7,1e4,1e3,1e4,1e6,1e5,1e5,1e3,1e6,1e4,1e4,1e4,1e3,1e2,1e8,1e4,1e0,1e3,1e3,1e3,1e3,1e1,1e3,1e7,1e3-154f,4ee-0:0/0;1:4/6c;0:0/0;0:0/0;1:ed/6c;1:f4/6a;0:0/0;0:0/0;0:db/60x1; 174 rTX 2
2016-04-17_08:28:34 1460874514 0x1; 174 rTX 3
2016-04-17_08:28:34 1460874514 0x1; 174 rTX 4
2016-04-17_08:28:34 1460874514 0x1; 174 rTX 5
2016-04-17_08:28:34 1460874514 0x1; 174 rTX 6
2016-04-17_08:28:34 1460874514 0x1; 174 rTX 7
2016-04-17_08:28:34 1460874514 0x1; 174 rTX 8
2016-04-17_08:28:34 1460874514 0x1; 174 rTX 9
2016-04-17_08:28:39 1460874519 0x1; 174 rTX 10
2016-04-17_08:28:41 1460874521 0x6; 174 rTX 0
2016-04-17_08:28:41 1460874521 0x6; 174 rTX 1
2016-04-17_08:28:41 1460874521 0x6; 174 rTX 2
2016-04-17_08:28:55 1460874535 0x1; 174 rTXERR
2016-04-17_08:30:27 1460874627 0x1; 175 rTX 0
2016-04-17_08:30:27 1460874627 0x1; 175 rTX 1
2016-04-17_08:30:27 1460874627 0x1; 175 rTX 2
2016-04-17_08:30:27 1460874627 0x1; 175 rTX 3
2016-04-17_08:30:27 1460874627 0x1; 175 rTX 4
2016-04-17_08:30:27 1460874627 0x1; 175 rTX 5
2016-04-17_08:30:27 1460874627 0x1; 175 rTX 6
2016-04-17_08:30:28 1460874628 0x1; 175 rTX 7
2016-04-17_08:30:30 1460874630 0x1; 175 rTX 8
2016-04-17_08:30:31 1460874631 0x6; 175 rTX 0
2016-04-17_08:30:31 1460874631 0x6; 175 rTX 1
2016-04-17_08:30:31 1460874631 0x6; 175 rTX 2
2016-04-17_08:30:31 1460874631 0x6; 175 rTX 3
2016-04-17_08:30:31 1460874631 0x6; 175 rTX 4
2016-04-17_08:30:32 1460874632 0x6; 175 rTX 5
2016-04-17_08:30:32 1460874632 0x1; 175 rTX 9
2016-04-17_08:30:32 1460874632 0x6; 175 rTX 6
2016-04-17_08:30:36 1460874636 0x1; 175 rTX 10
2016-04-17_08:30:48 1460874648 0x1; 175 rTXERR
2016-04-17_08:32:27 1460874747 0x1; 176 rTX 0
2016-04-17_08:32:27 1460874747 0x1; 176 rTX 1
2016-04-17_08:32:27 1460874747 0x1; 176 rTX 2
2016-04-17_08:32:27 1460874747 0x1; 176 rTX 3
2016-04-17_08:32:27 1460874747 0x1; 176 rTX 4
2016-04-17_08:32:27 1460874747 0x1; 176 rTX 5
2016-04-17_08:32:27 1460874747 0x1; 176 rTX 6
2016-04-17_08:32:28 1460874748 0x1; 176 rTX 7
2016-04-17_08:32:29 1460874749 0x1; 176 rTX 8
2016-04-17_08:32:33 1460874753 0x1; 176 rTX 9
2016-04-17_08:32:40 1460874760 0x1; 176 rTX 10
2016-04-17_08:32:49 1460874769 0x1; 176 rTXERR
2016-04-17_09:22:37 1460877757 0x1; 1 rTX 0
2016-04-17_09:22:37 1460877757 0x1; 1 rTX 1
2016-04-17_09:22:37 1460877757 0x1; 1 rTX 2
2016-04-17_09:22:37 1460877757 0x1; 1 rTX 3
2016-04-17_09:22:37 1460877757 0x1; 1 rTX 4
2016-04-17_09:22:37 1460877757 0x1; 1 rTX 5
2016-04-17_09:22:37 1460877757 0x1; 1 rTX 6
2016-04-17_09:22:38 1460877758 0x1; 1 rTX 7
2016-04-17_09:22:39 1460877759 0x1; 1 rTX 8
2016-04-17_09:22:42 1460877762 0x1; 1 rTX 9
2016-04-17_09:22:48 1460877768 0x1; 1 rTX 10
