2016-04-25_02:53:20 1461545600 0xB, 1 5 1.76 1.84 0.31
2016-04-25_02:53:21 1461545601 0xB, 9 6 1.79 2.52 2.38
2016-04-25_02:54:49 1461545689 0xB, A 5 1.91 2.00 0.28
2016-04-25_02:55:20 1461545720 0xB, 1 6 1.76 1.36-1.82
2016-04-25_02:55:21 1461545721 0xB, 9 7 2.07 1.72-1.34
2016-04-25_02:56:49 1461545809 0xB, A 6 2.07 1.51-2.22
2016-04-25_02:57:20 1461545840 0xB, 1 7 2.03 2.20 0.53
2016-04-25_02:57:21 1461545841 0xB, 9 8 2.20 2.16-0.12
2016-04-25_02:58:49 1461545929 0xB, A 7 2.59 2.00-1.85
2016-04-25_02:59:21 1461545961 0xB, 9 9 2.20 1.96-0.81
2016-04-25_03:00:49 1461546049 0xB, A 8 2.11 1.23-3.79
2016-04-25_03:01:20 1461546080 0xB, 1 9 2.07 1.91-0.56
2016-04-25_03:01:21 1461546081 0xB, 9 10 2.35 1.96-1.31
2016-04-25_03:02:49 1461546169 0xB, A 9 2.16 1.87-0.98
2016-04-25_03:03:20 1461546200 0xB, 1 10 1.72 1.64-0.33
2016-04-25_03:03:21 1461546201 0xB, 9 11 2.88 1.48-4.71
2016-04-25_03:04:49 1461546289 0xB, A 10 1.52 1.59 0.36
2016-04-25_03:05:20 1461546320 0xB, 1 11 1.76 1.52-1.03
2016-04-25_03:05:21 1461546321 0xB, 9 12 2.40 1.67-2.52
2016-04-25_03:06:49 1461546409 0xB, A 11 2.00 1.63-1.40
2016-04-25_03:07:20 1461546440 0xB, 1 12 1.52 1.60 0.36
2016-04-25_03:07:21 1461546441 0xB, 9 13 2.52 1.84-2.22
2016-04-25_03:08:49 1461546529 0xB, A 12 2.07 1.19-3.89
2016-04-25_03:09:20 1461546560 0xB, 1 13 1.91 2.03 0.42
2016-04-25_03:09:21 1461546561 0xB, 9 14 2.11 1.60-1.99
2016-04-25_03:10:49 1461546649 0xB, A 13 2.11 1.72-1.48
2016-04-25_03:11:20 1461546680 0xB, 1 14 1.84 1.52-1.35
2016-04-25_03:11:21 1461546681 0xB, 9 15 2.11 1.88-0.85
