2016-04-25_02:53:21 1461545601 0xA, 9 6 1.79 2.07 1.02
2016-04-25_02:55:21 1461545721 0xA, 9 7 2.07 1.67-1.51
2016-04-25_02:57:21 1461545841 0xA, 9 8 2.20 2.11-0.26
2016-04-25_02:59:21 1461545961 0xA, 9 9 2.20 1.96-0.81
2016-04-25_03:01:21 1461546081 0xA, 9 10 2.35 1.72-2.24
2016-04-25_03:03:21 1461546201 0xA, 9 11 2.88 1.84-3.17
2016-04-25_03:05:21 1461546321 0xA, 9 12 2.40 2.03-1.15
2016-04-25_03:07:21 1461546441 0xA, 9 13 2.52 1.67-2.87
2016-04-25_03:09:21 1461546561 0xA, 9 14 2.11 1.84-1.00
2016-04-25_03:11:21 1461546681 0xA, 9 15 2.11 1.48-2.54
2016-04-25_03:13:21 1461546801 0xA, 9 16 2.11 1.84-1.00
2016-04-25_03:15:21 1461546921 0xA, 9 17 2.44 1.36-4.13
2016-04-25_03:17:21 1461547041 0xA, 9 18 2.72 2.07-1.89
2016-04-25_03:19:21 1461547161 0xA, 9 19 2.48 1.79-2.26
2016-04-25_03:21:21 1461547281 0xA, 9 20 2.27 1.44-3.25
2016-04-25_03:23:21 1461547401 0xA, 9 21 2.00 1.79-0.74
2016-04-25_03:25:21 1461547521 0xA, 9 22 2.24 1.39-3.32
2016-04-25_03:27:21 1461547641 0xA, 9 23 2.31 1.67-2.28
2016-04-25_03:29:21 1461547761 0xA, 9 24 2.40 1.84-1.88
2016-04-25_03:31:21 1461547881 0xA, 9 25 2.11 1.76-1.31
2016-04-25_03:33:21 1461548001 0xA, 9 26 2.16 2.00-0.54
2016-04-25_03:35:21 1461548121 0xA, 9 27 2.35 1.72-2.24
2016-04-25_03:37:21 1461548241 0xA, 9 28 2.16 2.11-0.13
2016-04-25_03:39:21 1461548361 0xA, 9 29 2.64 1.88-2.40
2016-04-25_03:41:21 1461548481 0xA, 9 30 1.76 1.79 0.15
2016-04-25_03:43:21 1461548601 0xA, 9 31 2.76 1.79-3.02
2016-04-25_03:45:21 1461548721 0xA, 9 32 1.64 1.32-1.53
2016-04-25_03:47:21 1461548841 0xA, 9 33 2.76 1.48-4.41
2016-04-25_03:49:21 1461548961 0xA, 9 34 2.16 2.27 0.38
2016-04-25_03:51:21 1461549081 0xA, 9 35 2.27 2.24-0.12
2016-04-25_03:53:21 1461549201 0xA, 9 36 2.31 2.07-0.77
2016-04-25_03:55:21 1461549321 0xA, 9 37 2.24 2.00-0.80
2016-04-25_03:57:21 1461549441 0xA, 9 38 2.27 1.79-1.67
2016-04-25_03:59:21 1461549561 0xA, 9 39 2.55 2.31-0.69
2016-04-25_04:01:21 1461549681 0xA, 9 40 2.20 1.84-1.26
2016-04-25_04:03:21 1461549801 0xA, 9 41 2.52 1.79-2.38
2016-04-25_04:05:21 1461549921 0xA, 9 42 2.27 1.52-2.87
2016-04-25_04:07:21 1461550041 0xA, 9 43 2.20 1.88-1.11
2016-04-25_04:09:21 1461550161 0xA, 9 44 2.03 1.76-1.04
2016-04-25_04:11:21 1461550281 0xA, 9 45 2.64 2.27-1.03
2016-04-25_04:13:21 1461550401 0xA, 9 46 2.48 1.60-3.10
2016-04-25_04:15:21 1461550521 0xA, 9 47 2.11 1.72-1.48
2016-04-25_04:17:21 1461550641 0xA, 9 48 2.24 1.72-1.87
2016-04-25_04:19:21 1461550761 0xA, 9 49 2.35 1.60-2.75
2016-04-25_04:21:21 1461550881 0xA, 9 50 2.35 1.52-3.11
2016-04-25_04:23:21 1461551001 0xA, 9 51 1.96 1.32-2.79
2016-04-25_04:25:21 1461551121 0xA, 9 52 2.27 2.44 0.48
2016-04-25_04:27:21 1461551241 0xA, 9 53 2.24 1.88-1.24
2016-04-25_04:29:21 1461551361 0xA, 9 54 2.44 2.00-1.40
2016-04-25_04:31:21 1461551481 0xA, 9 55 2.11 2.31 0.63
2016-04-25_04:33:21 1461551601 0xA, 9 56 2.07 1.60-1.85
2016-04-25_04:35:21 1461551721 0xA, 9 57 2.11 1.79-1.15
2016-04-25_04:37:21 1461551841 0xA, 9 58 2.24 2.07-0.52
2016-04-25_04:39:21 1461551961 0xA, 9 59 2.31 2.35 0.12
2016-04-25_04:41:21 1461552081 0xA, 9 60 2.40 1.72-2.35
2016-04-25_04:43:21 1461552201 0xA, 9 61 2.55 1.76-2.65
2016-04-25_04:45:21 1461552321 0xA, 9 62 2.40 2.07-1.01
2016-04-25_04:47:21 1461552441 0xA, 9 63 2.07 2.35 0.89
2016-04-25_04:49:21 1461552561 0xA, 9 64 2.16 1.72-1.61
2016-04-25_04:51:21 1461552681 0xA, 9 65 2.24 1.96-0.94
2016-04-25_04:53:21 1461552801 0xA, 9 66 1.88 1.72-0.62
2016-04-25_04:55:21 1461552921 0xA, 9 67 2.52 1.67-2.87
2016-04-25_04:59:21 1461553161 0xA, 9 69 2.31 1.96-1.19
2016-04-25_05:01:21 1461553281 0xA, 9 70 2.07 1.79-1.02
2016-04-25_05:03:21 1461553401 0xA, 9 71 1.91 1.91 0.00
2016-04-25_05:05:21 1461553521 0xA, 9 72 2.20 1.64-2.08
