2016-04-13_18:14:25 1460564065 0x6 0; BOOT
2016-04-13_18:46:32 1460565992 0x6 15;10d,10d,10c,10c,10d,10d,10d,10d,10c,10b,10c,10c,10c,10c,10d,10c,10c,10c,10c,10d,10c,10d,10c,10c,10c-1766,388-0:f3/6b;0:f3/6b;0:0/0;0:0/0;0:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-13_19:16:27 1460567787 0x6 29;a2,a1,a1,a1,a4,a1,a1,a2,a0,a0x6 30;92,91,91,91,92,98,92,98,97,92,92,91,91,92,93,91,92,90,97,91,93,91,90,8d,8f-16d3,392-3:f4/6b;3:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-13_19:22:27 1460568147 0x6 33;80,80,80,80,82,7f,80,80,80,7c,80,82,7f,7f,83,80,80,7f,82,80,80,80,83,80,80-16b2,394-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-13_19:24:27 1460568267 0x6 34;7c,7c,7c,7c,7c,7d,7c,7c,7c,7b,7c,7d,7d,7b,7c,7c,7b,7d,7c,7c,7c,7b,7c,7c,7c-16a8,394-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-13_19:26:27 1460568387 0x6 35;77,77,76,75,78,76,77,77,77,78,78,77,77,73,78,77,81,79,77,77,74,77,75,76,77-169a,394-1:f3/6a;1:f2/6c;0:0/0;0:0/0;0:2/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-13_19:28:27 1460568507 0x6 36;7/5f;0:0/0
2016-04-13_19:43:02 1460569382 0x6 42;f,51,4e,4e,4e,4f,4c,4f,4e,4e0:3/6c;0:0/0;0:0/0;0:0/0;2:d49,49,48,46,49,48,47,49,47,49,49,4c,48,48,48,4a,49,47,46,49,48,49,49,49,48-1662,398-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:db/69;0:0/0
2016-04-13_19:44:27 1460569467 0x6 44;41,43,43,42,42,43,42,43,43,43,43,43,43,46,42,41,43,43,450:3/6b;0:0/0;0:0/0;0:0/0;2:e0/6c;0:0/0
2016-04-13_19:52:27 1460569947 0x6 48;0:3/6c;0:0/0;0:0/0;0:0/0;2:d0x6; 49 rTX 1
2016-04-13_19:56:27 1460570187 0x6 50;25,24,25,23,27,23,26,24,28,25,28,25,28,25,25,23,2a,25,26,27,25,22,25,26,24-162c,39d-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:dd/6b;0:0/0
2016-04-13_19:58:27 1460570307 0x6 51;21,1e,1e,21,22,22,22,22,21,21,21,21,21,22,22,20,21,22,1f,22,21,1e,1e,21,21-1622,39d-1:f3/69;1:f2/6c;0:0/0;0:0/0;0:3/69;0:0/0;0:0/0;0:0/0;2:de/6b;0:0/0
2016-04-13_20:00:27 1460570427 0x6 52;0x6; 53 rTX 2
2016-04-13_20:02:27 1460570547 0x6 53;a,1a,19,1a,19,19,19,1a,1a,1a0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_20:04:27 1460570667 0x6 54;e/6a;0:0/0
2016-04-13_20:08:27 1460570907 0x6 56;11,10,f,10,10,f,f,10,10,10,10x6; 57 rTX 1
2016-04-13_20:10:27 1460571027 0x6 57;e,e,d,b,e,e,e,f,e,e,d,e,c,f,e,e,e,d,d,c,e,e,e,e,7-15fc,3a1-1:f3/6c;1:f2/6b;0:0/0;0:00x6; 58 rTX 1
2016-04-13_20:12:27 1460571147 0x6 58;c,c,d,c,c,5,b,b,b,c,c,c,c,f,c,c,c,13,c,b,b,c,c,d,c-15f6,3a2-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_20:14:27 1460571267 0x6 59;b,b,a,a,9,9,a,b,a,a,b,a,e,a,a,b,7,b,a,c,9,a,b,b,a-15f0,3a3-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/69;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_20:16:27 1460571387 0x6 60;9,9,9,9,9,6,9,9,9,a,6,8,9,9,5,9,4,9,8,c,9,9,c,8,a-15ec,3a2-1:f4/6c;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_20:18:27 1460571507 0x6 61;a,8,5,8,8,8,8,8,d,4,8,8,8,8,8,8,8,1,8,7,8,5,a,8,5-15e6,3a2-1:f3/6a;1:f2/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_20:20:27 1460571627 0x6 62;0x6; 63 rTX 1
2016-04-13_20:22:27 1460571747 0x6 63;/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_20:24:27 1460571867 0x6 64;0x6; 65 rTX 2
2016-04-13_20:28:27 1460572107 0x6 66;/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:de/6b;0:0/0
2016-04-13_20:30:27 1460572227 0x6 67;3,3,0,4,4,2,6,3,3,2,3,3,5,3,3,4,3,3,3,3,2,3,3,3,2-15d4,3a5-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6a;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_20:32:27 1460572347 0x6 68;3,2,2,4,6,3,6,3,2,2,2,2,3,2,3,3,5,2,3,2,3,3,3,3,2-15d3,3a4-1:f3/6a;1:f2/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_20:35:16 1460572516 0x6 69;0,3,1,2,3,2,2,2,1,2,3-15d0,32:df/6b;0:0/0
2016-04-13_20:36:33 1460572593 0x6 70;3,0,0,3,2,2,0,0,3,3,2,3,2,2,4,2,2,2,2,3,4,2,2,3,1-15ce,3a4-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_20:38:27 1460572707 0x6 71;3,0,0,6,1,5,4,2,2,2,1,2,2,2,2,5,3,2,3,5,2,2,2,2,2-15cb,3a4-1:f3/6c;1:f2/6a;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:de/6b;0:0/0
2016-04-13_20:40:27 1460572827 0x6 72;2,5,1,2,2,2,1,2,3,2,1,1,2,0,0,2,2,2,1,2,2,2,2,5,2-15c9,3a4-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_20:42:29 1460572949 0x6 73;0x6; 74 rTX 7
2016-04-13_20:44:27 1460573067 0x6 74;a3-1:f3/6b;1:f2/6c;0:0/0;0:02:df/6a;0:0/0
2016-04-13_20:46:33 1460573193 0x6 75;0,2,2,0,5,0,2,2,1,0,3,2,2,4,0x6; 76 rTX 9
2016-04-13_20:48:27 1460573307 0x6 76;2,0,0,2,0,2,2,2,1,2,2,2,2,2,2,4,0,2,2,1,2,2,0,2,2-15c4,3a4-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:de/6c;0:0/0
2016-04-13_20:50:27 1460573427 0x6 77;0,5,1,2,3,7,2,1,1,4,2,0,1,4,0,2,2,5,1,2,1,1,2,1,4-15c2,3a3-1:f3/6b;1:f2/6a;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/68;0:0/0
2016-04-13_20:52:27 1460573547 0x6 78;a2-1:f3/6c;1:f2/6b;0:0/0;0:02:df/6b;0:0/0
2016-04-13_20:54:27 1460573667 0x6 79;1,0,4,1,2,4,1,0,4,2,3,1,0,2,2,1,0,2,0,2,2,1,2,2,4-15c0,3a4-1:f3/6c;1:f1/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_20:56:27 1460573787 0x6 80;3,2,2,5,2,2,0,2,0,0,2,2,2,0,2,2,6,2,0,1,0,4,2,2,2-15bf,3a3-1:f3/6b;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_20:58:27 1460573907 0x6 81;a2-1:f3/6b;1:f2/6b;0:0/0;0:00x6; 82 rTX 3
2016-04-13_21:00:27 1460574027 0x6 82;2,3,0,2,1,2,4,4,0,7,2,2,0,1,5,2,1,0,2,2,1,1,1,0,2-15bc,3a2-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_21:02:27 1460574147 0x6 83;0,0,2,0,1,2,2,3,0,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,5-15ba,3a2-1:f3/6b;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_21:04:27 1460574267 0x6 84;3,4,0,2,7,2,4,8,4,2,1,1,2,2,2,1,1,2,2,1,1,3,2,0,2-15b8,3a2-1:f3/6b;1:f2/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:de/6b;0:0/0
2016-04-13_21:06:27 1460574387 0x6 85;3,0,3,2,0,2,2,0,2,1,0,1,2,1,2,4,1,2,1,2,1,2,1,0,0-15b6,3a2-1:f3/6b;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_21:08:27 1460574507 0x6 86;1,2,2,2,2,2,3,3,0,4,2,1,1,4,2,0,0,3,2,0,2,2,2,5,1-15b4,3a2-1:f3/6b;1:f1/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_21:11:15 1460574675 0x6 87;6,1,2,1,1,1,3,1,0,2,2-15b0,32:df/6c;0:0/0
2016-04-13_21:13:15 1460574795 0x6 88;1,2,1,5,2,2,2,2,0,1,2-15af,32:df/6b;0:0/0
2016-04-13_21:16:27 1460574987 0x6 90;2,1,2,2,2,2,2,1,2,1,0,2,2,2,2,2,1,1,2,2,2,2,3,1,2-15ae,3a2-1:f3/6c;1:f1/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:de/6b;0:0/0
2016-04-13_21:20:27 1460575227 0x6 92;2,2,0,3,0,5,2,1,1,2,1,2,1,2,/0;0:3/6c;0:0/0;0:0/0;0:0/0;0x6; 93 rTX 1
2016-04-13_21:22:27 1460575347 0x6 93;2,2,1,8,1,2,0,0,1,2,1,2,1,0,3,2,0,3,2,2,2,2,2,5,6-15b4,3a2-1:f3/6a;1:f2/6b;0:0/0;0:0/0;0:3/6a;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_21:24:28 1460575468 0x6 94;2,1,3,2,2,1,2,2,0,3,0,2,3,2,1,2,0,0,4,2,1,2,2,2,2-15b6,3a2-1:f3/6b;1:f1/6b;0:0/0;0:00x6; 95 rTX 2
2016-04-13_21:26:27 1460575587 0x6 95;2,2,2,2,2,0,2,1,1,0,2,3,4,0,2:df/6b;0:0/0
2016-04-13_21:28:28 1460575708 0x6 96;2,2,2,0,2,2,4,1,2,0,2,8,2,2,2,1,2,2,2,2,1,2,2,2,2-15b6,30x6; 97 rTX 1
2016-04-13_21:30:50 1460575850 0x6 97;0x6; 98 rTXERR
2016-04-13_21:32:28 1460575948 0x6 98;2,2,2,2,2,2,2,1,2,1,5,7,4,2,2,2,2,0,2,2,1,1,5,2,0-15b3,30x6; 99 rTX 2
2016-04-13_21:34:27 1460576067 0x6 99;2,2,2,2,2,0,2,2,2,2,2,2,8,1,0x6; 100 rTX 3
2016-04-13_21:36:27 1460576187 0x6 100;/0;0:3/6a;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_21:40:28 1460576428 0x6 101;0x6; 103 rTX 3
2016-04-13_21:42:28 1460576548 0x6 103;2,3,1,2,1,2,2,2,2,1,2,2,1,2,2,0,2,1,1,0,2,1,1,2,2-15a7,30x6; 104 rTX 2
2016-04-13_21:44:27 1460576667 0x6 104;2,2,1,0,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2-15a4,3a3-1:f3/6b;1:f2/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_21:46:27 1460576787 0x6 105;0,1,0,3,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,1,1,2,2-15a3,3a3-1:f3/6c;1:f1/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_21:48:27 1460576907 0x6 106;2,3,1,2,2,2,2,1,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1-15a0,3a4-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6a;0:0/0;0:0/0;0:0/0;2:df/68;0:0/0
2016-04-13_21:50:27 1460577027 0x6 107;/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_21:52:28 1460577148 0x6 108;2,1,2,2,2,3,1,2,2,2,1,1,2,2,0x6; 109 rTX 4
2016-04-13_21:54:27 1460577267 0x6 109;2,0,6,1,6,2,2,2,2,1,2,1,1,2,2,2,7,1,1,1,1,2,2,4,2-159e,3a4-1:f4/6b;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_21:56:27 1460577387 0x6 110;2,1,1,2,0,2,0,2,2,1,2,1,2,2,2,1,2,0,3,1,2,1,2,2,2-159b,3a4-1:f3/6b;1:f1/69;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_21:58:27 1460577507 0x6 111;2,3,1,1,1,1,2,1,2,2,5,2,1,2,7,2,3,2,2,5,2,3,2,2,0-1598,3a4-1:f3/6c;1:f2/69;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_22:00:27 1460577627 0x6 112;2,0,2,5,2,2,2,2,2,2,1,0,2,1,2,0,1,4,1,1,2,3,1,0,1-1595,3a3-1:f3/6b;1:f1/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6c;0:0/0
2016-04-13_22:02:27 1460577747 0x6 113;a4-1:f3/6c;1:f1/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6c;0:0/0
2016-04-13_22:04:27 1460577867 0x6 114;2,6,2,2,1,2,1,2,2,0,9,0,8,2,1,2,1,2,2,5,4,1,2,2,2-158e,3a4-1:f3/6c;1:f2/6a;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_22:06:27 1460577987 0x6 115;a6-1:f3/6c;1:f2/6c;0:0/0;0:00x6; 116 rTX 0
2016-04-13_22:08:27 1460578107 0x6 116;2:df/6a;0:0/0
2016-04-13_22:11:15 1460578275 0x6 117;2,2,2,2,0,2,1,2,2,0,0-1588,32:df/6a;0:0/0
2016-04-13_22:14:27 1460578467 0x6 119;2,0,2,2,6,1,0,0,2,4,2,2,2,2,2,2,2,7,1,2,6,2,2,1,2-1584,3a4-1:f3/6b;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_22:16:27 1460578587 0x6 120;/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/68;0:0/0
2016-04-13_22:20:27 1460578827 0x6 122;2,1,2,2,2,2,1,9,2,1,0,2,2,0,2,1,1,2,2,3,2,2,0,2,2-157e,3a6-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_22:22:27 1460578947 0x6 123;1,4,0,2,2,0,3,2,1,0,1,2,2,1,2,3,2,2,0,2,0,2,2,1,0-157c,3a6-1:f3/6b;1:f2/6b;0:0/0;0:0/0;0:3/69;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_22:24:28 1460579068 0x6 124;2,2,2,2,2,1,2,1,2,1,2,2,2,2,0x6; 125 rTX 1
2016-04-13_22:26:28 1460579188 0x6 125;4,2,2,3,2,2,0,1,1,2,2,1,1,8,2,2,2,1,2,8,2,1,0,2,0-1578,3a6-1:f3/6a;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6c;0:0/0
2016-04-13_22:28:27 1460579307 0x6 126;1,2,1,2,2,1,0,2,2,2,5,2,2,2,2,1,1,1,2,2,1,2,1,2,2-1577,3a6-1:f4/6c;1:f2/6a;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/68;0:0/0
2016-04-13_22:30:28 1460579428 0x6 127;2,8,2,2,1,2,0,2,1,4,0,1,2,2,/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_22:32:27 1460579547 0x6 128;2,2,8,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,0,2,0,8,2-1577,3a6-1:f3/6b;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_22:34:27 1460579667 0x6 129;1,2,1,1,1,2,1,2,2,1,0,1,2,1,0,2,1,3,2,2,2,2,2,2,1-1574,3a6-1:f3/6b;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_22:38:27 1460579907 0x6 130;2,0,2,0,2,0,2,2,1,0,2-1573,3
2016-04-13_22:38:30 1460579910 0x6 131;3,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,0,2,2,2,2-1570,3a6-1:f3/6b;1:f2/6a;0:0/0;0:0/0;0:3/6a;0:0/0;0:0/0;0:0/0;0x6; 132 rTX 2
2016-04-13_22:41:15 1460580075 0x6 132;2,2,2,2,1,2,2,1,1,2,1-156f,32:df/6b;0:0/0
2016-04-13_22:44:27 1460580268 0x6 134;2,1,0,2,2,2,2,2,0,2,2,2,2,1,2,0,0,1,2,2,2,1,2,1,0-1566,3a7-1:f3/6c;1:f2/6a;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_22:46:28 1460580388 0x6 135;/0;0:3/6b;0:0/0;0:0/0;0:0/0;
2016-04-13_22:48:28 1460580508 0x6 136;6,1,1,2,2,1,2,2,2,2,2,0,5,1,0x6; 137 rTX 3
2016-04-13_22:50:28 1460580628 0x6 137;1,2,2,2,0,2,2,2,2,1,1,6,1,2,0x6; 138 rTX 3
2016-04-13_22:52:28 1460580748 0x6 138;4,2,4,2,1,1,1,0,1,0,2,1,2,6,2,4,1,2,1,8,2,6,6,1,1-155b,3a8-1:f3/6c;1:f2/69;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_22:54:28 1460580868 0x6 139;0,2,0,2,2,2,2,2,1,1,2,2,1,0,0,1,0,2,1,2,2,1,2,2,4-1558,3a8-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6a;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_22:56:28 1460580988 0x6 140;2:df/6b;0:0/0
2016-04-13_22:58:28 1460581108 0x6 141;0x6; 142 rTX 2
2016-04-13_23:00:28 1460581228 0x6 142;3,2,1,1,1,1,0,4,1,2,1,1,0,4,0,1,0,1,0,1,2,1,0,2,0-1553,3a8-1:f3/6b;1:f2/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:de/69;0:0/0
2016-04-13_23:02:28 1460581348 0x6 143;
2016-04-13_23:04:28 1460581468 0x6 144;/0;0:3/6c;0:0/0;0:0/0;0:0/0;0x6; 145 rTX 0
2016-04-13_23:06:28 1460581588 0x6 145;2,1,3,2,2,2,2,5,2,2,2,5,4,3,2:df/6b;0:0/0
2016-04-13_23:08:28 1460581708 0x6 146;1,1,2,0,1,2,0,1,0,2,1,2,2,2,2,2,2,2,0,2,2,0,2,2,2-154b,3a8-1:f3/6b;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_23:10:28 1460581828 0x6 147;2,1,8,2,0,2,5,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,0,2,2-1548,3a8-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:de/6b;0:0/0
2016-04-13_23:12:28 1460581948 0x6 148;1,0,0,3,2,0,2,1,2,2,1,2,2,2,a,2,4,2,2,2,2,2,2,2,1-1546,3a8-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_23:14:28 1460582068 0x6 149;2,2,2,2,2,1,2,0,a,2,1,1,0,0,2,3,1,2,2,2,2,2,3,2,0-1544,3a9-1:f3/6a;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6c;0:0/0
2016-04-13_23:20:28 1460582428 0x6 152;2:de/69;0:0/0
2016-04-13_23:22:28 1460582548 0x6 153;0x6; 154 rTX 1
2016-04-13_23:24:28 1460582668 0x6 154;6,0,2,2,1,5,2,1,1,2,2,2,1,2,2,7,2,2,1,3,2,1,2,2,2-153b,3a8-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/69;0:0/0
2016-04-13_23:26:28 1460582788 0x6 155;0,4,2,1,5,1,1,2,2,2,2,2,2,7,2,2,1,2,3,1,0,2,1,1,2-1537,3a8-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_23:28:28 1460582908 0x6 156;2,0,2,1,2,1,2,1,2,3,0,2,2,1,1,2,5,5,2,1,1,2,2,0,1-1535,3a8-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_23:30:28 1460583028 0x6 157;2,1,2,1,1,4,1,2,2,6,4,2,2,1,2,3,0,2,6,2,2,2,2,1,0-1532,3a8-1:f3/6c;1:f2/6b;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_23:32:28 1460583148 0x6 158;5,0,1,3,2,2,3,2,1,2,0,2,0,2,2,2,2,2,2,2,1,2,4,0,2-1534,3a9-1:f3/6c;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6c;0:0/0
2016-04-13_23:36:28 1460583388 0x6 159;1,1,1,2,6,2,0,2,5,1,0,0,2,2,0x6; 161 rTX 1
2016-04-13_23:42:28 1460583748 0x6 163;3,4,0,2,9,9,1,2,1,1,2,0,2,2,2,2,0,1,4,0,3,2,2,0,0-1527,3a9-1:f3/69;1:f2/6c;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6b;0:0/0
2016-04-13_23:44:28 1460583868 0x6 164;2,0,3,2,2,2,1,2,1,4,2,0,0,2,1,2,2,1,2,2,2,2,2,2,1-1526,3a8-1:f3/6b;1:f2/6a;0:0/0;0:0/0;0:3/6b;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
2016-04-13_23:46:28 1460583988 0x6 165;1,2,4,0,2,0,3,0,2,0,6,0,1,9,0,2,2,0,2,7,1,1,9,2,2-1526,3a8-1:f3/6b;1:f2/6b;0:0/0;0:0/0;0:3/6c;0:0/0;0:0/0;0:0/0;2:df/6a;0:0/0
