2016-04-13_18:16:22 1460564182 0x1; 1 rTX 0
2016-04-13_18:16:26 1460564186 0x5; 1 rTX 0
2016-04-13_18:16:26 1460564186 0x5; 1 rTX 1
2016-04-13_18:16:26 1460564186 0x5; 1 rTX 2
2016-04-13_18:16:26 1460564186 0x5; 1 rTX 3
2016-04-13_18:16:26 1460564186 0x5; 1 rTX 4
2016-04-13_18:16:26 1460564186 0x5; 1 rTX 5
2016-04-13_18:16:26 1460564186 0x5; 1 rTX 6
2016-04-13_18:16:27 1460564187 0x5; 1 rTX 7
2016-04-13_18:16:29 1460564189 0x5; 1 rTX 8
2016-04-13_18:16:33 1460564193 0x5; 1 rTX 9
2016-04-13_18:16:38 1460564198 0x5; 1 rTX 10
2016-04-13_18:18:27 1460564307 0x6; 2 rTX 0
2016-04-13_18:18:27 1460564307 0x6; 2 rTX 1
2016-04-13_18:18:27 1460564307 0x6; 2 rTX 2
2016-04-13_18:18:27 1460564307 0x6; 2 rTX 3
2016-04-13_18:18:27 1460564307 0x6; 2 rTX 4
2016-04-13_18:18:27 1460564307 0x6; 2 rTX 5
2016-04-13_18:18:28 1460564308 0x6; 2 rTX 6
2016-04-13_18:18:28 1460564308 0x6; 2 rTX 7
2016-04-13_18:18:30 1460564310 0x6; 2 rTX 8
2016-04-13_18:18:33 1460564313 0x6; 2 rTX 9
2016-04-13_18:20:27 1460564427 0x6; 3 rTX 0
2016-04-13_18:20:27 1460564427 0x6; 3 rTX 1
2016-04-13_18:22:27 1460564547 0x6; 4 rTX 0
2016-04-13_18:22:27 1460564547 0x6; 4 rTX 1
2016-04-13_18:24:26 1460564666 0x5; 5 rTX 0
2016-04-13_18:24:26 1460564666 0x5; 5 rTX 1
2016-04-13_18:24:26 1460564666 0x5; 5 rTX 2
2016-04-13_18:24:26 1460564666 0x5; 5 rTX 3
2016-04-13_18:24:26 1460564666 0x5; 5 rTX 4
2016-04-13_18:24:26 1460564666 0x5; 5 rTX 5
2016-04-13_18:24:27 1460564667 0x5; 5 rTX 6
2016-04-13_18:24:27 1460564667 0x6; 5 rTX 0
2016-04-13_18:24:27 1460564667 0x6; 5 rTX 1
2016-04-13_18:24:27 1460564667 0x6; 5 rTX 2
2016-04-13_18:24:27 1460564667 0x6; 5 rTX 3
2016-04-13_18:24:27 1460564667 0x6; 5 rTX 4
2016-04-13_18:24:27 1460564667 0x5; 5 rTX 7
2016-04-13_18:24:27 1460564667 0x6; 5 rTX 5
2016-04-13_18:30:27 1460565027 0x6; 8 rTX 0
2016-04-13_18:46:31 1460565991 0x5; 16 rTX 0
2016-04-13_18:46:31 1460565991 0x5; 16 rTX 1
2016-04-13_18:46:31 1460565991 0x5; 16 rTX 2
2016-04-13_18:46:31 1460565991 0x5; 16 rTX 3
2016-04-13_18:46:31 1460565991 0x5; 16 rTX 4
2016-04-13_18:46:32 1460565992 0x6; 16 rTX 0
2016-04-13_19:12:33 1460567553 b/6c;0:e9/6b;0:0/0;0:0/0;0:00x5; 29 rTX 9
2016-04-13_19:12:38 1460567558 0x5; 29 rTX 10
2016-04-13_19:14:26 1460567666 0x5; 30 rTX 0
2016-04-13_19:14:26 1460567666 0x5; 30 rTX 1
2016-04-13_19:14:26 1460567666 0x5; 30 rTX 2
2016-04-13_19:14:27 1460567667 0x5; 30 rTX 3
2016-04-13_19:18:27 1460567907 0x5; 32 rTX 0
