2016-05-31_02:34:07 1464654847 0x1; 1 rTX 0
2016-05-31_02:36:08 1464654968 0x2; 2 rTX 0
2016-05-31_02:38:08 1464655088 0x2; 3 rTX 0
2016-05-31_03:05:14 1464656714 0x2; 12 rTX 0
2016-05-31_03:05:14 1464656714 0x2; 12 rTX 1
2016-05-31_03:11:13 1464657073 0x1; 15 rTX 0
2016-05-31_03:11:14 1464657074 0x2; 15 rTX 0
2016-05-31_03:19:18 1464657558 0x6; 19 rTX 0
2016-05-31_03:35:18 1464658518 0x6; 27 rTX 0
2016-05-31_03:45:14 1464659114 0x2; 32 rTX 0
2016-05-31_05:53:16 1464666796 0x6; 96 rTX 0
2016-05-31_06:09:13 1464667753 0x2; 104 rTX 0
2016-05-31_06:13:12 1464667992 0x1; 106 rTX 0
2016-05-31_06:13:13 1464667993 0x2; 106 rTX 0
2016-05-31_06:13:13 1464667993 0x2; 106 rTX 1
2016-05-31_06:13:13 1464667993 0x2; 106 rTX 2
2016-05-31_06:13:13 1464667993 0x2; 106 rTX 3
2016-05-31_06:13:13 1464667993 0x2; 106 rTX 4
2016-05-31_06:13:13 1464667993 0x2; 106 rTX 5
2016-05-31_06:13:13 1464667993 0x2; 106 rTX 6
2016-05-31_06:13:14 1464667994 0x2; 106 rTX 7
2016-05-31_06:13:15 1464667995 0x2; 106 rTX 8
2016-05-31_06:13:17 1464667997 0x2; 106 rTX 9
2016-05-31_06:13:25 1464668005 0x2; 106 rTX 10
2016-05-31_06:13:39 1464668019 0x2; 106 rTXERR
2016-05-31_06:15:13 1464668113 0x2; 107 rTX 0
2016-05-31_06:15:13 1464668113 0x2; 107 rTX 1
2016-05-31_06:15:13 1464668113 0x2; 107 rTX 2
2016-05-31_06:15:13 1464668113 0x2; 107 rTX 3
2016-05-31_06:15:13 1464668113 0x2; 107 rTX 4
2016-05-31_06:15:13 1464668113 0x2; 107 rTX 5
2016-05-31_06:15:13 1464668113 0x2; 107 rTX 6
2016-05-31_06:15:14 1464668114 0x2; 107 rTX 7
2016-05-31_06:15:15 1464668115 0x2; 107 rTX 8
2016-05-31_06:15:18 1464668118 0x2; 107 rTX 9
2016-05-31_06:15:24 1464668124 0x2; 107 rTX 10
2016-05-31_06:15:32 1464668132 0x2; 107 rTXERR
2016-05-31_06:17:13 1464668233 0x2; 108 rTX 0
2016-05-31_06:17:13 1464668233 0x2; 108 rTX 1
2016-05-31_06:17:13 1464668233 0x2; 108 rTX 2
2016-05-31_06:17:13 1464668233 0x2; 108 rTX 3
2016-05-31_06:17:13 1464668233 0x2; 108 rTX 4
2016-05-31_06:17:13 1464668233 0x2; 108 rTX 5
2016-05-31_06:17:13 1464668233 0x2; 108 rTX 6
2016-05-31_06:17:14 1464668234 0x2; 108 rTX 7
2016-05-31_06:17:16 1464668236 0x2; 108 rTX 8
2016-05-31_06:17:19 1464668239 0x2; 108 rTX 9
2016-05-31_06:17:26 1464668246 0x2; 108 rTX 10
2016-05-31_06:17:35 1464668255 0x2; 108 rTXERR
2016-05-31_06:19:13 1464668353 0x2; 109 rTX 0
2016-05-31_06:19:13 1464668353 0x2; 109 rTX 1
2016-05-31_06:19:13 1464668353 0x2; 109 rTX 2
2016-05-31_06:19:13 1464668353 0x2; 109 rTX 3
2016-05-31_06:19:13 1464668353 0x2; 109 rTX 4
2016-05-31_06:19:13 1464668353 0x2; 109 rTX 5
2016-05-31_06:19:13 1464668353 0x2; 109 rTX 6
2016-05-31_06:19:14 1464668354 0x2; 109 rTX 7
2016-05-31_06:19:16 1464668356 0x2; 109 rTX 8
2016-05-31_06:19:19 1464668359 0x2; 109 rTX 9
2016-05-31_06:19:24 1464668364 0x2; 109 rTX 10
2016-05-31_06:19:35 1464668375 0x2; 109 rTXERR
2016-05-31_06:21:13 1464668473 0x2; 110 rTX 0
2016-05-31_06:21:13 1464668473 0x2; 110 rTX 1
2016-05-31_06:21:13 1464668473 0x2; 110 rTX 2
2016-05-31_06:21:13 1464668473 0x2; 110 rTX 3
2016-05-31_06:21:13 1464668473 0x2; 110 rTX 4
2016-05-31_06:21:13 1464668473 0x2; 110 rTX 5
2016-05-31_06:21:13 1464668473 0x2; 110 rTX 6
2016-05-31_06:21:14 1464668474 0x2; 110 rTX 7
2016-05-31_06:21:16 1464668476 0x2; 110 rTX 8
