2016-05-28_02:45:34 1464396334 0x9, 1 1 1.48 2.64 4.09
2016-05-28_02:45:35 1464396335 0x9, 2 1 1.39 2.35 3.69
2016-05-28_02:45:38 1464396338 0x9, 5 1 1.96 2.48 1.66
2016-05-28_02:47:34 1464396454 0x9, 1 2 2.68 2.31-1.02
2016-05-28_02:47:35 1464396455 0x9, 2 2 1.27 2.27 4.08
2016-05-28_02:47:38 1464396458 0x9, 5 2 2.03 1.84-0.73
2016-05-28_02:49:34 1464396574 0x9, 1 3 1.64 2.48 2.92
2016-05-28_02:49:35 1464396575 0x9, 2 3 1.76 2.24 1.70
2016-05-28_02:49:38 1464396578 0x9, 5 3 1.76 2.59 2.76
2016-05-28_02:51:34 1464396694 0x9, 1 4 2.20 1.91-0.96
2016-05-28_02:51:35 1464396695 0x9, 2 4 1.55 2.16 2.30
2016-05-28_02:51:38 1464396698 0x9, 5 4 1.76 2.07 1.18
2016-05-28_02:53:34 1464396814 0x9, 1 5 1.79 2.79 3.12
2016-05-28_02:53:35 1464396815 0x9, 2 5 1.32 2.76 5.22
2016-05-28_02:53:38 1464396818 0x9, 5 5 1.88 2.11 0.85
2016-05-28_02:54:55 1464396895 0x9, A 5 1.48 2.56 3.88
2016-05-28_02:55:34 1464396934 0x9, 1 6 1.24 2.68 5.45
2016-05-28_02:55:35 1464396935 0x9, 2 6 1.44 2.24 3.12
2016-05-28_02:55:38 1464396938 0x9, 5 6 1.96 2.35 1.31
2016-05-28_02:56:55 1464397015 0x9, A 6 1.79 1.83 0.15
2016-05-28_02:57:34 1464397054 0x9, 1 7 1.52 1.84 1.35
2016-05-28_02:57:35 1464397055 0x9, 2 7 1.20 2.40 4.90
2016-05-28_02:57:38 1464397058 0x9, 5 7 2.24 2.68 1.26
2016-05-28_02:58:55 1464397135 0x9, A 7 2.20 2.19-0.00
2016-05-28_02:59:34 1464397174 0x9, 1 8 1.76 1.88 0.46
2016-05-28_02:59:35 1464397175 0x9, 2 8 1.32 1.96 2.79
2016-05-28_02:59:38 1464397178 0x9, 5 8 2.59 2.35-0.68
2016-05-28_03:00:55 1464397255 0x9, A 8 1.48 2.03 2.27
2016-05-28_03:01:34 1464397294 0x9, 1 9 1.52 2.03 2.08
2016-05-28_03:01:35 1464397295 0x9, 2 9 1.36 2.27 3.65
2016-05-28_03:01:38 1464397298 0x9, 5 9 2.20 2.55 1.07
2016-05-28_03:02:55 1464397375 0x9, A 9 1.52 2.44 3.35
2016-05-28_03:03:34 1464397414 0x9, 1 10 1.52 2.11 2.35
2016-05-28_03:03:35 1464397415 0x9, 2 10 1.60 2.24 2.38
2016-05-28_03:03:38 1464397418 0x9, 5 10 2.31 2.11-0.63
2016-05-28_03:04:55 1464397495 0x9, A 10 2.40 2.07-1.01
2016-05-28_03:05:34 1464397534 0x9, 1 11 1.39 2.20 3.20
2016-05-28_03:05:35 1464397535 0x9, 2 11 1.48 2.24 2.93
2016-05-28_03:05:38 1464397538 0x9, 5 11 2.00 2.79 2.38
2016-05-28_03:06:55 1464397615 0x9, A 11 2.03 2.07 0.13
2016-05-28_03:07:34 1464397654 0x9, 1 12 1.20 2.40 4.90
2016-05-28_03:07:35 1464397655 0x9, 2 12 1.55 2.16 2.30
2016-05-28_03:07:38 1464397658 0x9, 5 12 2.44 2.07-1.13
2016-05-28_03:08:54 1464397734 0x9, 8 2 1.64 2.03 1.54
2016-05-28_03:08:55 1464397735 0x9, A 12 2.20 2.00-0.67
2016-05-28_03:09:34 1464397774 0x9, 1 13 1.27 2.11 3.57
2016-05-28_03:09:35 1464397775 0x9, 2 13 1.39 2.27 3.45
2016-05-28_03:09:38 1464397778 0x9, 5 13 2.40 2.03-1.15
2016-05-28_03:10:54 1464397854 0x9, 8 3 1.72 2.48 2.59
2016-05-28_03:10:55 1464397855 0x9, A 13 1.64 2.27 2.33
2016-05-28_03:11:34 1464397894 0x9, 1 14 1.44 2.68 4.39
2016-05-28_03:11:35 1464397895 0x9, 2 14 1.52 2.20 2.61
2016-05-28_03:11:38 1464397898 0x9, 5 14 2.40 1.84-1.88
2016-05-28_03:12:55 1464397975 0x9, A 14 1.84 2.00 0.59
2016-05-28_03:13:34 1464398014 0x9, 1 15 1.55 1.96 1.61
2016-05-28_03:13:35 1464398015 0x9, 2 15 0.92 2.27 6.42
2016-05-28_03:13:38 1464398018 0x9, 5 15 2.03 1.67-1.37
2016-05-28_03:14:54 1464398094 0x9, 8 5 1.60 2.35 2.75
2016-05-28_03:14:55 1464398095 0x9, A 15 1.76 2.15 1.45
2016-05-28_03:15:34 1464398134 0x9, 1 16 1.79 2.48 2.26
2016-05-28_03:15:35 1464398135 0x9, 2 16 1.55 2.59 3.61
2016-05-28_03:15:38 1464398138 0x9, 5 16 2.40 1.96-1.43
2016-05-28_03:16:55 1464398215 0x9, A 16 1.55 1.91 1.47
2016-05-28_03:17:34 1464398254 0x9, 1 17 1.84 2.52 2.22
2016-05-28_03:17:35 1464398255 0x9, 2 17 1.27 2.35 4.33
2016-05-28_03:17:38 1464398258 0x9, 5 17 2.31 2.48 0.47
2016-05-28_03:18:54 1464398334 0x9, 8 7 1.44 2.35 3.49
2016-05-28_03:18:55 1464398335 0x9, A 17 1.79 2.23 1.54
2016-05-28_03:19:34 1464398374 0x9, 1 18 1.72 2.24 1.87
2016-05-28_03:19:35 1464398375 0x9, 2 18 1.36 2.31 3.78
2016-05-28_03:19:38 1464398378 0x9, 5 18 2.31 1.91-1.34
2016-05-28_03:20:55 1464398455 0x9, A 18 1.52 2.47 3.46
2016-05-28_03:21:34 1464398494 0x9, 1 19 1.48 1.79 1.38
2016-05-28_03:21:35 1464398495 0x9, 2 19 1.08 2.31 5.41
2016-05-28_03:21:38 1464398498 0x9, 5 19 1.96 1.91-0.14
2016-05-28_03:22:55 1464398575 0x9, A 19 1.64 2.44 2.81
2016-05-28_03:23:34 1464398614 0x9, 1 20 2.16 2.24 0.25
2016-05-28_03:23:35 1464398615 0x9, 2 20 1.60 1.79 0.83
2016-05-28_03:23:38 1464398618 0x9, 5 20 2.16 2.31 0.50
2016-05-28_03:24:55 1464398695 0x9, A 20 1.76 2.19 1.57
2016-05-28_03:25:34 1464398734 0x9, 1 21 1.44 2.27 3.25
2016-05-28_03:25:35 1464398735 0x9, 2 21 1.44 2.03 2.46
2016-05-28_03:25:38 1464398738 0x9, 5 21 2.44 1.96-1.55
2016-05-28_03:26:54 1464398814 0x9, 8 11 1.67 2.68 3.30
2016-05-28_03:26:55 1464398815 0x9, A 21 1.55 1.95 1.61
2016-05-28_03:27:34 1464398854 0x9, 1 22 1.48 2.35 3.30
2016-05-28_03:27:35 1464398855 0x9, 2 22 1.27 1.88 2.72
2016-05-28_03:27:38 1464398858 0x9, 5 22 1.84 2.20 1.26
2016-05-28_03:28:54 1464398934 0x9, 8 12 2.03 1.84-0.73
2016-05-28_03:28:55 1464398935 0x9, A 22 1.76 2.03 1.04
2016-05-28_03:29:34 1464398974 0x9, 1 23 1.64 2.27 2.33
2016-05-28_03:29:35 1464398975 0x9, 2 23 1.48 2.31 3.18
2016-05-28_03:29:38 1464398978 0x9, 5 23 1.72 2.27 1.99
2016-05-28_03:30:55 1464399055 0x9, A 23 1.67 1.95 1.09
2016-05-28_03:31:34 1464399094 0x9, 1 24 1.79 2.24 1.54
2016-05-28_03:31:35 1464399095 0x9, 2 24 1.24 2.31 4.43
2016-05-28_03:31:38 1464399098 0x9, 5 24 2.20 2.20 0.00
2016-05-28_03:32:54 1464399174 0x9, 8 14 2.00 2.16 0.54
2016-05-28_03:32:55 1464399175 0x9, A 24 1.64 2.12 1.81
2016-05-28_03:33:34 1464399214 0x9, 1 25 2.11 2.79 1.96
2016-05-28_03:33:35 1464399215 0x9, 2 25 1.32 2.20 3.61
2016-05-28_03:33:38 1464399218 0x9, 5 25 2.03 2.44 1.26
2016-05-28_03:34:54 1464399294 0x9, 8 15 1.67 2.48 2.75
2016-05-28_03:34:55 1464399295 0x9, A 25 1.88 2.83 2.92
2016-05-28_03:35:34 1464399334 0x9, 1 26 1.39 2.07 2.80
2016-05-28_03:35:35 1464399335 0x9, 2 26 1.36 2.16 3.27
2016-05-28_03:35:38 1464399338 0x9, 5 26 1.76 2.59 2.76
2016-05-28_03:36:54 1464399414 0x9, 8 16 1.72 2.07 1.34
2016-05-28_03:36:55 1464399415 0x9, A 26 2.11 2.27 0.51
2016-05-28_03:37:34 1464399454 0x9, 1 27 0.96 2.40 6.48
2016-05-28_03:37:35 1464399455 0x9, 2 27 1.27 2.11 3.57
2016-05-28_03:37:38 1464399458 0x9, 5 27 2.68 2.16-1.52
2016-05-28_03:38:54 1464399534 0x9, 8 17 2.52 2.76 0.64
2016-05-28_03:38:55 1464399535 0x9, A 27 2.20 2.27 0.25
2016-05-28_03:39:34 1464399574 0x9, 1 28 1.76 2.48 2.42
2016-05-28_03:39:35 1464399575 0x9, 2 28 1.20 2.72 5.79
2016-05-28_03:39:38 1464399578 0x9, 5 28 2.68 1.88-2.51
2016-05-28_03:40:55 1464399655 0x9, A 28 1.55 2.07 2.03
2016-05-28_03:41:34 1464399694 0x9, 1 29 1.15 2.55 5.60
2016-05-28_03:41:35 1464399695 0x9, 2 29 1.24 2.20 4.05
2016-05-28_03:41:38 1464399698 0x9, 5 29 2.16 2.48 0.97
2016-05-28_03:42:55 1464399775 0x9, A 29 1.96 2.12 0.55
2016-05-28_03:43:34 1464399814 0x9, 1 30 1.60 2.31 2.63
2016-05-28_03:43:35 1464399815 0x9, 2 30 1.24 2.35 4.55
2016-05-28_03:43:38 1464399818 0x9, 5 30 2.24 2.31 0.24
