2016-06-21_03:11:10 1466471470 0x5 4;2,2,0,4,2,3,2,1,1,1,0,2,2,2,2,2,2,1,2,0,2,2,2,2,9-1714,734-0:ef/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:13:09 1466471589 0x5 5;2,2,2,2,4,2,4,2,3,2,2,1,2,4,2,4,2,3,1,2,1,4,2,5,3-1727,721-0:ef/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:15:09 1466471709 0x5 6;0,4,2,3,2,2,2,2,2,4,0,2,2,2,2,2,2,4,0,2,0,2,3,3,3-1738,712-0:ef/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:17:09 1466471829 0x5 7;1,2,5,2,2,2,0,2,2,4,0,3,2,2,2,2,2,2,2,3,1,2,2,0,1-1746,707-0:ef/6c;0:ed/6c;0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:19:10 1466471950 0x5 8;1,2,2,2,2,2,7,1,2,2,1,0,1,2,1,2,2,2,2,3,1,2,2,2,1-1751,6fe-0:ef/6b;0:eb/6b;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:21:09 1466472069 0x5 9;1,2,1,3,2,2,1,3,2,2,1,2,1,2,3,1,2,3,1,2,4,2,2,3,3-1758,6f7-0:ef/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:23:09 1466472189 0x5 10;3,1,2,2,2,2,2,2,0,2,3,2,1,3,4,1,1,2,2,1,2,2,3,2,2-175e,6f0-0:ef/6b;0:ed/6c;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:25:09 1466472309 0x5 11;3,3,2,2,2,2,2,4,2,2,2,2,4,2,1,1,2,2,2,2,2,1,1,2,3-1763,6ec-0:ef/6b;0:ec/6c;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-21_03:27:10 1466472430 0x5 12;1,2,2,3,3,2,1,2,2,2,1,2,0,3,3,2,2,3,3,2,1,1,2,2,2-1766,6e8-0:ef/6a;0:ec/6b;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;2:cf/4f;0:0/0
2016-06-21_03:29:10 1466472550 0x5 13;3,1,4,2,3,0,0,3,3,2,2,2,2,2,1,4,0,1,0,2,0,2,2,1,1-176c,6e3-0:ef/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;3:cf/4f;0:0/0
