2016-06-26_03:55:33 1466906133 0x2; 27 rTX 0
2016-06-26_04:59:36 1466909976 0x5; 59 rTX 0
2016-06-26_04:59:36 1466909976 0x5; 59 rTX 1
2016-06-26_04:59:36 1466909976 0x5; 59 rTX 2
2016-06-26_04:59:36 1466909976 0x5; 59 rTX 3
2016-06-26_04:59:36 1466909976 0x5; 59 rTX 4
2016-06-26_04:59:36 1466909976 0x5; 59 rTX 5
2016-06-26_04:59:36 1466909976 0x5; 59 rTX 6
2016-06-26_04:59:37 1466909977 0x5; 59 rTX 7
2016-06-26_04:59:38 1466909978 0x5; 59 rTX 8
2016-06-26_04:59:42 1466909982 0x5; 59 rTX 9
2016-06-26_04:59:49 1466909989 0x5; 59 rTX 10
2016-06-26_05:00:01 1466910001 0x5; 59 rTXERR
2016-06-26_05:01:36 1466910096 0x5; 60 rTX 0
2016-06-26_05:01:36 1466910096 0x5; 60 rTX 1
2016-06-26_05:01:36 1466910096 0x5; 60 rTX 2
2016-06-26_05:01:36 1466910096 0x5; 60 rTX 3
2016-06-26_05:01:36 1466910096 0x5; 60 rTX 4
2016-06-26_05:01:36 1466910096 0x5; 60 rTX 5
2016-06-26_05:01:36 1466910096 0x5; 60 rTX 6
2016-06-26_05:01:37 1466910097 0x5; 60 rTX 7
2016-06-26_05:01:39 1466910099 0x5; 60 rTX 8
2016-06-26_05:01:41 1466910101 0x5; 60 rTX 9
2016-06-26_05:01:49 1466910109 0x5; 60 rTX 10
2016-06-26_05:01:58 1466910118 0x5; 60 rTXERR
2016-06-26_05:03:35 1466910215 0x5; 61 rTX 0
2016-06-26_05:03:36 1466910216 0x5; 61 rTX 1
2016-06-26_05:03:36 1466910216 0x5; 61 rTX 2
2016-06-26_05:03:36 1466910216 0x5; 61 rTX 3
2016-06-26_05:03:36 1466910216 0x5; 61 rTX 4
2016-06-26_05:03:36 1466910216 0x5; 61 rTX 5
2016-06-26_05:03:36 1466910216 0x5; 61 rTX 6
2016-06-26_05:03:37 1466910217 0x5; 61 rTX 7
2016-06-26_05:03:38 1466910218 0x5; 61 rTX 8
2016-06-26_05:03:41 1466910222 0x5; 61 rTX 9
2016-06-26_05:03:49 1466910229 0x5; 61 rTX 10
2016-06-26_05:04:01 1466910241 0x5; 61 rTXERR
2016-06-26_05:05:36 1466910336 0x5; 62 rTX 0
2016-06-26_05:05:36 1466910336 0x5; 62 rTX 1
2016-06-26_05:05:36 1466910336 0x5; 62 rTX 2
2016-06-26_05:05:36 1466910336 0x5; 62 rTX 3
2016-06-26_05:05:36 1466910336 0x5; 62 rTX 4
2016-06-26_05:05:36 1466910336 0x5; 62 rTX 5
2016-06-26_05:05:36 1466910336 0x5; 62 rTX 6
2016-06-26_05:05:37 1466910337 0x5; 62 rTX 7
2016-06-26_05:05:38 1466910338 0x5; 62 rTX 8
2016-06-26_05:05:41 1466910341 0x5; 62 rTX 9
2016-06-26_05:05:49 1466910349 0x5; 62 rTX 10
2016-06-26_05:06:02 1466910362 0x5; 62 rTXERR
2016-06-26_05:07:35 1466910456 0x5; 63 rTX 0
2016-06-26_05:07:36 1466910456 0x5; 63 rTX 1
2016-06-26_05:07:36 1466910456 0x5; 63 rTX 2
2016-06-26_05:07:36 1466910456 0x5; 63 rTX 3
2016-06-26_05:07:36 1466910456 0x5; 63 rTX 4
2016-06-26_05:07:36 1466910456 0x5; 63 rTX 5
2016-06-26_05:07:36 1466910456 0x5; 63 rTX 6
2016-06-26_05:07:37 1466910457 0x5; 63 rTX 7
2016-06-26_05:07:38 1466910459 0x5; 63 rTX 8
2016-06-26_05:07:41 1466910461 0x5; 63 rTX 9
2016-06-26_05:07:48 1466910468 0x5; 63 rTX 10
2016-06-26_05:08:01 1466910481 0x5; 63 rTXERR
2016-06-26_05:09:36 1466910576 0x5; 64 rTX 0
2016-06-26_05:09:36 1466910576 0x5; 64 rTX 1
2016-06-26_05:09:36 1466910576 0x5; 64 rTX 2
2016-06-26_05:09:36 1466910576 0x5; 64 rTX 3
2016-06-26_05:09:36 1466910576 0x5; 64 rTX 4
2016-06-26_05:09:36 1466910576 0x5; 64 rTX 5
2016-06-26_05:09:36 1466910576 0x5; 64 rTX 6
2016-06-26_05:09:37 1466910577 0x5; 64 rTX 7
2016-06-26_05:09:38 1466910578 0x5; 64 rTX 8
2016-06-26_05:09:41 1466910581 0x5; 64 rTX 9
2016-06-26_05:09:49 1466910589 0x5; 64 rTX 10
2016-06-26_05:10:02 1466910602 0x5; 64 rTXERR
2016-06-26_05:11:36 1466910696 0x5; 65 rTX 0
2016-06-26_05:11:36 1466910696 0x5; 65 rTX 1
2016-06-26_05:11:36 1466910696 0x5; 65 rTX 2
2016-06-26_05:11:36 1466910696 0x5; 65 rTX 3
2016-06-26_05:11:36 1466910696 0x5; 65 rTX 4
2016-06-26_05:11:36 1466910696 0x5; 65 rTX 5
2016-06-26_05:11:36 1466910696 0x5; 65 rTX 6
2016-06-26_05:11:37 1466910697 0x5; 65 rTX 7
2016-06-26_05:11:39 1466910699 0x5; 65 rTX 8
2016-06-26_05:11:42 1466910702 0x5; 65 rTX 9
2016-06-26_05:11:49 1466910709 0x5; 65 rTX 10
2016-06-26_05:11:58 1466910718 0x5; 65 rTXERR
2016-06-26_05:13:36 1466910816 0x5; 66 rTX 0
2016-06-26_05:13:36 1466910816 0x5; 66 rTX 1
2016-06-26_05:13:36 1466910816 0x5; 66 rTX 2
2016-06-26_05:13:36 1466910816 0x5; 66 rTX 3
2016-06-26_05:13:36 1466910816 0x5; 66 rTX 4
2016-06-26_05:13:36 1466910816 0x5; 66 rTX 5
2016-06-26_05:13:36 1466910816 0x5; 66 rTX 6
2016-06-26_05:13:37 1466910817 0x5; 66 rTX 7
