2016-04-16_02:51:31 1460767891 0xB, 9 5 1.64 1.55-0.35
2016-04-16_02:53:31 1460768011 0xB, 9 6 1.91 1.64-1.11
2016-04-16_02:54:44 1460768084 0xB, A 5 1.91 2.03 0.42
2016-04-16_02:55:32 1460768132 0xB, 9 7 1.79 2.11 1.15
2016-04-16_02:56:44 1460768204 0xB, A 6 2.35 1.79-1.91
2016-04-16_02:57:32 1460768252 0xB, 9 8 2.00 1.60-1.58
2016-04-16_02:58:44 1460768324 0xB, A 7 1.67 1.83 0.64
2016-04-16_02:59:32 1460768372 0xB, 9 9 2.07 1.67-1.51
2016-04-16_03:00:44 1460768444 0xB, A 8 1.96 1.75-0.76
2016-04-16_03:01:32 1460768492 0xB, 9 10 2.16 1.52-2.48
2016-04-16_03:02:44 1460768564 0xB, A 9 2.00 1.72-1.06
2016-04-16_03:03:32 1460768612 0xB, 9 11 2.68 1.52-4.01
2016-04-16_03:04:44 1460768684 0xB, A 10 1.79 1.56-1.01
2016-04-16_03:05:32 1460768732 0xB, 9 12 1.84 1.91 0.30
2016-04-16_03:06:44 1460768804 0xB, A 11 1.72 1.79 0.32
2016-04-16_03:07:32 1460768852 0xB, 9 13 2.24 1.72-1.87
2016-04-16_03:08:44 1460768924 0xB, A 12 2.07 1.44-2.60
2016-04-16_03:09:32 1460768972 0xB, 9 14 2.35 2.03-1.03
2016-04-16_03:10:44 1460769044 0xB, A 13 1.79 2.03 0.88
2016-04-16_03:11:32 1460769092 0xB, 9 15 2.24 2.07-0.52
2016-04-16_03:12:44 1460769164 0xB, A 14 1.76 1.91 0.61
2016-04-16_03:13:32 1460769212 0xB, 9 16 2.07 2.20 0.39
2016-04-16_03:14:44 1460769284 0xB, A 15 1.76 1.23-2.47
2016-04-16_03:16:11 1460769371 0xB, 9 17 2.16 1.96-0.68
2016-04-16_03:16:44 1460769404 0xB, A 16 2.20 1.51-2.61
2016-04-16_03:17:32 1460769452 0xB, 9 18 2.11 1.64-1.81
2016-04-16_03:18:44 1460769524 0xB, A 17 2.52 1.67-2.87
2016-04-16_03:19:32 1460769572 0xB, 9 19 2.48 1.52-3.46
2016-04-16_03:20:44 1460769644 0xB, A 18 1.60 1.75 0.67
2016-04-16_03:21:32 1460769692 0xB, 9 20 2.40 1.72-2.35
2016-04-16_03:22:44 1460769764 0xB, A 19 1.55 1.91 1.47
2016-04-16_03:23:32 1460769812 0xB, 9 21 2.24 1.60-2.38
2016-04-16_03:24:44 1460769884 0xB, A 20 1.96 1.63-1.26
2016-04-16_03:26:44 1460770004 0xB, A 21 1.76 1.59-0.67
2016-04-16_03:27:32 1460770052 0xB, 9 23 2.44 1.44-3.73
2016-04-16_03:29:34 1460770174 0xB, A 220xB 22;0,2,5,2,4,1,2,2,1,1,1,1,0,2,4b-0:0/0;0:0/0;0:0/0;0:0/0;00xB, 9 24 1.91 1.84-0.30
2016-04-16_03:30:44 1460770244 0xB, A 23 1.91 1.67-0.94
2016-04-16_03:31:32 1460770292 0xB, 9 25 2.20 1.64-2.08
2016-04-16_03:32:44 1460770364 0xB, A 24 1.76 1.72-0.16
2016-04-16_03:33:32 1460770412 0xB, 9 26 2.24 1.79-1.54
2016-04-16_03:34:44 1460770484 0xB, A 25 1.55 1.91 1.47
2016-04-16_03:35:32 1460770532 0xB, 9 27 2.11 1.48-2.54
2016-04-16_03:36:44 1460770604 0xB, A 26 1.79 1.72-0.32
2016-04-16_03:37:32 1460770652 0xB, 9 28 2.44 1.72-2.47
2016-04-16_03:38:44 1460770724 0xB, A 27 2.27 1.44-3.25
2016-04-16_03:39:32 1460770772 0xB, 9 29 2.72 1.55-3.93
2016-04-16_03:40:44 1460770844 0xB, A 28 1.48 1.67 0.89
2016-04-16_03:41:32 1460770892 0xB, 9 30 2.40 1.72-2.35
2016-04-16_03:42:44 1460770964 0xB, A 29 1.88 1.87-0.00
2016-04-16_03:43:32 1460771012 0xB, 9 31 2.11 1.96-0.55
2016-04-16_03:44:44 1460771084 0xB, A 30 1.48 2.00 2.13
2016-04-16_03:45:32 1460771132 0xB, 9 32 1.88 1.76-0.46
2016-04-16_03:46:44 1460771204 0xB, A 31 1.72 1.67-0.16
