2016-04-13_19:26:27 1460568387 0x9, 6 35 119.08 53.59-5.65
2016-04-13_19:36:18 1460568978 0x9, 1 39 74.31 41.36-4.14
2016-04-13_19:36:21 1460568981 0x9, 2 39 87.55 41.75-5.24
2016-04-13_19:36:26 1460568986 0x9, A 39 118.55 41.59-7.41
2016-04-13_19:36:26 1460568986 0x9, 5 40 95.76 41.63-5.89
2016-04-13_19:36:27 1460568987 0x9, 6 40 90.40 41.36-5.53
2016-04-13_19:38:18 1460569098 0x9, 1 40 69.55 43.52-3.32
2016-04-13_19:38:21 1460569101 0x9, 2 40 82.36 43.40-4.53
2016-04-13_19:38:26 1460569106 0x9, A 40 110.83 43.67-6.59
2016-04-13_19:38:26 1460569106 0x9, 5 41 88.87 43.68-5.03
2016-04-13_19:38:27 1460569107 0x9, 6 41 84.27 43.84-4.62
2016-04-13_19:40:18 1460569218 0x9, 1 41 65.04 91.87 2.44
2016-04-13_19:40:21 1460569221 0x9, 2 41 76.72 91.36 1.23
2016-04-13_19:40:26 1460569226 0x9, A 41 103.04 92.19-0.78
2016-04-13_19:40:26 1460569226 0x9, 5 42 82.72 92.19 0.76
2016-04-13_19:40:27 1460569227 0x9, 6 42 78.59 91.63 1.08
2016-04-13_19:42:18 1460569338 0x9, 1 42 59.63 61.91 0.26
2016-04-13_19:42:21 1460569341 0x9, 2 42 70.95 80.08 0.85
2016-04-13_19:42:26 1460569346 0x9, A 42 94.80 47.96-4.82
2016-04-13_19:42:26 1460569346 0x9, 5 43 76.76 48.15-3.30
2016-04-13_19:42:27 1460569347 0x9, 6 43 72.40 46.36-3.15
2016-04-13_19:44:18 1460569458 0x9, 1 43 55.00 79.12 2.57
2016-04-13_19:44:21 1460569461 0x9, 2 43 64.87 76.80 1.19
2016-04-13_19:44:26 1460569466 0x9, A 43 88.08 79.11-0.75
2016-04-13_19:44:26 1460569466 0x9, 5 44 70.55 78.76 0.77
2016-04-13_19:44:27 1460569467 0x9, 6 44 66.95 77.04 0.99
2016-04-13_19:46:18 1460569578 0x9, 1 44 50.72 73.08 2.58
2016-04-13_19:46:21 1460569581 0x9, 2 44 59.08 74.04 1.59
2016-04-13_19:46:26 1460569586 0x9, A 44 80.83 74.92-0.53
2016-04-13_19:46:26 1460569586 0x9, 5 45 65.12 74.72 0.97
2016-04-13_19:46:27 1460569587 0x9, 6 45 61.59 72.95 1.19
2016-04-13_19:48:18 1460569698 0x9, 1 45 46.52 71.80 3.07
2016-04-13_19:48:21 1460569701 0x9, 2 45 54.91 46.84-1.12
2016-04-13_19:48:26 1460569706 0x9, A 45 73.83 45.19-3.47
2016-04-13_19:48:26 1460569706 0x9, 5 46 59.59 45.15-1.96
2016-04-13_19:48:27 1460569707 0x9, 6 46 56.52 44.00-1.77
2016-04-13_19:50:18 1460569818 0x9, 1 46 42.68 66.55 3.14
2016-04-13_19:50:21 1460569821 0x9, 2 46 50.31 66.23 1.94
2016-04-13_19:50:26 1460569826 0x9, A 46 67.72 66.08-0.17
2016-04-13_19:50:26 1460569826 0x9, 5 47 54.08 66.08 1.41
2016-04-13_19:50:27 1460569827 0x9, 6 47 50.88 65.91 1.83
2016-04-13_19:52:18 1460569938 0x9, 1 47 38.88 59.91 3.06
2016-04-13_19:52:21 1460569941 0x9, 2 47 45.43 59.75 1.93
2016-04-13_19:52:26 1460569946 0x9, A 47 61.04 59.75-0.15
2016-04-13_19:52:26 1460569946 0x9, 5 48 48.59 59.84 1.47
2016-04-13_19:52:27 1460569947 0x9, 6 48 46.31 60.24 1.86
2016-04-13_19:54:18 1460570058 0x9, 1 48 34.43 54.27 3.22
2016-04-13_19:54:21 1460570061 0x9, 2 48 41.27 53.95 1.89
2016-04-13_19:54:26 1460570066 0x9, A 48 54.47 53.75-0.09
2016-04-13_19:54:26 1460570066 0x9, 5 49 44.08 53.72 1.40
2016-04-13_19:54:27 1460570067 0x9, 6 49 41.79 53.68 1.77
2016-04-13_19:56:18 1460570178 0x9, 1 49 30.84 48.04 3.13
2016-04-13_19:56:21 1460570181 0x9, 2 49 36.68 48.04 1.91
2016-04-13_19:56:26 1460570186 0x9, A 49 48.63 48.15-0.07
2016-04-13_19:56:26 1460570186 0x9, 5 50 39.47 48.00 1.38
2016-04-13_19:56:27 1460570187 0x9, 6 50 37.36 47.84 1.75
2016-04-13_19:58:18 1460570298 0x9, 1 50 26.52 43.56 3.51
2016-04-13_19:58:21 1460570301 0x9, 2 50 32.36 42.43 1.92
2016-04-13_19:58:26 1460570306 0x9, A 50 43.20 43.00-0.03
2016-04-13_19:58:26 1460570306 0x9, 5 51 35.27 43.00 1.40
2016-04-13_19:58:27 1460570307 0x9, 6 51 32.72 43.04 1.94
2016-04-13_20:00:18 1460570418 0x9, 1 51 23.39 38.47 3.52
2016-04-13_20:00:21 1460570421 0x9, 2 51 28.23 37.84 2.07
2016-04-13_20:00:26 1460570426 0x9, A 51 37.75 37.39-0.06
2016-04-13_20:00:26 1460570426 0x9, 5 52 30.92 37.52 1.36
2016-04-13_20:00:27 1460570427 0x9, 6 52 29.00 37.95 1.90
2016-04-13_20:02:18 1460570538 0x9, 1 52 21.20 34.00 3.34
2016-04-13_20:02:21 1460570541 0x9, 2 52 25.47 33.27 1.89
2016-04-13_20:02:26 1460570546 0x9, A 52 33.88 33.00-0.18
2016-04-13_20:02:26 1460570546 0x9, 5 53 27.31 33.00 1.33
2016-04-13_20:02:27 1460570547 0x9, 6 53 25.52 32.95 1.81
2016-04-13_20:04:18 1460570658 0x9, 1 53 18.44 28.76 3.14
2016-04-13_20:04:21 1460570661 0x9, 2 53 21.44 29.12 2.16
