2016-06-25_03:05:30 1466816730 0x9, 2 1 1.67 21.92 18.18
2016-06-25_03:05:34 1466816734 0x9, 6 1 1.67 3.00 4.10
2016-06-25_03:07:30 1466816850 0x9, 2 2 1.36 26.44 21.01
2016-06-25_03:07:34 1466816854 0x9, 6 2 2.44 2.55 0.33
2016-06-25_03:09:30 1466816970 0x9, 2 3 1.79 19.07 16.71
2016-06-25_03:09:34 1466816974 0x9, 6 3 2.07 2.48 1.24
2016-06-25_03:11:30 1466817090 0x9, 2 4 1.55 21.92 18.71
2016-06-25_03:11:34 1466817094 0x9, 6 4 1.79 2.40 2.03
2016-06-25_03:13:30 1466817210 0x9, 2 5 1.88 21.15 17.14
2016-06-25_03:13:34 1466817214 0x9, 6 5 1.91 1.91 0.00
2016-06-25_03:15:30 1466817330 0x9, 2 6 1.48 18.47 17.87
2016-06-25_03:15:34 1466817334 0x9, 6 6 1.24 2.00 3.38
2016-06-25_03:17:30 1466817450 0x9, 2 7 1.76 34.84 21.14
2016-06-25_03:17:34 1466817454 0x9, 6 7 1.72 1.76 0.16
2016-06-25_03:19:30 1466817570 0x9, 2 8 1.79 26.00 18.90
2016-06-25_03:19:34 1466817574 0x9, 6 8 2.07 1.52-2.22
2016-06-25_03:21:30 1466817690 0x9, 2 9 1.84 30.36 19.85
2016-06-25_03:21:34 1466817694 0x9, 6 9 2.27 0.96-6.12
2016-06-25_03:23:30 1466817810 0x9, 2 10 1.60 28.47 20.38
2016-06-25_03:23:34 1466817814 0x9, 6 10 2.07 1.27-3.43
2016-06-25_03:25:30 1466817930 0x9, 2 11 1.60 26.31 19.82
2016-06-25_03:25:34 1466817934 0x9, 6 11 2.24 1.60-2.38
2016-06-25_03:27:30 1466818050 0x9, 2 12 1.79 33.79 20.76
2016-06-25_03:27:34 1466818054 0x9, 6 12 1.72 1.48-1.06
2016-06-25_03:29:30 1466818170 0x9, 2 13 1.96 24.00 17.73
2016-06-25_03:29:34 1466818174 0x9, 6 13 1.79 1.39-1.77
2016-06-25_03:31:30 1466818290 0x9, 2 14 1.20 28.76 22.49
2016-06-25_03:31:34 1466818294 0x9, 6 14 1.88 1.67-0.79
2016-06-25_03:33:30 1466818410 0x9, 2 15 1.76 23.15 18.24
2016-06-25_03:33:34 1466818414 0x9, 6 15 1.64 1.64 0.00
2016-06-25_03:35:30 1466818530 0x9, 2 16 1.48 25.76 20.22
2016-06-25_03:35:34 1466818534 0x9, 6 16 1.72 1.64-0.33
2016-06-25_03:37:30 1466818650 0x9, 2 17 1.52 31.79 21.53
2016-06-25_03:37:34 1466818654 0x9, 6 17 1.39 1.24-0.85
2016-06-25_03:39:30 1466818770 0x9, 2 18 1.76 44.08 22.80
2016-06-25_03:39:34 1466818774 0x9, 6 18 1.52 1.12-2.16
2016-06-25_03:41:30 1466818890 0x9, 2 19 1.60 26.15 19.78
2016-06-25_03:41:34 1466818894 0x9, 6 19 1.96 1.91-0.14
2016-06-25_03:43:30 1466819010 0x9, 2 20 1.39 24.28 20.20
2016-06-25_03:43:34 1466819014 0x9, 6 20 2.00 1.39-2.52
2016-06-25_03:45:30 1466819130 0x9, 2 21 2.20 22.23 16.38
2016-06-25_03:45:34 1466819134 0x9, 6 21 2.35 1.36-3.90
2016-06-25_03:47:30 1466819250 0x9, 2 22 2.35 23.71 16.34
2016-06-25_03:47:34 1466819254 0x9, 6 22 1.91 1.24-3.09
2016-06-25_03:49:30 1466819370 0x9, 2 23 1.88 36.95 21.09
2016-06-25_03:49:34 1466819374 0x9, 6 23 2.16 1.55-2.30
2016-06-25_03:51:30 1466819490 0x9, 2 24 2.31 18.63 14.75
2016-06-25_03:51:34 1466819494 0x9, 6 24 1.39 1.67 1.29
