2016-04-13_19:32:47 1460568767 0xA, 9 38 44.68 133.63 7.75
2016-04-13_19:38:50 1460569130 0xA, 9 40 43.36 100.04 5.92
2016-04-13_19:42:50 1460569370 0xA, 9 42 53.84 93.80 3.93
2016-04-13_19:44:50 1460569490 0xA, 9 43 78.23 86.04 0.67
2016-04-13_19:46:51 1460569611 0xA, 9 44 66.40 79.16 1.24
2016-04-13_19:48:51 1460569731 0xA, 9 45 50.95 72.44 2.49
2016-04-13_19:50:51 1460569851 0xA, 9 46 64.76 66.08 0.14
2016-04-13_19:52:51 1460569971 0xA, 9 47 58.68 60.20 0.18
2016-04-13_19:54:51 1460570091 0xA, 9 48 52.11 53.47 0.18
2016-04-13_19:58:51 1460570331 0xA, 9 50 41.75 42.24 0.08
2016-04-13_20:00:51 1460570451 0xA, 9 51 36.75 37.11 0.06
2016-04-13_20:02:51 1460570571 0xA, 9 52 31.95 33.00 0.22
2016-04-13_20:04:51 1460570691 0xA, 9 53 28.00 28.36 0.09
2016-04-13_20:06:51 1460570811 0xA, 9 54 23.63 23.84 0.05
2016-04-13_20:08:51 1460570931 0xA, 9 55 20.87 20.84-0.01
2016-04-13_20:10:51 1460571051 0xA, 9 56 17.76 17.55-0.08
2016-04-13_20:12:51 1460571171 0xA, 9 57 15.07 14.92-0.07
2016-04-13_20:14:51 1460571291 0xA, 9 58 13.03 13.27 0.12
2016-04-13_20:16:51 1460571411 0xA, 9 59 11.56 10.96-0.37
2016-04-13_20:18:51 1460571531 0xA, 9 60 10.00 9.52-0.34
2016-04-13_20:20:51 1460571651 0xA, 9 61 8.15 7.80-0.31
2016-04-13_20:22:51 1460571771 0xA, 9 62 6.67 5.88-0.90
2016-04-13_20:24:51 1460571891 0xA, 9 63 5.55 4.63-1.28
2016-04-13_20:26:51 1460572011 0xA, 9 64 5.07 4.44-0.95
2016-04-13_20:28:51 1460572131 0xA, 9 65 4.28 3.11-2.23
2016-04-13_20:30:51 1460572251 0xA, 9 66 3.72 2.92-1.71
2016-04-13_20:32:51 1460572371 0xA, 9 67 3.52 2.88-1.42
2016-04-13_20:34:51 1460572491 0xA, 9 68 3.07 3.11 0.09
2016-04-13_20:36:51 1460572611 0xA, 9 69 2.96 2.07-2.49
2016-04-13_20:38:51 1460572731 0xA, 9 70 2.96 2.35-1.60
2016-04-13_20:40:51 1460572851 0xA, 9 71 2.59 1.67-3.09
2016-04-13_20:42:51 1460572971 0xA, 9 72 2.31 2.00-1.05
2016-04-13_20:44:51 1460573091 0xA, 9 73 3.55 1.60-5.66
2016-04-13_20:46:51 1460573211 0xA, 9 74 2.31 2.00-1.05
2016-04-13_20:48:51 1460573331 0xA, 9 75 2.55 1.76-2.65
2016-04-13_20:50:51 1460573451 0xA, 9 76 2.64 2.44-0.55
2016-04-13_20:52:51 1460573571 0xA, 9 77 2.00 1.32-2.94
2016-04-13_20:54:51 1460573691 0xA, 9 78 2.83 1.76-3.38
2016-04-13_20:56:51 1460573811 0xA, 9 79 1.96 1.76-0.76
2016-04-13_20:58:51 1460573931 0xA, 9 80 1.96 1.84-0.44
2016-04-13_21:00:51 1460574051 0xA, 9 81 1.91 1.39-2.23
2016-04-13_21:02:51 1460574171 0xA, 9 82 2.16 1.39-3.07
2016-04-13_21:04:51 1460574291 0xA, 9 83 1.44 2.35 3.49
2016-04-13_21:06:51 1460574411 0xA, 9 84 2.00 2.03 0.14
2016-04-13_21:08:51 1460574531 0xA, 9 85 1.88 1.48-1.69
2016-04-13_21:10:51 1460574651 0xA, 9 86 2.59 1.88-2.29
2016-04-13_21:12:51 1460574771 0xA, 9 87 1.91 1.79-0.45
2016-04-13_21:14:51 1460574891 0xA, 9 88 2.31 1.64-2.45
2016-04-13_21:16:51 1460575011 0xA, 9 89 2.20 1.60-2.25
2016-04-13_21:18:51 1460575131 0xA, 9 90 2.48 2.03-1.38
2016-04-13_21:20:51 1460575251 0xA, 9 91 2.16 1.84-1.13
2016-04-13_21:22:51 1460575371 0xA, 9 92 2.68 2.16-1.52
2016-04-13_21:24:51 1460575491 0xA, 9 93 2.24 1.79-1.54
2016-04-13_21:26:51 1460575611 0xA, 9 94 3.03 1.44-5.29
2016-04-13_21:28:51 1460575731 0xA, 9 95 2.52 2.03-1.49
2016-04-13_21:30:51 1460575851 0xA, 9 96 1.88 1.76-0.46
2016-04-13_21:32:51 1460575971 0xA, 9 97 2.03 1.64-1.54
2016-04-13_21:34:51 1460576091 0xA, 9 98 1.96 1.55-1.61
2016-04-13_21:36:51 1460576211 0xA, 9 99 2.44 1.76-2.31
2016-04-13_21:38:51 1460576331 0xA, 9 100 2.03 2.16 0.40
2016-04-13_21:40:51 1460576451 0xA, 9 101 2.24 1.60-2.38
2016-04-13_21:42:51 1460576571 0xA, 9 102 2.35 1.44-3.49
