2016-06-05_03:05:02 1465088702 0x9, 1 1 1.24 1.96 3.24
2016-06-05_03:05:06 1465088706 0x9, 5 1 2.03 2.52 1.49
2016-06-05_03:05:07 1465088707 0x9, 6 1 2.48 2.27-0.59
2016-06-05_03:07:02 1465088822 0x9, 1 2 1.84 2.24 1.39
2016-06-05_03:07:06 1465088826 0x9, 5 2 2.24 2.59 1.05
2016-06-05_03:07:07 1465088827 0x9, 6 2 1.60 2.07 1.85
2016-06-05_03:09:01 1465088941 0x9, 1 3 1.55 2.03 1.89
2016-06-05_03:09:05 1465088945 0x9, 5 3 1.64 2.07 1.68
2016-06-05_03:09:06 1465088946 0x9, 6 3 2.27 2.68 1.14
2016-06-05_03:11:01 1465089061 0x9, 1 4 1.48 1.84 1.54
2016-06-05_03:11:05 1465089065 0x9, 5 4 2.31 1.79-1.79
2016-06-05_03:11:06 1465089066 0x9, 6 4 2.35 2.27-0.24
2016-06-05_03:13:02 1465089182 0x9, 1 5 1.84 2.35 1.76
2016-06-05_03:13:05 1465089185 0x9, 5 5 1.96 1.91-0.14
2016-06-05_03:13:06 1465089186 0x9, 6 5 2.16 2.11-0.13
2016-06-05_03:15:01 1465089301 0x9, 1 6 1.88 2.96 3.21
2016-06-05_03:15:05 1465089305 0x9, 5 6 1.60 2.03 1.72
2016-06-05_03:15:06 1465089306 0x9, 6 6 1.76 2.03 1.04
2016-06-05_03:16:11 1465089371 0x9, A 6 1.48 2.35 3.30
2016-06-05_03:17:01 1465089421 0x9, 1 7 1.24 2.27 4.31
2016-06-05_03:17:05 1465089425 0x9, 5 7 1.96 2.40 1.43
2016-06-05_03:17:06 1465089426 0x9, 6 7 1.84 2.48 2.11
2016-06-05_03:18:11 1465089491 0x9, A 7 1.84 2.31 1.64
2016-06-05_03:19:01 1465089541 0x9, 1 8 1.96 2.31 1.19
2016-06-05_03:19:05 1465089545 0x9, 5 8 2.07 2.24 0.52
2016-06-05_03:19:06 1465089546 0x9, 6 8 1.84 2.11 1.00
2016-06-05_03:20:11 1465089611 0x9, A 8 1.72 2.31 2.11
2016-06-05_03:21:01 1465089661 0x9, 1 9 1.84 2.03 0.73
2016-06-05_03:21:05 1465089665 0x9, 5 9 1.72 2.20 1.74
2016-06-05_03:21:06 1465089666 0x9, 6 9 1.84 2.16 1.13
2016-06-05_03:22:11 1465089731 0x9, A 9 1.96 1.95-0.00
2016-06-05_03:23:05 1465089785 0x9, 5 10 1.79 2.00 0.74
2016-06-05_03:23:06 1465089786 0x9, 6 10 2.48 2.40-0.23
2016-06-05_03:24:11 1465089851 0x9, A 10 1.55 2.15 2.30
2016-06-05_03:25:01 1465089901 0x9, 1 11 1.32 2.48 4.46
2016-06-05_03:25:05 1465089905 0x9, 5 11 2.31 1.72-2.11
2016-06-05_03:25:06 1465089906 0x9, 6 11 1.55 2.31 2.81
2016-06-05_03:26:11 1465089971 0x9, A 11 1.72 2.44 2.47
2016-06-05_03:27:01 1465090021 0x9, 1 12 1.96 2.44 1.55
2016-06-05_03:27:05 1465090025 0x9, 5 12 2.16 2.20 0.12
2016-06-05_03:27:06 1465090026 0x9, 6 12 1.91 2.27 1.21
2016-06-05_03:28:11 1465090091 0x9, A 12 1.64 2.44 2.81
2016-06-05_03:29:01 1465090141 0x9, 1 13 1.48 2.27 3.05
2016-06-05_03:29:05 1465090145 0x9, 5 13 2.07 1.96-0.42
2016-06-05_03:29:06 1465090146 0x9, 6 13 1.88 2.92 3.11
2016-06-05_03:30:11 1465090211 0x9, A 13 2.03 2.12 0.27
2016-06-05_03:31:01 1465090261 0x9, 1 14 1.39 2.35 3.69
2016-06-05_03:31:05 1465090265 0x9, 5 14 2.24 2.44 0.60
2016-06-05_03:31:06 1465090266 0x9, 6 14 1.91 2.24 1.09
2016-06-05_03:32:11 1465090331 0x9, A 14 1.72 1.95 0.92
2016-06-05_03:33:01 1465090381 0x9, 1 15 2.03 2.20 0.53
2016-06-05_03:33:05 1465090385 0x9, 5 15 2.00 2.07 0.27
2016-06-05_03:33:06 1465090386 0x9, 6 15 1.76 2.11 1.31
2016-06-05_03:34:11 1465090451 0x9, A 15 1.96 2.44 1.55
2016-06-05_03:35:01 1465090501 0x9, 1 16 1.96 2.16 0.68
2016-06-05_03:35:05 1465090505 0x9, 5 16 1.72 2.24 1.87
2016-06-05_03:35:06 1465090506 0x9, 6 16 1.79 2.00 0.74
2016-06-05_03:36:11 1465090571 0x9, A 16 1.60 2.44 2.98
2016-06-05_03:37:01 1465090621 0x9, 1 17 1.44 2.40 3.61
2016-06-05_03:37:05 1465090625 0x9, 5 17 2.03 2.83 2.34
2016-06-05_03:37:06 1465090626 0x9, 6 17 1.39 2.40 3.81
2016-06-05_03:38:11 1465090691 0x9, A 17 2.40 2.23-0.48
2016-06-05_03:39:01 1465090741 0x9, 1 18 2.16 1.96-0.68
2016-06-05_03:39:05 1465090745 0x9, 5 18 2.11 1.96-0.55
2016-06-05_03:39:06 1465090746 0x9, 6 18 1.76 2.24 1.70
2016-06-05_03:41:01 1465090861 0x9, 1 19 1.79 2.59 2.60
2016-06-05_03:41:05 1465090865 0x9, 5 19 2.11 2.64 1.55
2016-06-05_03:41:06 1465090866 0x9, 6 19 1.67 2.03 1.37
2016-06-05_03:42:11 1465090931 0x9, A 19 2.03 2.00-0.14
2016-06-05_03:43:01 1465090981 0x9, 1 20 1.20 2.40 4.90
2016-06-05_03:43:05 1465090985 0x9, 5 20 2.27 2.03-0.78
2016-06-05_03:43:06 1465090986 0x9, 6 20 1.96 2.52 1.77
2016-06-05_03:44:11 1465091051 0x9, A 20 1.60 2.23 2.38
2016-06-05_03:45:01 1465091101 0x9, 1 21 1.64 2.24 2.20
2016-06-05_03:45:05 1465091105 0x9, 5 21 2.11 2.11 0.00
2016-06-05_03:45:06 1465091106 0x9, 6 21 2.35 2.03-1.03
2016-06-05_03:46:11 1465091171 0x9, A 21 1.79 2.44 2.15
2016-06-05_03:47:01 1465091221 0x9, 1 22 1.84 2.27 1.51
2016-06-05_03:47:05 1465091225 0x9, 5 22 2.31 2.31 0.00
2016-06-05_03:47:06 1465091226 0x9, 6 22 1.84 2.40 1.88
2016-06-05_03:48:11 1465091291 0x9, A 22 1.96 2.07 0.42
2016-06-05_03:49:01 1465091341 0x9, 1 23 1.91 2.31 1.34
2016-06-05_03:49:05 1465091345 0x9, 5 23 1.96 2.16 0.68
2016-06-05_03:49:06 1465091346 0x9, 6 23 1.48 1.52 0.18
2016-06-05_03:50:11 1465091411 0x9, A 23 1.96 2.03 0.28
2016-06-05_03:51:01 1465091461 0x9, 1 24 2.00 2.07 0.27
2016-06-05_03:51:05 1465091465 0x9, 5 24 2.31 2.55 0.69
2016-06-05_03:51:06 1465091466 0x9, 6 24 1.67 2.72 3.41
2016-06-05_03:52:11 1465091531 0x9, A 24 1.55 2.51 3.39
2016-06-05_03:53:01 1465091581 0x9, 1 25 1.64 2.40 2.69
2016-06-05_03:53:05 1465091585 0x9, 5 25 1.79 2.31 1.79
2016-06-05_03:53:07 1465091587 0x9, 6 25 1.55 2.55 3.50
2016-06-05_03:54:11 1465091651 0x9, A 25 1.64 2.19 2.08
2016-06-05_03:55:01 1465091701 0x9, 1 26 1.79 2.03 0.88
