2016-06-09_03:04:53 1465434293 0x2 1;1,1,2,1,1,1,6,0,1,1,2,1,1,2,0,2,2,2,2,2,1,2,1,2,1-15f2,c1d-0:0/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d7/6b;0:0/0
2016-06-09_03:06:53 1465434413 0x2 2;2,4,2,4,1,0,2,0,1,2,4,0,2,2,2,2,4,1,3,2,1,2,3,4,1-1632,bcc-0:0/6b;0:0/0;0:0/0;0:0/0;1:ed/6c;1:ed/6a;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-09_03:08:53 1465434533 0x2 3;2,4,3,1,3,1,2,2,2,0,2,1,2,2,1,1,2,1,1,2,1,1,2,1,2-165f,b87-0:0/6c;0:0/0;0:0/0;0:0/0;1:ee/69;1:ee/6c;0:0/0;0:0/0;0:d6/68;0:0/0
2016-06-09_03:10:53 1465434653 0x2 4;2,0,2,1,4,0,1,1,2,1,0,4,1,2,1,2,2,4,2,2,2,2,1,0,2-1684,b61-0:0/6c;0:0/0;0:0/0;0:0/0;1:ed/6c;1:ee/6c;0:0/0;0:0/0;0:d6/69;0:0/0
2016-06-09_03:12:53 1465434773 0x2 5;1,1,2,1,2,5,2,1,1,1,2,2,0,7,2,0,2,2,1,2,2,1,0,0,0-16a1,b49-0:0/6c;0:0/0;0:0/0;0:0/0;1:ed/6b;1:ed/6b;0:0/0;0:0/0;0:d6/6b;0:0/0
2016-06-09_03:14:53 1465434893 0x2 6;1,1,1,2,2,2,1,4,1,2,0,1,2,1,2,1,2,2,0,0,0,2,0,0,2-16ba,b39-0:0/6c;0:0/0;0:0/0;0:0/0;1:ed/6c;1:ed/6c;0:0/0;0:0/0;0:d6/6b;0:0/0
2016-06-09_03:16:53 1465435013 0x2 7;1,0,1,2,1,1,1,2,1,0,2,1,0,0,4,1,2,0,4,0,0,2,0,0,1-16cf,b2d-0:0/6c;0:0/0;0:0/0;0:0/0;1:ed/6c;1:ed/6b;0:0/0;0:0/0;0:d6/6b;0:0/0
2016-06-09_03:18:53 1465435133 0x2 8;0,2,1,2,1,1,1,0,2,1,1,1,1,2,5,0,1,1,1,1,1,2,2,2,0-16e2,b24-0:0/6c;0:0/0;0:0/0;0:0/0;1:ed/6a;1:ed/69;0:0/0;0:0/0;0:d6/6a;0:0/0
2016-06-09_03:20:53 1465435253 0x2 9;2,2,1,2,2,2,2,0,1,1,0,0,2,0,0,2,0,0,0,1,1,1,2,2,1-16f0,b1c-0:0/6b;0:0/0;0:0/0;0:0/0;1:ed/6c;1:ed/6c;0:0/0;0:0/0;0:d6/66;0:0/0
2016-06-09_03:22:53 1465435373 0x2 10;2,0,1,1,2,2,0,2,1,1,1,2,1,2,3,0,1,1,1,2,2,2,3,1,2-16fd,b15-0:0/6c;0:0/0;0:0/0;0:0/0;1:ed/6b;1:ed/6c;0:0/0;0:0/0;0:d7/65;0:0/0
