2016-04-23_05:22:17 1461381737 0x5 164;329,3a6,3b2,40d,3ad,3bd,3c9,38e,323,3e0,3fc,3c6,3d5,39e,3cb,39d,3d9,3d9,3d3,3df,3cb,3dc,3cc,3dd,3e1-1490,48a-0:eb/6c;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d7/68;0:0/0
2016-04-23_05:24:17 1461381857 0x5 165;3c6,3b7,3c2,3ce,3af,3c4,3c6,3c1,3c9,3c5,3ce,3d2,3cb,3c0,3d7,3d3,3cd,3ce,3d0,3d0,3d0,3d1,3d0,3c3,3bf-14b1,47e-0:eb/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d5/67;0:0/0
2016-04-23_05:26:17 1461381977 0x5 166;39c,391,395,395,38f,390,39b,39c,38e,38b,38c,394,38e,385,387,387,38b,384,38a,386,38b,386,388,38b,38d-14ce,476-0:eb/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d5/69;0:0/0
2016-04-23_05:28:17 1461382097 0x5 167;2de,3a1,3a1,3a0,374,304,363,3ab,3a0,3ac,39c,38d,395,39f,39a,397,398,39b,36b,394,3a0,386,39b,397,398-14de,46c-0:eb/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d5/68;0:0/0
2016-04-23_05:30:17 1461382217 0x5 168;34d,361,32a,319,358,36c,38a,37b,33c,353,2fa,33b,308,2f4,35d,33d,271,32f,2de,371,378,31a,2f8,2d6,313-14ec,469-0:ea/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d5/6a;0:0/0
2016-04-23_05:34:17 1461382457 0x5 170;258,261,27b,27d,267,25e,276,276,268,267,275,273,266,261,267,26c,266,25a,268,26a,268,260,259,25b,25e-150b,46e-0:ea/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6a;0:0/0;0:0/0;0:d6/69;0:0/0
2016-04-23_05:36:17 1461382577 0x5 171;27d,264,232,23b,265,272,232,21d,24d,275,24d,21d,251,27c,25d,22e,248,26b,264,249,252,26e,26c,252,256-14fb,46c-0:ea/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/69;0:0/0;0:0/0;0:d7/64;0:0/0
2016-04-23_05:38:17 1461382697 0x5 172;2c9,247,23f,232,1d1,239,1fc,234,204,1f8,1ca,278,231,206,24f,26f,1cd,203,1f6,27a,25f,235,1b1,217,218-14f0,478-0:e9/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d6/67;0:0/0
2016-04-23_05:40:17 1461382817 0x5 173;21f,222,226,221,217,224,22b,221,21d,22b,238,239,22c,223,224,23c,243,240,235,232,233,242,22e,216,22d-14ed,482-0:ea/6b;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-04-23_05:42:17 1461382937 0x5 174;23c,214,1f2,21b,233,226,235,239,242,244,23d,244,20f,240,23b,23e,231,245,232,238,22f,224,21c,22e,24a-14f4,48a-0:ea/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d7/68;0:0/0
2016-04-23_05:44:17 1461383057 0x5 175;2b1,27c,294,2ae,27e,2a9,29c,292,288,2a9,2af,29b,277,274,2c4,2ae,28f,29e,2bc,29d,294,28c,243,260,29b-1508,491-0:ea/6c;0:eb/6a;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d7/68;0:0/0
2016-04-23_05:46:17 1461383177 0x5 176;28c,28c,28b,28a,28b,28a,288,288,287,289,288,288,287,287,289,285,288,285,286,287,287,286,28a,295,28f-1524,48c-0:ea/6c;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d7/67;0:0/0
2016-04-23_06:39:13 1461386353 0x5 0; BOOT
2016-04-23_06:42:18 1461386538 0x5 203;426,429,42a,429,427,429,427,9/6c;0:ea/6c;0:0/0;0:0/0;0:00x5 204;436,43c,432,42e,42f,434,436,430,42c,433,430,42b,42e,428,425,42a,426,424,423,422,421,41e,41b,416,41a-1739,448-0:e9/6a;0:ea/6c;0:0/0;0:0/0;0:0/0;1:1/6c;0:0/0;0:0/0;0:d8/69;0:0/0
2016-04-23_07:16:15 1461388575 0x5 0; BOOT
2016-04-23_07:56:14 1461390974 0x5 0; BOOT
2016-04-23_09:15:14 1461395714 0x5 0; BOOT
2016-04-23_09:34:14 1461396854 0x5 0; BOOT
2016-04-23_09:53:13 1461397993 0x5 0; BOOT
2016-04-23_10:39:13 1461400753 0x5 3;3,2,2,3,2,3,3,2,2,2,2,2,3,2,1,2,3,2,1,1,3,3,2,2,2-123a,574-0:ea/6c;0:ed/6a;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:da/69;0:0/0
2016-04-23_10:41:14 1461400874 0x5 4;2,2,2,0,3,3,2,2,1,1,0,2,0,2,4,1,0,7,1,3,9,2,1,2,2-1255,561-0:ea/6b;0:ed/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:db/6b;0:0/0
2016-04-23_10:43:13 1461400993 0x5 5;3,0,4,0,3,2,0,4,3,1,5,2,0,1,1,2,3,1,1,4,3,0,5,2,0-126a,553-0:e9/6c;0:ed/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:da/6b;0:0/0
2016-04-23_11:10:13 1461402613 0x5 0; BOOT
2016-04-23_11:12:15 1461402735 0x5 0;3,2,2,2,2,2,1,3,2,2,2,3,3,1,2,2,2,2,2,3,1,2,2,2,2-124a,554-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-23_11:14:15 1461402855 0x5 21;2,2,2,2,3,1,2,0,1,2,1,1,1,2,2,4,1,3,2,2,2,3,1,0,2-1284,53b-0:e9/6c;0:ed/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:db/6b;0:0/0
2016-04-23_11:16:15 1461402975 0x5 22;3,1,2,2,4,2,1,0,2,2,2,2,5,2,2,2,2,2,2,1,2,2,4,0,3-1294,52c-0:e9/6c;0:ed/6c;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:da/6a;0:0/0
2016-04-23_11:18:15 1461403095 0x5 23;2,3,1,2,2,2,5,3,0,3,2,2,2,2,1,3,3,2,3,2,3,2,2,2,2-129c,527-0:e9/6c;0:ed/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:db/68;0:0/0
2016-04-23_11:50:15 1461405015 0x5 0; BOOT
2016-04-23_12:23:12 1461406992 0x5 0; BOOT
2016-04-23_12:24:42 1461407082 0x5 57;3,2,2,0,2,2,4,4,1,2,2,2,3,2,0,0,2,4,3,1,0,2,2,2,2-1288,51e-0:ea/6c;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d9/6a;0:0/0
2016-04-23_12:28:12 1461407292 0x5 58;2,1,2,3,3,2,2,2,1,2,2,4,2,2,2,2,2,2,3,2,2,5,4,2,2-128b,51e-0:e9/6b;0:e9/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d5/67;0:0/0
2016-04-23_13:32:17 1461411137 0x5 0;4,3,3,2,3,3,2,3,3,2,4,3,2,2,4,3,2,3,2,1,2,3,4,3,1-1220,554-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-23_13:34:17 1461411257 0x5 92;5,2,4,3,0,3,3,3,3,4,3,3,3,6,3,3,0,4,1,2,2,3,3,3,1-1258,53c-91:e9/6a;0:ec/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d3/65;0:0/0
2016-04-23_13:36:17 1461411377 0x5 93;3,3,3,3,4,2,2,5,3,4,3,3,3,3,4,7,3,2,3,5,4,4,2,1,3-126a,52d-1:e9/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d4/65;0:0/0
2016-04-23_14:10:14 1461413414 0x5 0; BOOT
2016-04-23_14:13:13 1461413593 0x5 0;f,f,e,10,11,f,f,e,b,e,f,e,e,f,f,f,f,f,e,f,e,f,11,f,f-1220,554-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-23_14:14:16 1461413656 0x5 112;10,f,10,e,10,12,f,10,f,10,10,10,10,f,13,11,f,f,10,c,10,f,f,10,12-125c,53a-111:e9/6c;0:ec/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d2/5c;0:0/0
2016-04-23_14:16:16 1461413776 0x5 113;12,10,12,11,11,10,10,14,f,11,f,11,10,11,11,11,10,11,11,11,11,11,11,10,11-126d,52c-1:ea/6a;0:ed/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d1/5f;0:0/0
2016-04-23_14:24:17 1461414257 0x5 117;13,14,14,13,14,14,14,14,11,15,14,15,15,11,14,14,14,13,14,11,14,14,11,11,15-1280,520-1:ea/6c;0:ed/6c;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d1/54;0:0/0
2016-04-23_14:26:16 1461414376 0x5 118;16,16,15,15,14,16,16,15,15,15,16,15,15,15,15,15,14,15,14,16,16,15,18,16,16-1283,520-1:e9/6a;0:eb/6c;0:0/0;0:0/0;0:0/0;1:3/6b;0:0/0;0:0/0;0:d1/5d;0:0/0
2016-04-23_14:28:16 1461414496 0x5 119;18,15,13,17,18,14,15,15,16,15,16,11,16,13,15,16,18,15,16,16,15,16,17,15,15-128a,520-1:eb/6a;0:ed/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d2/63;0:0/0
2016-04-23_15:10:15 1461417015 0x5 0; BOOT
2016-04-23_15:12:17 1461417137 0x5 0;df,de,de,df,df,de,df,de,dc,e0,de,df,df,de,e2,e1,de,e0,df,df,e0,e0,e0,de,dc-127a,549-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-23_15:36:18 1461418578 0x5 153;1ae,1ae,1ac,1ad,1ad,1a9,1ae,1ae,1ad,1ae,1a9,1ac,1ab,1ad,1b0,1ab,1af,1ae,1ac,1ac,1ae,1ae,1ae,1ae,1ac-1368,4ff-1:e9/6c;0:eb/69;0:0/0;0:0/0;0:0/0;1:3/6a;0:0/0;0:0/0;0:d4/67;0:0/0
2016-04-23_15:38:17 1461418697 0x5 154;1db,1db,1db,1dc,1db,1d8,1db,1dc,1d9,1dd,1db,1dc,1de,1de,1dc,1e0,1db,1db,1dc,1dc,1dc,1da,1dc,1dc,1da-1383,4fc-1:ea/6c;0:ec/6b;0:0/0;0:0/0;0:0/0;1:3/6b;0:0/0;0:0/0;0:d4/67;0:0/0
2016-04-23_15:40:17 1461418817 0x5 155;209,209,209,20a,209,20a,209,20d,209,209,20a,207,20d,20a,205,209,209,209,209,209,20a,20a,20a,20a,20a-13a4,4f9-1:ea/6a;0:ec/6c;0:0/0;0:0/0;0:0/0;1:3/6b;0:0/0;0:0/0;0:d3/62;0:0/0
2016-04-23_15:42:17 1461418937 0x5 156;25d,25d,25d,25c,25d,25b,25a,25b,25d,25b,25b,25a,25b,25d,25b,259,257,259,264,25c,259,254,253,257,25a-13ca,4f4-1:ea/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d3/62;0:0/0
2016-04-23_15:44:17 1461419057 0x5 157;2af,2b3,2ab,2af,2ae,2af,2ba,2c1,2b6,2ba,2b4,2b7,2b4,2ba,2b2,2b5,2cc,2b3,2b1,2b8,2b6,2b2,2ac,2ab,2ac-13f9,4ef-1:ea/6a;0:ec/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d4/68;0:0/0
2016-04-23_15:50:37 1461419437 0x5 0; BOOT
2016-04-23_15:52:38 1461419558 0x5 0;41a,41c,41c,41d,41e,41d,41a,41d,41b,41c,41e,41c,419,420,41f,41a,41c,41d,41c,419,41c,41e,41b,41d,419-141c,509-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-23_15:54:38 1461419678 0x5 163;36e,369,369,36a,369,369,367,369,369,366,367,365,366,365,367,365,365,366,365,365,362,35f,364,363,360-14a9,4ec-0:ea/6c;0:ec/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d4/66;0:0/0
2016-04-23_15:56:38 1461419798 0x5 164;3bf,3bc,3bd,3c4,3c0,3bb,3c0,3bd,3ba,3bc,3ba,3b8,3bb,3bd,3bb,3bd,3bb,3bd,3bf,3bb,3be,3bc,3b9,3be,3b6-14e4,4c8-0:ea/6b;0:ea/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d4/67;0:0/0
2016-04-23_15:58:38 1461419918 0x5 165;2b2,2af,2b1,2b2,2af,2ac,2ae,2ae,2ad,2ac,2aa,2ae,2a7,2a9,2aa,2a9,2a7,2a8,2a7,2a9,2a4,2a4,2a5,2a3,2a1-1503,4ba-0:e9/6b;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d4/66;0:0/0
2016-04-23_16:12:52 1461420772 0x5 172;263,261,26b,26c,25b,25d,27b,270,27a,2a2,288,26c,269,257,25e,25e,25b,26b,266,25a,28d,27a,278,27e,273-14b3,4c2-0:e8/6b;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;2:d1/59;0:0/0
2016-04-23_16:18:44 1461421124 0x5 175;1cf,1ce,1cf,1cf,1cd,1cd,1ce,1cf,1ce,1ce,1cf,1ce,1cf,1cd,1cd,1cf,1cf,1ce,1cf,1cd,1ce,1ce,1d1,1cf,1ce-14b6,4cb-0:e9/6c;0:eb/69;0:0/0;0:0/0;0:0/0;1:2/68;0:0/0;0:0/0;2:d3/63;0:0/0
2016-04-23_16:20:38 1461421238 0x5 176;181,183,184,183,185,184,185,184,182,182,183,181,182,182,183,182,181,182,183,182,182,182,17f,182,182-14a7,4cc-0:eb/6a;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;2:d3/69;0:0/0
2016-04-23_16:50:15 1461423015 0x5 0; BOOT
2016-04-23_17:50:15 1461426615 0x5 0; BOOT
2016-04-23_17:56:18 1461426978 0x5 0;209,206,206,206,206,207,206,/0;0:0/0;0:0/0;0:0/0;0:0/0;00x5 222;1af,1b0,1b1,1ab,1ae,1ac,1af,1ad,1ad,1ab,1ac,1ad,1ad,1ae,1af,1ae,1af,1ae,1ad,1ad,1ab,1ab,1ac,1ab,1ac-14dc,4d3-0:eb/6c;0:ec/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d2/61;0:0/0
2016-04-23_17:58:17 1461427097 0x5 223;23a,239,239,23a,23a,23a,23a,23b,23a,23b,23b,239,23a,23c,23b,23b,23c,23b,23c,23c,23c,23c,23c,23d,23a-14d5,4d1-0:e9/6c;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d3/66;0:0/0
2016-04-23_18:00:17 1461427217 0x5 224;295,290,293,291,292,292,293,294,292,291,292,291,292,291,291,292,291,292,291,291,290,296,291,290,291-14e2,4d7-0:ea/6a;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6a;0:0/0;0:0/0;0:d3/5f;0:0/0
2016-04-23_18:02:17 1461427337 0x5 225;2fd,303,2ff,301,2fd,2ff,301,2ff,300,301,302,305,304,305,304,307,305,305,309,305,308,305,307,308,308-14f7,4d4-0:e5/6b;0:f1/6a;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d2/5a;0:0/0
2016-04-23_18:04:17 1461427457 0x5 226;2b2,2b4,2b4,2ad,2af,2b2,2b4,2b3,2b2,2b3,2b4,2b3,2b0,2b1,2b1,2b1,2b1,2b2,2af,2af,2b0,2b0,2ab,2ae,2ad-1512,4d1-0:ea/6c;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d4/67;0:0/0
2016-04-23_18:06:17 1461427577 0x5 227;1f3,1f4,1f7,1f6,1f5,1f5,1f5,1f4,1f5,1f6,1f6,1f5,1f5,1f5,1f6,1f6,1f9,1f6,1f5,1f6,1f5,1f7,1f6,1f6,1f3-151b,4c6-0:ea/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d3/5c;0:0/0
2016-04-23_18:08:17 1461427697 0x5 228;2d4,2d2,2d5,2d3,2d4,2d3,2d3,2d3,2d3,2d4,2d3,2d2,2d3,2ce,2d3,2d4,2d0,2d2,2d2,2d0,2d4,2d2,2d0,2d2,2d2-1518,4c6-0:ea/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d3/68;0:0/0
2016-04-23_18:10:17 1461427817 0x5 229;2df,2da,2df,2dc,2de,2de,2e0,2df,2df,2df,2dc,2e2,2de,2dd,2de,2e0,2df,2e0,2df,2e1,2e0,2df,2de,2df,2e0-1522,4c6-0:ea/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d4/66;0:0/0
2016-04-23_18:12:17 1461427937 0x5 230;2ba,2bb,2b7,2b9,2b5,2b8,2b7,2b8,2b7,2b7,2b6,2b7,2b7,2b6,2b6,2b6,2b5,2b7,2b5,2b6,2b3,2b0,2b4,2b0,2b3-152b,4c6-0:ea/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d3/62;0:0/0
2016-04-23_18:14:17 1461428057 0x5 231;272,271,272,270,270,270,26f,270,26f,270,270,272,271,26b,26e,26e,26e,26f,270,26e,271,26f,26e,271,26c-153a,4c5-0:e9/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;0:d5/65;0:0/0
2016-04-23_18:16:17 1461428177 0x5 232;346,347,347,346,348,346,348,34a,348,34a,347,347,348,347,34a,349,34a,349,347,34a,34a,34b,34b,34b,34b-1543,4c4-0:e9/6c;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d4/68;0:0/0
2016-04-23_18:50:17 1461430217 0x5 0; BOOT
2016-04-23_19:30:14 1461432614 0x5 0; BOOT
2016-04-23_19:32:16 1461432736 0x5 0;111,10e,111,111,112,111,111,111,111,111,111,110,110,110,10e,110,110,114,111,111,110,110,111,114,110-13fd,510-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-23_20:50:13 1461437413 0x5 0; BOOT
2016-04-23_21:10:13 1461438613 0x5 0; BOOT
2016-04-23_21:48:14 1461440894 0x5 0; BOOT
2016-04-23_22:10:12 1461442212 0x5 0; BOOT
2016-04-23_22:11:12 1461442272 0x5 1;3,3,2,2,2,1,2,2,2,3,4,3,2,3,5,2,1,2,2,2,2,1,2,0,4-10f7,6e6-0:eb/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d0/46;0:0/0
2016-04-23_22:13:12 1461442392 0x5 2;2,2,2,2,1,2,3,3,2,2,2,2,1,3,2,2,1,1,3,2,2,2,2,2,2-1130,6b1-0:ea/6a;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;0:d0/46;0:0/0
2016-04-23_22:15:13 1461442513 0x5 3;2,2,2,2,4,2,3,2,2,3,2,2,2,2,2,3,0,2,3,2,3,2,3,2,2-1157,68e-0:ea/6c;0:eb/6a;0:0/0;0:0/0;0:0/0;1:2/6a;0:0/0;0:0/0;1:d0/46;0:0/0
2016-04-23_22:21:13 1461442873 0x5 5;3,0,2,5,2,3,2,1,2,2,2-1186,60:d0/59;0:0/0
2016-04-23_22:23:13 1461442993 0x5 7;0,2,1,1,2,3,3,2,2,2,3,2,2,1,4,3,2,2,2,1,2,2,2,2,3-11a0,648-0:eb/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6a;0:0/0;0:0/0;0:d0/50;0:0/0
2016-04-23_22:26:13 1461443173 0x5 0; BOOT
2016-04-23_22:28:12 1461443292 0x5 0;2,3,3,5,2,2,1,2,2,1,2,1,2,2,0,2,2,2,4,2,0,2,4,3,3-114c,677-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-23_22:33:12 1461443592 0x5 11;2,2,2,3,1,1,2,2,2,2,3-118e,60:d0/4a;0:0/0
2016-04-23_22:34:12 1461443652 0x5 13;0,2,3,4,2,2,3,1,2,2,2,1,2,0,3,1,2,5,2,2,4,2,4,2,2-11af,633-1:eb/6b;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6b;0:0/0;0:0/0;2:d0/4a;0:0/0
2016-04-23_22:36:13 1461443773 0x5 14;2,1,3,2,2,2,3,4,3,0,2,2,2,2,2,4,4,4,2,2,3,2,0,2,1-11ba,62b-1:eb/6c;0:eb/6b;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;3:d0/4a;0:0/0
2016-04-23_22:38:13 1461443893 0x5 15;2,2,2,2,1,3,1,2,3,2,2,3,0,3,4,2,2,2,2,2,3,2,3,4,3-11bf,624-1:ea/6c;0:eb/6c;0:0/0;0:0/0;0:0/0;1:2/6c;0:0/0;0:0/0;4:d0/4a;0:0/0
2016-04-23_22:42:12 1461444132 0x5 16;2,0,5,2,2,2,1,3,2,2,2-11c3,65:d0/4a;0:0/0
2016-04-23_22:45:13 1461444313 0x5 0; BOOT
