13 Apr 23:55:51 ntpdate[2384]: no server suitable for synchronization found
16 May 16:34:10 ntpdate[7312]: adjust time server 192.168.1.1 offset -0.009124 sec
16 May 16:39:09 ntpdate[7512]: adjust time server 192.168.1.1 offset -0.010492 sec
16 May 16:44:09 ntpdate[7685]: adjust time server 192.168.1.1 offset -0.008774 sec
16 May 16:49:08 ntpdate[7859]: adjust time server 192.168.1.1 offset -0.009328 sec
16 May 16:54:09 ntpdate[8041]: adjust time server 192.168.1.1 offset -0.009785 sec
16 May 16:59:09 ntpdate[8232]: adjust time server 192.168.1.1 offset -0.007576 sec
16 May 17:04:10 ntpdate[8405]: adjust time server 192.168.1.1 offset -0.009416 sec
16 May 17:09:09 ntpdate[8588]: adjust time server 192.168.1.1 offset -0.009264 sec
16 May 17:14:09 ntpdate[8762]: adjust time server 192.168.1.1 offset -0.009712 sec
16 May 17:19:09 ntpdate[8963]: adjust time server 192.168.1.1 offset -0.011801 sec
16 May 17:24:09 ntpdate[9145]: adjust time server 192.168.1.1 offset 0.002077 sec
16 May 17:29:09 ntpdate[9318]: adjust time server 192.168.1.1 offset -0.013988 sec
16 May 17:34:09 ntpdate[9491]: adjust time server 192.168.1.1 offset -0.014544 sec
16 May 17:39:09 ntpdate[9691]: adjust time server 192.168.1.1 offset -0.005935 sec
16 May 17:44:09 ntpdate[9864]: adjust time server 192.168.1.1 offset -0.012242 sec
16 May 17:49:09 ntpdate[10037]: adjust time server 192.168.1.1 offset -0.011044 sec
16 May 17:54:09 ntpdate[10219]: adjust time server 192.168.1.1 offset 0.127323 sec
16 May 17:59:09 ntpdate[10411]: adjust time server 192.168.1.1 offset -0.179044 sec
16 May 18:04:09 ntpdate[10584]: adjust time server 192.168.1.1 offset -0.024247 sec
16 May 18:09:09 ntpdate[10767]: adjust time server 192.168.1.1 offset -0.001944 sec
16 May 18:14:09 ntpdate[10939]: adjust time server 192.168.1.1 offset -0.011363 sec
16 May 18:19:09 ntpdate[11140]: adjust time server 192.168.1.1 offset -0.011224 sec
16 May 18:24:09 ntpdate[11323]: adjust time server 192.168.1.1 offset 0.025452 sec
16 May 18:29:09 ntpdate[11496]: adjust time server 192.168.1.1 offset -0.069180 sec
16 May 18:34:09 ntpdate[11668]: adjust time server 192.168.1.1 offset 0.018320 sec
16 May 18:39:09 ntpdate[11869]: adjust time server 192.168.1.1 offset -0.012651 sec
16 May 18:44:09 ntpdate[12042]: adjust time server 192.168.1.1 offset -0.007037 sec
16 May 18:49:09 ntpdate[12218]: adjust time server 192.168.1.1 offset -0.011727 sec
16 May 18:54:09 ntpdate[12400]: adjust time server 192.168.1.1 offset -0.015575 sec
16 May 18:59:08 ntpdate[12594]: adjust time server 192.168.1.1 offset 0.000478 sec
16 May 19:04:09 ntpdate[12767]: adjust time server 192.168.1.1 offset -0.115613 sec
16 May 19:09:10 ntpdate[12950]: adjust time server 192.168.1.1 offset 0.143841 sec
16 May 19:14:09 ntpdate[13123]: adjust time server 192.168.1.1 offset -0.027350 sec
16 May 19:19:09 ntpdate[13324]: adjust time server 192.168.1.1 offset -0.018579 sec
16 May 19:24:09 ntpdate[13508]: adjust time server 192.168.1.1 offset 0.008603 sec
16 May 19:29:09 ntpdate[13684]: adjust time server 192.168.1.1 offset -0.020491 sec
16 May 19:34:09 ntpdate[13857]: adjust time server 192.168.1.1 offset -0.008675 sec
16 May 19:39:09 ntpdate[14058]: adjust time server 192.168.1.1 offset -0.009651 sec
16 May 19:44:09 ntpdate[14231]: adjust time server 192.168.1.1 offset -0.010686 sec
16 May 19:49:09 ntpdate[14405]: adjust time server 192.168.1.1 offset 0.186166 sec
16 May 19:54:09 ntpdate[14589]: adjust time server 192.168.1.1 offset -0.235503 sec
16 May 19:59:09 ntpdate[14779]: adjust time server 192.168.1.1 offset -0.025338 sec
16 May 20:04:09 ntpdate[14952]: adjust time server 192.168.1.1 offset -0.013972 sec
16 May 20:09:09 ntpdate[15135]: adjust time server 192.168.1.1 offset -0.015014 sec
16 May 20:14:09 ntpdate[15309]: adjust time server 192.168.1.1 offset -0.008822 sec
16 May 20:19:09 ntpdate[15510]: adjust time server 192.168.1.1 offset -0.006645 sec
16 May 20:24:09 ntpdate[15692]: adjust time server 192.168.1.1 offset -0.003396 sec
16 May 20:29:09 ntpdate[15866]: adjust time server 192.168.1.1 offset -0.012967 sec
16 May 20:34:09 ntpdate[16039]: adjust time server 192.168.1.1 offset -0.009491 sec
16 May 20:39:09 ntpdate[16238]: adjust time server 192.168.1.1 offset -0.007371 sec
16 May 20:44:09 ntpdate[16412]: adjust time server 192.168.1.1 offset -0.010474 sec
16 May 20:49:09 ntpdate[16586]: adjust time server 192.168.1.1 offset -0.009261 sec
16 May 20:54:09 ntpdate[16769]: adjust time server 192.168.1.1 offset -0.010432 sec
16 May 20:59:09 ntpdate[16960]: adjust time server 192.168.1.1 offset -0.009059 sec
16 May 21:04:09 ntpdate[17133]: adjust time server 192.168.1.1 offset -0.012134 sec
16 May 21:09:09 ntpdate[17317]: adjust time server 192.168.1.1 offset -0.010035 sec
16 May 21:14:10 ntpdate[17490]: adjust time server 192.168.1.1 offset -0.009539 sec
16 May 21:19:09 ntpdate[17692]: adjust time server 192.168.1.1 offset -0.009180 sec
16 May 21:24:09 ntpdate[17874]: adjust time server 192.168.1.1 offset -0.009212 sec
16 May 21:29:09 ntpdate[18048]: adjust time server 192.168.1.1 offset -0.009382 sec
16 May 21:34:09 ntpdate[18221]: adjust time server 192.168.1.1 offset 0.098173 sec
16 May 21:39:10 ntpdate[18422]: adjust time server 192.168.1.1 offset -0.169850 sec
16 May 21:44:09 ntpdate[18594]: adjust time server 192.168.1.1 offset -0.048677 sec
16 May 21:49:09 ntpdate[18767]: adjust time server 192.168.1.1 offset 0.002456 sec
16 May 21:54:09 ntpdate[18950]: adjust time server 192.168.1.1 offset 0.007474 sec
16 May 21:59:09 ntpdate[19141]: adjust time server 192.168.1.1 offset -0.018476 sec
16 May 22:04:09 ntpdate[19314]: adjust time server 192.168.1.1 offset -0.013509 sec
16 May 22:09:08 ntpdate[19496]: adjust time server 192.168.1.1 offset -0.006351 sec
16 May 22:14:09 ntpdate[19669]: adjust time server 192.168.1.1 offset -0.002657 sec
16 May 22:19:08 ntpdate[19870]: adjust time server 192.168.1.1 offset -0.017847 sec
16 May 22:24:09 ntpdate[20055]: adjust time server 192.168.1.1 offset -0.009086 sec
16 May 22:29:09 ntpdate[20228]: adjust time server 192.168.1.1 offset -0.012533 sec
16 May 22:34:09 ntpdate[20400]: adjust time server 192.168.1.1 offset -0.012502 sec
16 May 22:39:09 ntpdate[20600]: adjust time server 192.168.1.1 offset -0.011138 sec
16 May 22:44:09 ntpdate[20773]: adjust time server 192.168.1.1 offset -0.010578 sec
16 May 22:49:09 ntpdate[20946]: adjust time server 192.168.1.1 offset 0.000645 sec
16 May 22:54:09 ntpdate[21128]: adjust time server 192.168.1.1 offset 0.021216 sec
16 May 22:59:09 ntpdate[21320]: adjust time server 192.168.1.1 offset -0.043958 sec
16 May 23:04:09 ntpdate[21493]: adjust time server 192.168.1.1 offset 0.005603 sec
16 May 23:09:09 ntpdate[21675]: adjust time server 192.168.1.1 offset -0.007270 sec
16 May 23:14:09 ntpdate[21847]: adjust time server 192.168.1.1 offset -0.012084 sec
16 May 23:19:09 ntpdate[22049]: adjust time server 192.168.1.1 offset -0.014842 sec
16 May 23:24:09 ntpdate[22231]: adjust time server 192.168.1.1 offset -0.001100 sec
16 May 23:29:09 ntpdate[22405]: adjust time server 192.168.1.1 offset -0.013942 sec
16 May 23:34:09 ntpdate[22578]: adjust time server 192.168.1.1 offset -0.008670 sec
16 May 23:39:09 ntpdate[22778]: adjust time server 192.168.1.1 offset -0.010728 sec
16 May 23:44:09 ntpdate[22951]: adjust time server 192.168.1.1 offset -0.004855 sec
16 May 23:49:09 ntpdate[23124]: adjust time server 192.168.1.1 offset -0.009574 sec
16 May 23:54:09 ntpdate[23306]: adjust time server 192.168.1.1 offset -0.013248 sec
17 May 02:49:20 ntpdate[2759]: step time server 192.168.1.1 offset 550.398553 sec
17 May 02:49:29 ntpdate[2817]: adjust time server 192.168.1.1 offset -0.000567 sec
17 May 02:50:09 ntpdate[2874]: adjust time server 192.168.1.1 offset -0.003389 sec
17 May 02:55:09 ntpdate[3047]: adjust time server 192.168.1.1 offset -0.020237 sec
17 May 03:00:09 ntpdate[3246]: adjust time server 192.168.1.1 offset 0.056460 sec
17 May 03:05:09 ntpdate[3419]: adjust time server 192.168.1.1 offset -0.083949 sec
17 May 03:10:09 ntpdate[3592]: adjust time server 192.168.1.1 offset 0.023864 sec
17 May 03:15:09 ntpdate[3774]: adjust time server 192.168.1.1 offset -0.027302 sec
17 May 03:20:08 ntpdate[3975]: adjust time server 192.168.1.1 offset 0.004324 sec
17 May 03:25:09 ntpdate[4148]: adjust time server 192.168.1.1 offset -0.015979 sec
17 May 03:30:09 ntpdate[4330]: adjust time server 192.168.1.1 offset 0.008722 sec
17 May 03:35:08 ntpdate[4503]: adjust time server 192.168.1.1 offset -0.034101 sec
17 May 03:40:09 ntpdate[4695]: adjust time server 192.168.1.1 offset 0.000747 sec
17 May 03:45:09 ntpdate[4876]: adjust time server 192.168.1.1 offset -0.014039 sec
17 May 03:50:09 ntpdate[5050]: adjust time server 192.168.1.1 offset -0.010384 sec
17 May 03:55:09 ntpdate[5226]: adjust time server 192.168.1.1 offset -0.006985 sec
17 May 04:00:09 ntpdate[5426]: adjust time server 192.168.1.1 offset 0.004262 sec
17 May 04:05:09 ntpdate[5599]: adjust time server 192.168.1.1 offset -0.030703 sec
17 May 04:10:09 ntpdate[5772]: adjust time server 192.168.1.1 offset 0.005384 sec
17 May 04:15:09 ntpdate[5954]: adjust time server 192.168.1.1 offset -0.015630 sec
17 May 04:20:09 ntpdate[6155]: adjust time server 192.168.1.1 offset -0.005543 sec
17 May 04:25:08 ntpdate[6328]: adjust time server 192.168.1.1 offset -0.008877 sec
17 May 04:30:09 ntpdate[6511]: adjust time server 192.168.1.1 offset -0.010244 sec
17 May 04:35:08 ntpdate[6684]: adjust time server 192.168.1.1 offset -0.005194 sec
17 May 04:40:09 ntpdate[6878]: adjust time server 192.168.1.1 offset -0.014186 sec
17 May 04:45:09 ntpdate[7060]: adjust time server 192.168.1.1 offset -0.010306 sec
17 May 04:50:09 ntpdate[7233]: adjust time server 192.168.1.1 offset -0.013078 sec
17 May 04:55:09 ntpdate[7407]: adjust time server 192.168.1.1 offset -0.007746 sec
17 May 05:00:09 ntpdate[7607]: adjust time server 192.168.1.1 offset -0.008089 sec
17 May 05:05:09 ntpdate[7780]: adjust time server 192.168.1.1 offset -0.006167 sec
17 May 05:10:08 ntpdate[7953]: adjust time server 192.168.1.1 offset -0.010708 sec
17 May 05:15:08 ntpdate[8135]: adjust time server 192.168.1.1 offset -0.009630 sec
17 May 05:20:09 ntpdate[8337]: adjust time server 192.168.1.1 offset -0.012470 sec
17 May 05:25:09 ntpdate[8510]: adjust time server 192.168.1.1 offset -0.011211 sec
17 May 05:30:09 ntpdate[8693]: adjust time server 192.168.1.1 offset -0.010908 sec
17 May 05:35:11 ntpdate[8866]: no server suitable for synchronization found
17 May 05:40:09 ntpdate[9057]: adjust time server 192.168.1.1 offset -0.009922 sec
17 May 05:45:09 ntpdate[9239]: adjust time server 192.168.1.1 offset -0.010715 sec
17 May 05:50:09 ntpdate[9412]: adjust time server 192.168.1.1 offset -0.006656 sec
17 May 05:55:09 ntpdate[9585]: adjust time server 192.168.1.1 offset -0.013553 sec
17 May 06:00:08 ntpdate[9785]: adjust time server 192.168.1.1 offset -0.011049 sec
17 May 06:05:09 ntpdate[9960]: adjust time server 192.168.1.1 offset -0.009986 sec
17 May 06:10:09 ntpdate[10134]: adjust time server 192.168.1.1 offset 0.023093 sec
17 May 06:15:09 ntpdate[10316]: adjust time server 192.168.1.1 offset -0.048229 sec
17 May 06:20:08 ntpdate[10518]: adjust time server 192.168.1.1 offset 0.003803 sec
17 May 06:25:10 ntpdate[10707]: adjust time server 192.168.1.1 offset -0.018226 sec
17 May 06:30:09 ntpdate[10968]: adjust time server 192.168.1.1 offset -0.005490 sec
17 May 06:35:09 ntpdate[11141]: adjust time server 192.168.1.1 offset -0.009660 sec
17 May 06:40:09 ntpdate[11333]: adjust time server 192.168.1.1 offset -0.007291 sec
17 May 06:45:09 ntpdate[11516]: adjust time server 192.168.1.1 offset -0.012002 sec
17 May 06:50:09 ntpdate[11690]: adjust time server 192.168.1.1 offset 0.013758 sec
17 May 06:55:09 ntpdate[11863]: adjust time server 192.168.1.1 offset -0.048466 sec
17 May 07:00:08 ntpdate[12064]: adjust time server 192.168.1.1 offset 0.007980 sec
17 May 07:05:09 ntpdate[12237]: adjust time server 192.168.1.1 offset -0.013799 sec
17 May 07:10:08 ntpdate[12409]: adjust time server 192.168.1.1 offset -0.004693 sec
17 May 07:15:09 ntpdate[12591]: adjust time server 192.168.1.1 offset -0.008592 sec
17 May 07:20:09 ntpdate[12791]: adjust time server 192.168.1.1 offset -0.008962 sec
17 May 07:25:09 ntpdate[12964]: adjust time server 192.168.1.1 offset -0.010645 sec
17 May 07:30:09 ntpdate[13146]: adjust time server 192.168.1.1 offset -0.009156 sec
17 May 07:35:09 ntpdate[13322]: adjust time server 192.168.1.1 offset -0.010504 sec
17 May 07:40:09 ntpdate[13512]: adjust time server 192.168.1.1 offset -0.009834 sec
17 May 07:45:09 ntpdate[13695]: adjust time server 192.168.1.1 offset -0.010728 sec
17 May 07:50:09 ntpdate[13869]: adjust time server 192.168.1.1 offset -0.008711 sec
17 May 07:55:09 ntpdate[14042]: adjust time server 192.168.1.1 offset -0.005502 sec
17 May 08:00:09 ntpdate[14243]: adjust time server 192.168.1.1 offset 0.005161 sec
17 May 08:05:08 ntpdate[14418]: adjust time server 192.168.1.1 offset -0.013337 sec
17 May 08:10:09 ntpdate[14591]: adjust time server 192.168.1.1 offset 0.027035 sec
17 May 08:15:09 ntpdate[14774]: adjust time server 192.168.1.1 offset -0.011443 sec
17 May 08:25:29 ntpdate[2593]: step time server 192.168.1.1 offset 19.860833 sec
17 May 08:30:09 ntpdate[2769]: adjust time server 192.168.1.1 offset 0.007970 sec
17 May 08:35:08 ntpdate[2941]: adjust time server 192.168.1.1 offset -0.029211 sec
17 May 08:40:09 ntpdate[3141]: adjust time server 192.168.1.1 offset -0.002390 sec
17 May 08:45:09 ntpdate[3313]: adjust time server 192.168.1.1 offset -0.007642 sec
17 May 08:50:09 ntpdate[3486]: adjust time server 192.168.1.1 offset -0.011067 sec
17 May 08:55:09 ntpdate[3668]: adjust time server 192.168.1.1 offset -0.008002 sec
17 May 09:00:08 ntpdate[3859]: adjust time server 192.168.1.1 offset -0.008860 sec
17 May 09:05:09 ntpdate[4032]: adjust time server 192.168.1.1 offset -0.000997 sec
17 May 09:10:09 ntpdate[4214]: adjust time server 192.168.1.1 offset -0.029065 sec
17 May 09:15:09 ntpdate[4388]: adjust time server 192.168.1.1 offset 0.004710 sec
17 May 09:20:09 ntpdate[4589]: adjust time server 192.168.1.1 offset -0.016164 sec
17 May 09:25:09 ntpdate[4771]: adjust time server 192.168.1.1 offset -0.006517 sec
17 May 09:30:08 ntpdate[4948]: adjust time server 192.168.1.1 offset -0.002095 sec
17 May 09:35:09 ntpdate[5120]: adjust time server 192.168.1.1 offset -0.022989 sec
17 May 09:40:09 ntpdate[5320]: adjust time server 192.168.1.1 offset -0.012583 sec
17 May 09:45:09 ntpdate[5496]: adjust time server 192.168.1.1 offset -0.005916 sec
17 May 09:50:09 ntpdate[5669]: adjust time server 192.168.1.1 offset -0.009295 sec
17 May 09:55:09 ntpdate[5852]: adjust time server 192.168.1.1 offset -0.007906 sec
17 May 10:00:09 ntpdate[6043]: adjust time server 192.168.1.1 offset -0.010951 sec
17 May 10:05:09 ntpdate[6216]: adjust time server 192.168.1.1 offset -0.007981 sec
17 May 10:10:09 ntpdate[6398]: adjust time server 192.168.1.1 offset -0.008027 sec
17 May 10:15:09 ntpdate[6571]: adjust time server 192.168.1.1 offset -0.008750 sec
17 May 10:20:09 ntpdate[6772]: adjust time server 192.168.1.1 offset -0.008899 sec
17 May 10:25:09 ntpdate[6954]: adjust time server 192.168.1.1 offset -0.009369 sec
17 May 10:30:09 ntpdate[7128]: adjust time server 192.168.1.1 offset -0.010316 sec
17 May 10:35:09 ntpdate[7304]: adjust time server 192.168.1.1 offset 0.002586 sec
17 May 10:40:10 ntpdate[7505]: adjust time server 192.168.1.1 offset -0.005344 sec
17 May 10:45:10 ntpdate[7677]: adjust time server 192.168.1.1 offset -0.054720 sec
17 May 10:50:12 ntpdate[7850]: no server suitable for synchronization found
17 May 10:55:10 ntpdate[8033]: adjust time server 192.168.1.1 offset 0.039231 sec
17 May 11:00:09 ntpdate[8285]: adjust time server 192.168.1.1 offset -0.018808 sec
17 May 11:05:11 ntpdate[8459]: adjust time server 192.168.1.1 offset -0.045197 sec
17 May 11:10:09 ntpdate[8643]: adjust time server 192.168.1.1 offset -0.014678 sec
17 May 11:15:09 ntpdate[8817]: adjust time server 192.168.1.1 offset -0.029482 sec
17 May 11:20:09 ntpdate[9018]: adjust time server 192.168.1.1 offset -0.021873 sec
17 May 11:25:11 ntpdate[9200]: no server suitable for synchronization found
17 May 11:30:09 ntpdate[9373]: adjust time server 192.168.1.1 offset 0.038741 sec
17 May 11:35:09 ntpdate[9546]: adjust time server 192.168.1.1 offset -0.005434 sec
17 May 11:40:09 ntpdate[9746]: adjust time server 192.168.1.1 offset -0.030478 sec
17 May 11:45:09 ntpdate[9920]: adjust time server 192.168.1.1 offset -0.005413 sec
17 May 11:50:08 ntpdate[10094]: adjust time server 192.168.1.1 offset 0.006795 sec
17 May 11:55:09 ntpdate[10276]: adjust time server 192.168.1.1 offset -0.010834 sec
17 May 12:00:09 ntpdate[10466]: adjust time server 192.168.1.1 offset -0.015475 sec
17 May 12:05:09 ntpdate[10639]: adjust time server 192.168.1.1 offset -0.006254 sec
17 May 12:10:09 ntpdate[10821]: adjust time server 192.168.1.1 offset -0.009165 sec
17 May 12:15:09 ntpdate[10994]: adjust time server 192.168.1.1 offset 0.009392 sec
17 May 12:20:09 ntpdate[11195]: adjust time server 192.168.1.1 offset -0.036906 sec
17 May 12:25:09 ntpdate[11377]: adjust time server 192.168.1.1 offset 0.003873 sec
17 May 12:30:09 ntpdate[11551]: adjust time server 192.168.1.1 offset 0.007435 sec
17 May 12:35:09 ntpdate[11724]: adjust time server 192.168.1.1 offset -0.047874 sec
17 May 12:40:08 ntpdate[11925]: adjust time server 192.168.1.1 offset 0.014768 sec
17 May 12:45:09 ntpdate[12098]: adjust time server 192.168.1.1 offset -0.020306 sec
17 May 12:50:09 ntpdate[12274]: adjust time server 192.168.1.1 offset 0.002316 sec
17 May 12:55:09 ntpdate[12455]: adjust time server 192.168.1.1 offset -0.010121 sec
17 May 13:00:09 ntpdate[12671]: adjust time server 192.168.1.1 offset -0.001798 sec
17 May 13:05:08 ntpdate[12848]: adjust time server 192.168.1.1 offset -0.031154 sec
17 May 13:10:08 ntpdate[13030]: adjust time server 192.168.1.1 offset 0.004917 sec
17 May 13:15:09 ntpdate[13203]: adjust time server 192.168.1.1 offset -0.014389 sec
17 May 13:20:08 ntpdate[13404]: adjust time server 192.168.1.1 offset -0.009596 sec
17 May 13:25:09 ntpdate[13587]: adjust time server 192.168.1.1 offset -0.009531 sec
17 May 13:30:09 ntpdate[13760]: adjust time server 192.168.1.1 offset -0.009906 sec
17 May 13:35:08 ntpdate[13933]: adjust time server 192.168.1.1 offset -0.006880 sec
17 May 13:40:09 ntpdate[14133]: adjust time server 192.168.1.1 offset -0.010703 sec
17 May 13:45:08 ntpdate[14326]: adjust time server 192.168.1.1 offset -0.011091 sec
17 May 13:50:09 ntpdate[14499]: adjust time server 192.168.1.1 offset -0.009997 sec
17 May 13:55:09 ntpdate[14682]: adjust time server 192.168.1.1 offset -0.009818 sec
17 May 14:00:09 ntpdate[14873]: adjust time server 192.168.1.1 offset -0.009608 sec
17 May 14:05:09 ntpdate[15046]: adjust time server 192.168.1.1 offset -0.009916 sec
17 May 14:10:09 ntpdate[15228]: adjust time server 192.168.1.1 offset -0.009304 sec
17 May 14:15:09 ntpdate[15402]: adjust time server 192.168.1.1 offset -0.008107 sec
17 May 14:20:09 ntpdate[15606]: adjust time server 192.168.1.1 offset -0.010516 sec
17 May 14:25:08 ntpdate[15788]: adjust time server 192.168.1.1 offset -0.008357 sec
17 May 14:30:09 ntpdate[15961]: adjust time server 192.168.1.1 offset -0.005428 sec
17 May 14:35:09 ntpdate[16135]: adjust time server 192.168.1.1 offset -0.005124 sec
17 May 14:40:09 ntpdate[16335]: adjust time server 192.168.1.1 offset -0.003940 sec
17 May 14:45:08 ntpdate[16509]: adjust time server 192.168.1.1 offset -0.016956 sec
17 May 14:50:09 ntpdate[16683]: adjust time server 192.168.1.1 offset -0.010040 sec
17 May 14:55:09 ntpdate[16865]: adjust time server 192.168.1.1 offset -0.012031 sec
17 May 15:00:09 ntpdate[17056]: adjust time server 192.168.1.1 offset -0.010433 sec
17 May 15:05:09 ntpdate[17229]: adjust time server 192.168.1.1 offset -0.009873 sec
17 May 15:10:09 ntpdate[17410]: adjust time server 192.168.1.1 offset -0.010410 sec
17 May 15:15:09 ntpdate[17584]: adjust time server 192.168.1.1 offset -0.007561 sec
17 May 15:20:11 ntpdate[17788]: adjust time server 192.168.1.1 offset 0.002353 sec
17 May 15:25:09 ntpdate[17971]: adjust time server 192.168.1.1 offset -0.020407 sec
17 May 15:30:09 ntpdate[18144]: adjust time server 192.168.1.1 offset -0.010549 sec
17 May 15:35:09 ntpdate[18318]: adjust time server 192.168.1.1 offset -0.006842 sec
17 May 15:40:08 ntpdate[18519]: adjust time server 192.168.1.1 offset -0.006000 sec
17 May 15:45:09 ntpdate[18692]: adjust time server 192.168.1.1 offset -0.013755 sec
17 May 15:50:09 ntpdate[18864]: adjust time server 192.168.1.1 offset -0.009754 sec
17 May 15:55:11 ntpdate[19046]: adjust time server 192.168.1.1 offset -0.000966 sec
17 May 16:00:08 ntpdate[19240]: adjust time server 192.168.1.1 offset -0.005212 sec
17 May 16:05:09 ntpdate[19416]: adjust time server 192.168.1.1 offset -0.029843 sec
17 May 16:10:09 ntpdate[19597]: adjust time server 192.168.1.1 offset 0.002368 sec
17 May 16:15:09 ntpdate[19770]: adjust time server 192.168.1.1 offset -0.012904 sec
17 May 16:20:09 ntpdate[19971]: adjust time server 192.168.1.1 offset -0.007629 sec
17 May 16:25:09 ntpdate[20153]: adjust time server 192.168.1.1 offset -0.011658 sec
17 May 16:30:09 ntpdate[20326]: adjust time server 192.168.1.1 offset -0.006229 sec
17 May 16:35:08 ntpdate[20499]: adjust time server 192.168.1.1 offset -0.009054 sec
17 May 16:40:09 ntpdate[20700]: adjust time server 192.168.1.1 offset -0.010205 sec
17 May 16:45:09 ntpdate[20875]: adjust time server 192.168.1.1 offset -0.009689 sec
17 May 16:50:08 ntpdate[21048]: adjust time server 192.168.1.1 offset -0.008477 sec
17 May 16:55:10 ntpdate[21233]: adjust time server 192.168.1.1 offset -0.008096 sec
17 May 17:00:09 ntpdate[21424]: adjust time server 192.168.1.1 offset -0.009438 sec
17 May 17:05:09 ntpdate[21598]: adjust time server 192.168.1.1 offset -0.003781 sec
17 May 17:10:09 ntpdate[21780]: adjust time server 192.168.1.1 offset -0.011851 sec
17 May 17:15:09 ntpdate[21955]: adjust time server 192.168.1.1 offset -0.014554 sec
17 May 17:20:08 ntpdate[22156]: adjust time server 192.168.1.1 offset 0.001110 sec
17 May 17:25:08 ntpdate[22338]: adjust time server 192.168.1.1 offset -0.026074 sec
17 May 17:30:09 ntpdate[22512]: adjust time server 192.168.1.1 offset 0.002161 sec
17 May 17:35:09 ntpdate[22685]: adjust time server 192.168.1.1 offset -0.014354 sec
17 May 17:40:09 ntpdate[22885]: adjust time server 192.168.1.1 offset -0.012148 sec
17 May 17:45:10 ntpdate[23059]: adjust time server 192.168.1.1 offset -0.004756 sec
17 May 17:50:09 ntpdate[23233]: adjust time server 192.168.1.1 offset -0.012225 sec
17 May 17:55:09 ntpdate[23416]: adjust time server 192.168.1.1 offset -0.008961 sec
17 May 18:00:09 ntpdate[23607]: adjust time server 192.168.1.1 offset -0.005015 sec
17 May 18:05:09 ntpdate[23781]: adjust time server 192.168.1.1 offset -0.013244 sec
17 May 18:10:09 ntpdate[23962]: adjust time server 192.168.1.1 offset -0.010322 sec
17 May 18:15:09 ntpdate[24135]: adjust time server 192.168.1.1 offset -0.000316 sec
17 May 18:20:08 ntpdate[24335]: adjust time server 192.168.1.1 offset -0.009893 sec
17 May 18:25:09 ntpdate[24518]: adjust time server 192.168.1.1 offset -0.014619 sec
17 May 18:30:09 ntpdate[24692]: adjust time server 192.168.1.1 offset -0.011857 sec
17 May 18:35:09 ntpdate[24865]: adjust time server 192.168.1.1 offset 0.006251 sec
17 May 18:40:09 ntpdate[25065]: adjust time server 192.168.1.1 offset 0.002770 sec
17 May 18:45:09 ntpdate[25241]: adjust time server 192.168.1.1 offset -0.053445 sec
17 May 18:50:09 ntpdate[25414]: adjust time server 192.168.1.1 offset 0.023080 sec
17 May 18:55:09 ntpdate[25597]: adjust time server 192.168.1.1 offset -0.024804 sec
17 May 19:00:08 ntpdate[25789]: adjust time server 192.168.1.1 offset -0.000561 sec
17 May 19:05:09 ntpdate[25962]: adjust time server 192.168.1.1 offset -0.033303 sec
17 May 19:10:09 ntpdate[26145]: adjust time server 192.168.1.1 offset 0.010093 sec
17 May 19:15:09 ntpdate[26318]: adjust time server 192.168.1.1 offset 0.010806 sec
17 May 19:20:09 ntpdate[26519]: adjust time server 192.168.1.1 offset -0.011731 sec
17 May 19:25:09 ntpdate[26700]: adjust time server 192.168.1.1 offset -0.047044 sec
17 May 19:30:09 ntpdate[26873]: adjust time server 192.168.1.1 offset 0.014658 sec
17 May 19:35:08 ntpdate[27049]: adjust time server 192.168.1.1 offset 0.009822 sec
17 May 19:40:09 ntpdate[27249]: adjust time server 192.168.1.1 offset -0.061412 sec
17 May 19:45:09 ntpdate[27422]: adjust time server 192.168.1.1 offset 0.021288 sec
17 May 19:50:09 ntpdate[27595]: adjust time server 192.168.1.1 offset -0.015032 sec
17 May 19:55:09 ntpdate[27778]: adjust time server 192.168.1.1 offset -0.004908 sec
17 May 20:00:08 ntpdate[27969]: adjust time server 192.168.1.1 offset -0.015175 sec
17 May 20:05:09 ntpdate[28142]: adjust time server 192.168.1.1 offset -0.013021 sec
17 May 20:10:09 ntpdate[28325]: adjust time server 192.168.1.1 offset 0.000622 sec
17 May 20:15:09 ntpdate[28498]: adjust time server 192.168.1.1 offset -0.009438 sec
17 May 20:20:09 ntpdate[28700]: adjust time server 192.168.1.1 offset 0.247164 sec
17 May 20:25:09 ntpdate[28881]: adjust time server 192.168.1.1 offset -0.201156 sec
17 May 20:30:09 ntpdate[29055]: adjust time server 192.168.1.1 offset -0.042597 sec
17 May 20:35:08 ntpdate[29228]: adjust time server 192.168.1.1 offset 0.010973 sec
17 May 20:40:09 ntpdate[29428]: adjust time server 192.168.1.1 offset 0.023231 sec
17 May 20:45:09 ntpdate[29602]: adjust time server 192.168.1.1 offset -0.070563 sec
17 May 20:50:09 ntpdate[29775]: adjust time server 192.168.1.1 offset 0.021504 sec
17 May 20:55:09 ntpdate[29957]: adjust time server 192.168.1.1 offset -0.023280 sec
17 May 21:00:09 ntpdate[30149]: adjust time server 192.168.1.1 offset 0.000734 sec
17 May 21:05:09 ntpdate[30322]: adjust time server 192.168.1.1 offset 0.005430 sec
17 May 21:10:09 ntpdate[30504]: adjust time server 192.168.1.1 offset -0.022115 sec
