2016-06-15_02:34:13 1465950853 0x6; 1 rTX 0
2016-06-15_02:34:13 1465950853 0x6; 1 rTX 1
2016-06-15_02:34:13 1465950853 0x6; 1 rTX 2
2016-06-15_02:34:13 1465950853 0x6; 1 rTX 3
2016-06-15_02:34:13 1465950853 0x6; 1 rTX 4
2016-06-15_02:34:13 1465950853 0x6; 1 rTX 5
2016-06-15_02:34:14 1465950854 0x6; 1 rTX 6
2016-06-15_02:34:15 1465950855 0x6; 1 rTX 7
2016-06-15_02:34:16 1465950856 0x6; 1 rTX 8
2016-06-15_02:34:19 1465950859 0x6; 1 rTX 9
2016-06-15_02:34:26 1465950866 0x6; 1 rTX 10
2016-06-15_02:34:37 1465950877 0x6; 1 rTXERR
2016-06-15_03:05:03 1465952703 0x6; 2 rTX 0
2016-06-15_03:05:03 1465952703 0x6; 2 rTX 1
2016-06-15_03:05:03 1465952703 0x6; 2 rTX 2
2016-06-15_03:05:03 1465952703 0x6; 2 rTX 3
2016-06-15_03:05:03 1465952703 0x6; 2 rTX 4
2016-06-15_03:05:03 1465952703 0x6; 2 rTX 5
2016-06-15_03:05:03 1465952703 0x6; 2 rTX 6
2016-06-15_03:05:04 1465952704 0x6; 2 rTX 7
2016-06-15_03:05:05 1465952705 0x6; 2 rTX 8
2016-06-15_03:05:09 1465952709 0x6; 2 rTX 9
2016-06-15_03:05:14 1465952714 0x6; 2 rTX 10
2016-06-15_03:05:28 1465952728 0x6; 2 rTXERR
2016-06-15_03:07:03 1465952823 0x6; 3 rTX 0
2016-06-15_03:07:03 1465952823 0x6; 3 rTX 1
2016-06-15_03:07:03 1465952823 0x6; 3 rTX 2
2016-06-15_03:07:03 1465952823 0x6; 3 rTX 3
2016-06-15_03:07:03 1465952823 0x6; 3 rTX 4
2016-06-15_03:07:03 1465952823 0x6; 3 rTX 5
2016-06-15_03:07:03 1465952823 0x6; 3 rTX 6
2016-06-15_03:07:04 1465952824 0x6; 3 rTX 7
2016-06-15_03:07:06 1465952826 0x6; 3 rTX 8
2016-06-15_03:07:09 1465952829 0x6; 3 rTX 9
2016-06-15_03:07:14 1465952834 0x6; 3 rTX 10
2016-06-15_03:07:29 1465952849 0x6; 3 rTXERR
2016-06-15_03:09:03 1465952943 0x6; 4 rTX 0
2016-06-15_03:09:03 1465952943 0x6; 4 rTX 1
2016-06-15_03:09:03 1465952943 0x6; 4 rTX 2
2016-06-15_03:09:03 1465952943 0x6; 4 rTX 3
2016-06-15_03:09:03 1465952943 0x6; 4 rTX 4
2016-06-15_03:09:03 1465952943 0x6; 4 rTX 5
2016-06-15_03:09:03 1465952943 0x6; 4 rTX 6
2016-06-15_03:09:04 1465952944 0x6; 4 rTX 7
2016-06-15_03:09:06 1465952946 0x6; 4 rTX 8
2016-06-15_03:09:08 1465952948 0x6; 4 rTX 9
2016-06-15_03:09:15 1465952955 0x6; 4 rTX 10
2016-06-15_03:09:30 1465952970 0x6; 4 rTXERR
2016-06-15_03:11:03 1465953063 0x6; 5 rTX 0
2016-06-15_03:11:03 1465953063 0x6; 5 rTX 1
2016-06-15_03:11:03 1465953063 0x6; 5 rTX 2
2016-06-15_03:11:03 1465953063 0x6; 5 rTX 3
2016-06-15_03:11:03 1465953063 0x6; 5 rTX 4
2016-06-15_03:11:03 1465953063 0x6; 5 rTX 5
2016-06-15_03:11:03 1465953063 0x6; 5 rTX 6
2016-06-15_03:11:04 1465953064 0x6; 5 rTX 7
2016-06-15_03:11:05 1465953065 0x6; 5 rTX 8
2016-06-15_03:11:09 1465953069 0x6; 5 rTX 9
2016-06-15_03:11:14 1465953074 0x6; 5 rTX 10
2016-06-15_03:11:23 1465953083 0x6; 5 rTXERR
2016-06-15_03:13:03 1465953183 0x6; 6 rTX 0
2016-06-15_03:13:03 1465953183 0x6; 6 rTX 1
2016-06-15_03:13:03 1465953183 0x6; 6 rTX 2
2016-06-15_03:13:03 1465953183 0x6; 6 rTX 3
2016-06-15_03:13:03 1465953183 0x6; 6 rTX 4
2016-06-15_03:13:03 1465953183 0x6; 6 rTX 5
2016-06-15_03:13:03 1465953183 0x6; 6 rTX 6
2016-06-15_03:13:04 1465953184 0x6; 6 rTX 7
2016-06-15_03:13:06 1465953186 0x6; 6 rTX 8
2016-06-15_03:13:09 1465953189 0x6; 6 rTX 9
2016-06-15_03:13:16 1465953196 0x6; 6 rTX 10
2016-06-15_03:13:26 1465953206 0x6; 6 rTXERR
2016-06-15_03:15:03 1465953303 0x6; 7 rTX 0
2016-06-15_03:15:03 1465953303 0x6; 7 rTX 1
2016-06-15_03:15:03 1465953303 0x6; 7 rTX 2
2016-06-15_03:15:03 1465953303 0x6; 7 rTX 3
2016-06-15_03:15:03 1465953303 0x6; 7 rTX 4
2016-06-15_03:15:03 1465953303 0x6; 7 rTX 5
2016-06-15_03:15:03 1465953303 0x6; 7 rTX 6
2016-06-15_03:15:04 1465953304 0x6; 7 rTX 7
2016-06-15_03:15:06 1465953306 0x6; 7 rTX 8
2016-06-15_03:15:10 1465953310 0x6; 7 rTX 9
2016-06-15_03:15:14 1465953314 0x6; 7 rTX 10
2016-06-15_03:15:28 1465953328 0x6; 7 rTXERR
2016-06-15_03:17:03 1465953423 0x6; 8 rTX 0
2016-06-15_03:17:03 1465953423 0x6; 8 rTX 1
2016-06-15_03:17:03 1465953423 0x6; 8 rTX 2
2016-06-15_03:17:03 1465953423 0x6; 8 rTX 3
2016-06-15_03:17:03 1465953423 0x6; 8 rTX 4
2016-06-15_03:17:03 1465953423 0x6; 8 rTX 5
2016-06-15_03:17:03 1465953423 0x6; 8 rTX 6
2016-06-15_03:17:04 1465953424 0x6; 8 rTX 7
2016-06-15_03:17:05 1465953425 0x6; 8 rTX 8
2016-06-15_03:17:09 1465953429 0x6; 8 rTX 9
2016-06-15_03:17:14 1465953434 0x6; 8 rTX 10
2016-06-15_03:17:23 1465953443 0x6; 8 rTXERR
2016-06-15_03:19:03 1465953543 0x6; 9 rTX 0
2016-06-15_03:19:03 1465953543 0x6; 9 rTX 1
2016-06-15_03:19:03 1465953543 0x6; 9 rTX 2
2016-06-15_03:19:03 1465953543 0x6; 9 rTX 3
2016-06-15_03:19:03 1465953543 0x6; 9 rTX 4
2016-06-15_03:19:03 1465953543 0x6; 9 rTX 5
2016-06-15_03:19:03 1465953543 0x6; 9 rTX 6
2016-06-15_03:19:04 1465953544 0x6; 9 rTX 7
2016-06-15_03:19:06 1465953546 0x6; 9 rTX 8
2016-06-15_03:19:09 1465953549 0x6; 9 rTX 9
2016-06-15_03:19:15 1465953555 0x6; 9 rTX 10
2016-06-15_03:19:27 1465953567 0x6; 9 rTXERR
2016-06-15_03:21:03 1465953663 0x6; 10 rTX 0
2016-06-15_03:21:03 1465953663 0x6; 10 rTX 1
2016-06-15_03:21:03 1465953663 0x6; 10 rTX 2
2016-06-15_03:21:03 1465953663 0x6; 10 rTX 3
2016-06-15_03:21:03 1465953663 0x6; 10 rTX 4
2016-06-15_03:21:03 1465953663 0x6; 10 rTX 5
2016-06-15_03:21:03 1465953663 0x6; 10 rTX 6
2016-06-15_03:21:04 1465953664 0x6; 10 rTX 7
2016-06-15_03:21:05 1465953665 0x6; 10 rTX 8
2016-06-15_03:21:08 1465953668 0x6; 10 rTX 9
2016-06-15_03:21:13 1465953673 0x6; 10 rTX 10
2016-06-15_03:21:23 1465953683 0x6; 10 rTXERR
2016-06-15_03:23:03 1465953783 0x6; 11 rTX 0
2016-06-15_03:23:03 1465953783 0x6; 11 rTX 1
2016-06-15_03:23:03 1465953783 0x6; 11 rTX 2
2016-06-15_03:23:03 1465953783 0x6; 11 rTX 3
2016-06-15_03:23:03 1465953783 0x6; 11 rTX 4
2016-06-15_03:23:03 1465953783 0x6; 11 rTX 5
2016-06-15_03:23:03 1465953783 0x6; 11 rTX 6
2016-06-15_03:23:04 1465953784 0x6; 11 rTX 7
2016-06-15_03:23:06 1465953786 0x6; 11 rTX 8
2016-06-15_03:23:09 1465953789 0x6; 11 rTX 9
2016-06-15_03:23:15 1465953795 0x6; 11 rTX 10
2016-06-15_03:23:24 1465953804 0x6; 11 rTXERR
2016-06-15_03:25:03 1465953903 0x6; 12 rTX 0
2016-06-15_03:25:03 1465953903 0x6; 12 rTX 1
2016-06-15_03:25:03 1465953903 0x6; 12 rTX 2
2016-06-15_03:25:03 1465953903 0x6; 12 rTX 3
2016-06-15_03:25:03 1465953903 0x6; 12 rTX 4
2016-06-15_03:25:03 1465953903 0x6; 12 rTX 5
2016-06-15_03:25:03 1465953903 0x6; 12 rTX 6
2016-06-15_03:25:04 1465953904 0x6; 12 rTX 7
2016-06-15_03:25:06 1465953906 0x6; 12 rTX 8
2016-06-15_03:25:09 1465953909 0x6; 12 rTX 9
2016-06-15_03:25:16 1465953916 0x6; 12 rTX 10
2016-06-15_03:25:31 1465953931 0x6; 12 rTXERR
2016-06-15_03:27:03 1465954023 0x6; 13 rTX 0
2016-06-15_03:27:03 1465954023 0x6; 13 rTX 1
2016-06-15_03:27:03 1465954023 0x6; 13 rTX 2
2016-06-15_03:27:03 1465954023 0x6; 13 rTX 3
2016-06-15_03:27:03 1465954023 0x6; 13 rTX 4
2016-06-15_03:27:03 1465954023 0x6; 13 rTX 5
2016-06-15_03:27:03 1465954023 0x6; 13 rTX 6
2016-06-15_03:27:04 1465954024 0x6; 13 rTX 7
2016-06-15_03:27:05 1465954025 0x6; 13 rTX 8
2016-06-15_03:27:09 1465954029 0x6; 13 rTX 9
2016-06-15_03:27:15 1465954035 0x6; 13 rTX 10
2016-06-15_03:27:26 1465954046 0x6; 13 rTXERR
2016-06-15_03:29:03 1465954143 0x6; 14 rTX 0
2016-06-15_03:29:03 1465954143 0x6; 14 rTX 1
2016-06-15_03:29:03 1465954143 0x6; 14 rTX 2
2016-06-15_03:29:03 1465954143 0x6; 14 rTX 3
2016-06-15_03:29:03 1465954143 0x6; 14 rTX 4
2016-06-15_03:29:03 1465954143 0x6; 14 rTX 5
2016-06-15_03:29:03 1465954143 0x6; 14 rTX 6
2016-06-15_03:29:04 1465954144 0x6; 14 rTX 7
2016-06-15_03:29:05 1465954145 0x6; 14 rTX 8
2016-06-15_03:29:09 1465954149 0x6; 14 rTX 9
2016-06-15_03:29:13 1465954153 0x6; 14 rTX 10
2016-06-15_03:29:25 1465954165 0x6; 14 rTXERR
2016-06-15_03:31:03 1465954263 0x6; 15 rTX 0
2016-06-15_03:31:03 1465954263 0x6; 15 rTX 1
2016-06-15_03:31:03 1465954263 0x6; 15 rTX 2
2016-06-15_03:31:03 1465954263 0x6; 15 rTX 3
2016-06-15_03:31:03 1465954263 0x6; 15 rTX 4
2016-06-15_03:31:03 1465954263 0x6; 15 rTX 5
2016-06-15_03:31:03 1465954263 0x6; 15 rTX 6
2016-06-15_03:31:04 1465954264 0x6; 15 rTX 7
2016-06-15_03:31:05 1465954265 0x6; 15 rTX 8
2016-06-15_03:31:09 1465954269 0x6; 15 rTX 9
2016-06-15_03:31:17 1465954277 0x6; 15 rTX 10
2016-06-15_03:31:28 1465954288 0x6; 15 rTXERR
2016-06-15_03:33:03 1465954383 0x6; 16 rTX 0
2016-06-15_03:33:03 1465954383 0x6; 16 rTX 1
2016-06-15_03:33:03 1465954383 0x6; 16 rTX 2
2016-06-15_03:33:03 1465954383 0x6; 16 rTX 3
2016-06-15_03:33:03 1465954383 0x6; 16 rTX 4
2016-06-15_03:33:03 1465954383 0x6; 16 rTX 5
2016-06-15_03:33:03 1465954383 0x6; 16 rTX 6
2016-06-15_03:33:04 1465954384 0x6; 16 rTX 7
2016-06-15_03:33:05 1465954385 0x6; 16 rTX 8
2016-06-15_03:33:08 1465954388 0x6; 16 rTX 9
2016-06-15_03:33:14 1465954394 0x6; 16 rTX 10
2016-06-15_03:33:24 1465954404 0x6; 16 rTXERR
2016-06-15_03:35:03 1465954503 0x6; 17 rTX 0
2016-06-15_03:35:03 1465954503 0x6; 17 rTX 1
2016-06-15_03:35:03 1465954503 0x6; 17 rTX 2
2016-06-15_03:35:03 1465954503 0x6; 17 rTX 3
2016-06-15_03:35:03 1465954503 0x6; 17 rTX 4
2016-06-15_03:35:03 1465954503 0x6; 17 rTX 5
2016-06-15_03:35:03 1465954503 0x6; 17 rTX 6
2016-06-15_03:35:04 1465954504 0x6; 17 rTX 7
2016-06-15_03:35:05 1465954505 0x6; 17 rTX 8
2016-06-15_03:35:08 1465954508 0x6; 17 rTX 9
2016-06-15_03:35:15 1465954515 0x6; 17 rTX 10
2016-06-15_03:35:25 1465954525 0x6; 17 rTXERR
2016-06-15_03:37:03 1465954623 0x6; 18 rTX 0
2016-06-15_03:37:03 1465954623 0x6; 18 rTX 1
2016-06-15_03:37:03 1465954623 0x6; 18 rTX 2
2016-06-15_03:37:03 1465954623 0x6; 18 rTX 3
2016-06-15_03:37:03 1465954623 0x6; 18 rTX 4
2016-06-15_03:37:03 1465954623 0x6; 18 rTX 5
2016-06-15_03:37:03 1465954623 0x6; 18 rTX 6
2016-06-15_03:37:04 1465954624 0x6; 18 rTX 7
2016-06-15_03:37:06 1465954626 0x6; 18 rTX 8
2016-06-15_03:37:09 1465954629 0x6; 18 rTX 9
2016-06-15_03:37:14 1465954634 0x6; 18 rTX 10
2016-06-15_03:37:27 1465954647 0x6; 18 rTXERR
2016-06-15_03:39:03 1465954743 0x6; 19 rTX 0
2016-06-15_03:39:03 1465954743 0x6; 19 rTX 1
2016-06-15_03:39:03 1465954743 0x6; 19 rTX 2
2016-06-15_03:41:03 1465954863 0x6; 20 rTX 0
2016-06-15_03:41:03 1465954863 0x6; 20 rTX 1
2016-06-15_03:41:03 1465954863 0x6; 20 rTX 2
2016-06-15_03:41:03 1465954863 0x6; 20 rTX 3
2016-06-15_03:41:03 1465954863 0x6; 20 rTX 4
2016-06-15_03:41:03 1465954863 0x6; 20 rTX 5
2016-06-15_03:41:03 1465954863 0x6; 20 rTX 6
2016-06-15_03:41:04 1465954864 0x6; 20 rTX 7
2016-06-15_03:41:06 1465954866 0x6; 20 rTX 8
2016-06-15_03:41:10 1465954870 0x6; 20 rTX 9
2016-06-15_03:41:16 1465954876 0x6; 20 rTX 10
2016-06-15_03:41:31 1465954891 0x6; 20 rTXERR
2016-06-15_03:43:03 1465954983 0x6; 21 rTX 0
2016-06-15_03:43:03 1465954983 0x6; 21 rTX 1
2016-06-15_03:43:03 1465954983 0x6; 21 rTX 2
2016-06-15_03:43:03 1465954983 0x6; 21 rTX 3
2016-06-15_03:43:03 1465954983 0x6; 21 rTX 4
2016-06-15_03:43:03 1465954983 0x6; 21 rTX 5
2016-06-15_03:43:03 1465954983 0x6; 21 rTX 6
2016-06-15_03:43:04 1465954984 0x6; 21 rTX 7
2016-06-15_03:43:06 1465954986 0x6; 21 rTX 8
2016-06-15_03:43:08 1465954988 0x6; 21 rTX 9
2016-06-15_03:43:14 1465954994 0x6; 21 rTX 10
2016-06-15_03:43:30 1465955010 0x6; 21 rTXERR
2016-06-15_03:45:03 1465955103 0x6; 22 rTX 0
2016-06-15_03:45:03 1465955103 0x6; 22 rTX 1
2016-06-15_03:45:03 1465955103 0x6; 22 rTX 2
2016-06-15_03:45:03 1465955103 0x6; 22 rTX 3
2016-06-15_03:45:03 1465955103 0x6; 22 rTX 4
2016-06-15_03:45:03 1465955103 0x6; 22 rTX 5
2016-06-15_03:45:03 1465955103 0x6; 22 rTX 6
2016-06-15_03:45:04 1465955104 0x6; 22 rTX 7
2016-06-15_03:45:06 1465955106 0x6; 22 rTX 8
2016-06-15_03:47:03 1465955223 0x6; 23 rTX 0
2016-06-15_03:47:03 1465955223 0x6; 23 rTX 1
2016-06-15_03:47:03 1465955223 0x6; 23 rTX 2
2016-06-15_03:47:03 1465955223 0x6; 23 rTX 3
2016-06-15_03:47:03 1465955223 0x6; 23 rTX 4
2016-06-15_03:47:03 1465955223 0x6; 23 rTX 5
2016-06-15_03:47:04 1465955224 0x6; 23 rTX 6
2016-06-15_03:47:04 1465955224 0x6; 23 rTX 7
2016-06-15_03:47:06 1465955226 0x6; 23 rTX 8
2016-06-15_03:47:09 1465955229 0x6; 23 rTX 9
2016-06-15_03:47:14 1465955234 0x6; 23 rTX 10
2016-06-15_03:47:26 1465955246 0x6; 23 rTXERR
2016-06-15_03:49:03 1465955343 0x6; 24 rTX 0
2016-06-15_03:49:03 1465955343 0x6; 24 rTX 1
2016-06-15_03:49:03 1465955343 0x6; 24 rTX 2
2016-06-15_03:49:03 1465955343 0x6; 24 rTX 3
2016-06-15_03:49:03 1465955343 0x6; 24 rTX 4
2016-06-15_03:49:03 1465955343 0x6; 24 rTX 5
2016-06-15_03:49:04 1465955344 0x6; 24 rTX 6
2016-06-15_03:49:04 1465955344 0x6; 24 rTX 7
2016-06-15_03:49:05 1465955345 0x6; 24 rTX 8
2016-06-15_03:49:08 1465955348 0x6; 24 rTX 9
2016-06-15_03:49:14 1465955354 0x6; 24 rTX 10
2016-06-15_03:49:25 1465955365 0x6; 24 rTXERR
2016-06-15_03:50:57 1465955457 0x1; 25 rTX 0
2016-06-15_03:51:03 1465955463 0x6; 25 rTX 0
2016-06-15_03:51:03 1465955463 0x6; 25 rTX 1
2016-06-15_03:51:03 1465955463 0x6; 25 rTX 2
2016-06-15_03:51:03 1465955463 0x6; 25 rTX 3
2016-06-15_03:51:03 1465955463 0x6; 25 rTX 4
2016-06-15_03:51:03 1465955463 0x6; 25 rTX 5
2016-06-15_03:51:03 1465955463 0x6; 25 rTX 6
2016-06-15_03:51:04 1465955464 0x6; 25 rTX 7
2016-06-15_03:51:05 1465955465 0x6; 25 rTX 8
2016-06-15_03:53:03 1465955583 0x6; 26 rTX 0
2016-06-15_03:53:03 1465955583 0x6; 26 rTX 1
2016-06-15_03:53:03 1465955583 0x6; 26 rTX 2
2016-06-15_03:53:03 1465955583 0x6; 26 rTX 3
2016-06-15_03:53:03 1465955583 0x6; 26 rTX 4
2016-06-15_03:53:03 1465955583 0x6; 26 rTX 5
2016-06-15_03:53:03 1465955583 0x6; 26 rTX 6
2016-06-15_03:53:04 1465955584 0x6; 26 rTX 7
2016-06-15_03:53:06 1465955586 0x6; 26 rTX 8
2016-06-15_03:53:10 1465955590 0x6; 26 rTX 9
2016-06-15_03:53:14 1465955594 0x6; 26 rTX 10
2016-06-15_03:53:27 1465955607 0x6; 26 rTXERR
2016-06-15_03:55:03 1465955703 0x6; 27 rTX 0
2016-06-15_03:55:03 1465955703 0x6; 27 rTX 1
2016-06-15_03:55:03 1465955703 0x6; 27 rTX 2
2016-06-15_03:55:03 1465955703 0x6; 27 rTX 3
2016-06-15_03:55:03 1465955703 0x6; 27 rTX 4
2016-06-15_03:57:03 1465955823 0x6; 28 rTX 0
2016-06-15_03:57:03 1465955823 0x6; 28 rTX 1
2016-06-15_03:57:03 1465955823 0x6; 28 rTX 2
2016-06-15_03:57:03 1465955823 0x6; 28 rTX 3
2016-06-15_03:57:03 1465955823 0x6; 28 rTX 4
2016-06-15_03:57:03 1465955823 0x6; 28 rTX 5
2016-06-15_03:57:03 1465955823 0x6; 28 rTX 6
2016-06-15_03:57:04 1465955824 0x6; 28 rTX 7
2016-06-15_03:57:06 1465955826 0x6; 28 rTX 8
2016-06-15_03:57:09 1465955829 0x6; 28 rTX 9
2016-06-15_03:57:13 1465955833 0x6; 28 rTX 10
2016-06-15_03:57:29 1465955849 0x6; 28 rTXERR
2016-06-15_03:59:03 1465955943 0x6; 29 rTX 0
2016-06-15_03:59:03 1465955943 0x6; 29 rTX 1
2016-06-15_03:59:03 1465955943 0x6; 29 rTX 2
2016-06-15_03:59:03 1465955943 0x6; 29 rTX 3
2016-06-15_03:59:03 1465955943 0x6; 29 rTX 4
2016-06-15_03:59:03 1465955943 0x6; 29 rTX 5
2016-06-15_03:59:03 1465955943 0x6; 29 rTX 6
2016-06-15_03:59:04 1465955944 0x6; 29 rTX 7
2016-06-15_03:59:05 1465955945 0x6; 29 rTX 8
2016-06-15_03:59:08 1465955948 0x6; 29 rTX 9
2016-06-15_03:59:15 1465955955 0x6; 29 rTX 10
2016-06-15_03:59:27 1465955967 0x6; 29 rTXERR
2016-06-15_04:01:03 1465956063 0x6; 30 rTX 0
2016-06-15_04:01:03 1465956063 0x6; 30 rTX 1
2016-06-15_04:01:03 1465956063 0x6; 30 rTX 2
2016-06-15_04:01:03 1465956063 0x6; 30 rTX 3
2016-06-15_04:01:03 1465956063 0x6; 30 rTX 4
2016-06-15_04:01:03 1465956063 0x6; 30 rTX 5
2016-06-15_04:01:03 1465956063 0x6; 30 rTX 6
2016-06-15_04:01:04 1465956064 0x6; 30 rTX 7
2016-06-15_04:01:05 1465956065 0x6; 30 rTX 8
2016-06-15_04:01:09 1465956069 0x6; 30 rTX 9
2016-06-15_04:01:17 1465956077 0x6; 30 rTX 10
2016-06-15_04:01:32 1465956092 0x6; 30 rTXERR
2016-06-15_04:03:03 1465956183 0x6; 31 rTX 0
2016-06-15_04:03:03 1465956183 0x6; 31 rTX 1
2016-06-15_04:03:03 1465956183 0x6; 31 rTX 2
2016-06-15_04:03:03 1465956183 0x6; 31 rTX 3
2016-06-15_04:03:03 1465956183 0x6; 31 rTX 4
2016-06-15_04:03:03 1465956183 0x6; 31 rTX 5
2016-06-15_04:03:03 1465956183 0x6; 31 rTX 6
2016-06-15_04:03:04 1465956184 0x6; 31 rTX 7
2016-06-15_04:03:05 1465956185 0x6; 31 rTX 8
2016-06-15_04:03:09 1465956189 0x6; 31 rTX 9
2016-06-15_04:03:15 1465956195 0x6; 31 rTX 10
2016-06-15_04:03:24 1465956204 0x6; 31 rTXERR
2016-06-15_04:05:03 1465956303 0x6; 32 rTX 0
2016-06-15_04:05:03 1465956303 0x6; 32 rTX 1
2016-06-15_04:05:03 1465956303 0x6; 32 rTX 2
2016-06-15_04:05:03 1465956303 0x6; 32 rTX 3
2016-06-15_04:05:03 1465956303 0x6; 32 rTX 4
2016-06-15_04:05:03 1465956303 0x6; 32 rTX 5
2016-06-15_04:05:03 1465956303 0x6; 32 rTX 6
2016-06-15_04:05:04 1465956304 0x6; 32 rTX 7
2016-06-15_04:05:05 1465956305 0x6; 32 rTX 8
2016-06-15_04:05:07 1465956307 0x6; 32 rTX 9
2016-06-15_04:05:12 1465956312 0x6; 32 rTX 10
2016-06-15_04:05:23 1465956323 0x6; 32 rTXERR
2016-06-15_04:07:03 1465956423 0x6; 33 rTX 0
2016-06-15_04:07:03 1465956423 0x6; 33 rTX 1
2016-06-15_04:07:03 1465956423 0x6; 33 rTX 2
2016-06-15_04:07:03 1465956423 0x6; 33 rTX 3
2016-06-15_04:07:03 1465956423 0x6; 33 rTX 4
