2016-04-23_02:57:37 1461373057 0xB, 9 8 2.24 1.20-4.41
2016-04-23_02:58:58 1461373138 0xB, A 7 1.91 1.79-0.45
2016-04-23_02:59:37 1461373177 0xB, 9 9 2.16 1.96-0.68
2016-04-23_03:00:58 1461373258 0xB, A 8 2.11 1.83-1.00
2016-04-23_03:01:37 1461373297 0xB, 9 10 2.64 1.96-2.10
2016-04-23_03:02:58 1461373378 0xB, A 9 1.64 1.72 0.33
2016-04-23_03:03:37 1461373417 0xB, 9 11 2.68 1.67-3.30
2016-04-23_03:04:58 1461373498 0xB, A 10 1.64 2.00 1.40
2016-04-23_03:05:37 1461373537 0xB, 9 12 1.88 1.52-1.50
2016-04-23_03:06:58 1461373618 0xB, A 11 1.91 3.19 3.61
2016-04-23_03:07:37 1461373657 0xB, 9 13 2.59 1.32-4.80
2016-04-23_03:08:58 1461373738 0xB, A 12 1.64 2.07 1.68
2016-04-23_03:09:37 1461373777 0xB, 9 14 2.27 1.64-2.33
2016-04-23_03:10:58 1461373858 0xB, A 13 2.35 1.51-3.11
2016-04-23_03:11:37 1461373897 0xB, 9 15 2.20 2.24 0.12
2016-04-23_03:12:58 1461373978 0xB, A 14 2.16 1.39-3.07
2016-04-23_03:13:37 1461374017 0xB, 9 16 2.44 1.84-1.99
2016-04-23_03:15:40 1461374140 0xB, A 150xB 15;12-0:0/0;0:0/0;0:0/0;0:0/0;00xB, 9 17 2.55 1.39-4.27
2016-04-23_03:16:58 1461374218 0xB, A 16 1.79 1.63-0.65
2016-04-23_03:17:37 1461374257 0xB, 9 18 2.44 2.07-1.13
2016-04-23_03:18:58 1461374338 0xB, A 17 2.20 1.59-2.25
2016-04-23_03:19:37 1461374377 0xB, 9 19 2.24 2.00-0.80
2016-04-23_03:20:58 1461374458 0xB, A 18 1.60 2.12 1.99
2016-04-23_03:21:37 1461374497 0xB, 9 20 2.20 2.00-0.67
2016-04-23_03:22:58 1461374578 0xB, A 19 2.40 1.44-3.61
2016-04-23_03:23:37 1461374617 0xB, 9 21 2.00 1.44-2.32
2016-04-23_03:24:58 1461374698 0xB, A 20 2.55 1.87-2.18
2016-04-23_03:25:37 1461374737 0xB, 9 22 2.16 1.44-2.87
2016-04-23_03:26:58 1461374818 0xB, A 21 1.84 1.95 0.44
2016-04-23_03:27:37 1461374857 0xB, 9 23 2.35 1.91-1.46
2016-04-23_03:28:58 1461374938 0xB, A 22 1.67 1.75 0.32
2016-04-23_03:29:37 1461374977 0xB, 9 24 2.44 1.64-2.81
2016-04-23_03:30:58 1461375058 0xB, A 23 2.31 1.31-3.99
2016-04-23_03:31:37 1461375097 0xB, 9 25 2.31 1.60-2.63
2016-04-23_03:32:58 1461375178 0xB, A 24 1.91 2.00 0.28
2016-04-23_03:33:37 1461375217 0xB, 9 26 2.40 2.16-0.74
2016-04-23_03:34:58 1461375298 0xB, A 25 1.84 2.19 1.26
2016-04-23_03:35:37 1461375337 0xB, 9 27 2.11 1.64-1.81
2016-04-23_03:36:58 1461375418 0xB, A 26 1.67 1.44-1.09
2016-04-23_03:37:37 1461375457 0xB, 9 28 2.35 1.48-3.30
2016-04-23_03:38:58 1461375538 0xB, A 27 1.60 1.87 1.14
2016-04-23_03:39:37 1461375577 0xB, 9 29 2.16 1.36-3.27
2016-04-23_03:40:58 1461375658 0xB, A 28 1.76 1.63-0.50
2016-04-23_03:41:37 1461375697 0xB, 9 30 2.11 2.03-0.27
