2016-04-17_02:53:30 1460854410 0xA, 9 6 2.20 1.52-2.61
2016-04-17_02:55:30 1460854530 0xA, 9 7 1.76 1.55-0.85
2016-04-17_02:57:30 1460854650 0xA, 9 8 3.07 2.03-2.91
2016-04-17_02:59:30 1460854770 0xA, 9 9 1.91 1.44-2.03
2016-04-17_03:01:30 1460854890 0xA, 9 10 2.03 2.27 0.78
2016-04-17_03:03:30 1460855010 0xA, 9 11 2.00 1.44-2.32
2016-04-17_03:05:30 1460855130 0xA, 9 12 2.24 1.91-1.09
2016-04-17_03:07:30 1460855250 0xA, 9 13 2.48 2.27-0.59
2016-04-17_03:09:30 1460855370 0xA, 9 14 2.11 1.79-1.15
2016-04-17_03:11:30 1460855490 0xA, 9 15 2.55 1.72-2.81
2016-04-17_03:13:30 1460855610 0xA, 9 16 2.00 1.44-2.32
2016-04-17_03:15:30 1460855730 0xA, 9 17 2.03 2.16 0.40
2016-04-17_03:17:30 1460855850 0xA, 9 18 2.11 1.44-2.73
2016-04-17_03:19:30 1460855970 0xA, 9 19 2.07 1.67-1.51
2016-04-17_03:21:30 1460856090 0xA, 9 20 2.55 1.96-1.89
2016-04-17_03:23:30 1460856210 0xA, 9 21 2.35 1.48-3.30
2016-04-17_03:25:30 1460856330 0xA, 9 22 2.35 1.88-1.61
2016-04-17_03:27:30 1460856450 0xA, 9 23 2.03 2.00-0.14
2016-04-17_03:29:30 1460856570 0xA, 9 24 2.16 1.84-1.13
2016-04-17_03:31:30 1460856690 0xA, 9 25 2.11 2.48 1.11
2016-04-17_03:33:30 1460856810 0xA, 9 26 2.00 2.00 0.00
2016-04-17_03:35:30 1460856930 0xA, 9 27 2.79 1.39-4.90
2016-04-17_03:37:30 1460857050 0xA, 9 28 2.35 1.88-1.61
2016-04-17_03:39:30 1460857170 0xA, 9 29 2.31 1.67-2.28
2016-04-17_03:41:30 1460857290 0xA, 9 30 2.20 1.96-0.81
2016-04-17_03:43:30 1460857410 0xA, 9 31 2.07 2.44 1.13
2016-04-17_03:45:30 1460857530 0xA, 9 32 2.00 1.72-1.06
2016-04-17_03:47:30 1460857650 0xA, 9 33 2.64 1.64-3.37
2016-04-17_03:49:30 1460857770 0xA, 9 34 2.00 1.79-0.74
2016-04-17_03:51:30 1460857890 0xA, 9 35 2.31 1.76-1.95
2016-04-17_03:53:30 1460858010 0xA, 9 36 2.64 1.96-2.10
2016-04-17_03:55:30 1460858130 0xA, 9 37 2.59 1.48-3.98
2016-04-17_03:57:30 1460858250 0xA, 9 38 1.84 1.72-0.47
2016-04-17_03:59:30 1460858370 0xA, 9 39 2.07 1.91-0.56
2016-04-17_04:01:30 1460858490 0xA, 9 40 1.55 1.76 0.85
2016-04-17_04:03:30 1460858610 0xA, 9 41 2.03 1.55-1.89
2016-04-17_04:07:30 1460858850 0xA, 9 43 2.48 1.67-2.75
2016-04-17_04:09:30 1460858970 0xA, 9 44 2.20 1.39-3.20
2016-04-17_04:11:30 1460859090 0xA, 9 45 2.03 2.00-0.14
2016-04-17_04:13:30 1460859210 0xA, 9 46 2.20 1.52-2.61
2016-04-17_04:15:30 1460859330 0xA, 9 47 2.48 2.35-0.35
2016-04-17_04:17:30 1460859450 0xA, 9 48 2.20 1.64-2.08
2016-04-17_04:19:30 1460859570 0xA, 9 49 2.27 1.60-2.50
2016-04-17_04:21:30 1460859690 0xA, 9 50 2.20 1.96-0.81
2016-04-17_04:23:30 1460859810 0xA, 9 51 2.20 1.39-3.20
2016-04-17_04:25:30 1460859930 0xA, 9 52 2.24 2.16-0.25
2016-04-17_04:27:30 1460860050 0xA, 9 53 1.64 1.32-1.53
2016-04-17_04:29:30 1460860170 0xA, 9 54 2.24 1.60-2.38
2016-04-17_04:31:30 1460860290 0xA, 9 55 2.16 1.76-1.45
2016-04-17_04:33:30 1460860410 0xA, 9 56 2.64 2.03-1.82
2016-04-17_04:35:30 1460860530 0xA, 9 57 2.07 1.55-2.03
2016-04-17_04:37:30 1460860650 0xA, 9 58 1.76 1.52-1.03
2016-04-17_04:39:30 1460860770 0xA, 9 59 2.16 1.64-1.95
2016-04-17_04:41:30 1460860890 0xA, 9 60 3.20 2.40-2.03
2016-04-17_04:43:30 1460861010 0xA, 9 61 2.44 1.20-5.02
2016-04-17_04:45:30 1460861130 0xA, 9 62 2.79 1.91-2.67
2016-04-17_04:47:30 1460861250 0xA, 9 63 2.20 2.03-0.53
2016-04-17_04:49:30 1460861370 0xA, 9 64 2.40 1.67-2.52
2016-04-17_04:51:30 1460861490 0xA, 9 65 2.52 1.52-3.57
2016-04-17_04:53:30 1460861610 0xA, 9 66 2.11 2.07-0.13
2016-04-17_04:55:30 1460861730 0xA, 9 67 1.88 2.11 0.85
2016-04-17_04:57:30 1460861850 0xA, 9 68 2.27 1.96-1.07
2016-04-17_04:59:30 1460861970 0xA, 9 69 2.20 2.03-0.53
2016-04-17_05:01:30 1460862090 0xA, 9 70 2.44 1.64-2.81
2016-04-17_05:03:30 1460862210 0xA, 9 71 2.44 2.20-0.73
2016-04-17_05:05:31 1460862331 0xA, 9 72 1.67 1.72 0.16
2016-04-17_05:07:31 1460862451 0xA, 9 73 2.11 1.60-1.99
2016-04-17_05:09:31 1460862571 0xA, 9 74 2.16 1.48-2.67
2016-04-17_05:11:31 1460862691 0xA, 9 75 2.27 1.48-3.05
2016-04-17_05:13:31 1460862811 0xA, 9 76 2.20 1.72-1.74
2016-04-17_05:15:31 1460862931 0xA, 9 77 1.84 1.44-1.73
2016-04-17_05:17:31 1460863051 0xA, 9 78 2.27 2.24-0.12
2016-04-17_05:19:31 1460863171 0xA, 9 79 2.07 2.11 0.13
2016-04-17_05:21:31 1460863291 0xA, 9 80 1.79 1.67-0.48
2016-04-17_05:23:31 1460863411 0xA, 9 81 1.64 2.00 1.40
2016-04-17_05:25:31 1460863531 0xA, 9 82 2.20 1.44-3.00
2016-04-17_05:27:31 1460863651 0xA, 9 83 2.00 1.55-1.75
2016-04-17_05:29:31 1460863771 0xA, 9 84 2.11 1.36-3.14
2016-04-17_05:31:31 1460863891 0xA, 9 85 2.24 1.76-1.70
2016-04-17_05:33:31 1460864011 0xA, 9 86 2.64 2.07-1.68
2016-04-17_05:35:31 1460864131 0xA, 9 87 2.68 2.00-2.07
2016-04-17_05:37:31 1460864251 0xA, 9 88 2.44 2.03-1.26
2016-04-17_05:39:31 1460864371 0xA, 9 89 3.16 2.11-2.82
2016-04-17_05:41:31 1460864491 0xA, 9 90 3.16 2.07-2.96
2016-04-17_05:43:31 1460864611 0xA, 9 91 2.52 1.72-2.70
2016-04-17_05:45:31 1460864731 0xA, 9 92 3.00 2.55-1.12
