2016-06-02_02:51:36 1464828696 0xA, 9 5 2.96 1.67-4.01
2016-06-02_02:53:36 1464828816 0xA, 9 6 2.27 1.39-3.45
2016-06-02_02:55:36 1464828936 0xA, 9 7 1.76 2.00 0.90
2016-06-02_02:57:36 1464829056 0xA, 9 8 2.20 1.60-2.25
2016-06-02_02:59:36 1464829176 0xA, 9 9 2.03 1.88-0.57
2016-06-02_03:01:36 1464829296 0xA, 9 10 2.31 1.52-2.99
2016-06-02_03:03:36 1464829416 0xA, 9 11 2.27 1.84-1.51
2016-06-02_03:05:36 1464829536 0xA, 9 12 2.07 1.72-1.34
2016-06-02_03:07:36 1464829656 0xA, 9 13 2.07 1.55-2.03
2016-06-02_03:09:36 1464829776 0xA, 9 14 2.07 1.96-0.42
2016-06-02_03:11:36 1464829896 0xA, 9 15 2.35 1.96-1.31
2016-06-02_03:13:36 1464830016 0xA, 9 16 2.31 1.72-2.11
2016-06-02_03:15:36 1464830136 0xA, 9 17 2.11 1.60-1.99
2016-06-02_03:17:36 1464830256 0xA, 9 18 2.35 2.11-0.75
2016-06-02_03:19:36 1464830376 0xA, 9 19 2.52 2.24-0.83
2016-06-02_03:21:36 1464830496 0xA, 9 20 2.40 1.67-2.52
2016-06-02_03:23:36 1464830616 0xA, 9 21 2.76 1.67-3.51
2016-06-02_03:25:36 1464830736 0xA, 9 22 2.11 1.96-0.55
2016-06-02_03:29:36 1464830976 0xA, 9 24 2.24 1.72-1.87
2016-06-02_03:31:36 1464831096 0xA, 9 25 1.72 1.76 0.16
2016-06-02_03:33:36 1464831216 0xA, 9 26 2.27 1.76-1.83
2016-06-02_03:37:36 1464831456 0xA, 9 28 2.20 1.79-1.42
2016-06-02_03:39:36 1464831576 0xA, 9 29 2.44 1.64-2.81
2016-06-02_03:41:36 1464831696 0xA, 9 30 2.00 1.52-1.94
2016-06-02_03:43:36 1464831816 0xA, 9 31 1.91 1.55-1.47
2016-06-02_03:45:36 1464831936 0xA, 9 32 2.03 2.40 1.15
2016-06-02_03:47:36 1464832056 0xA, 9 33 2.16 1.52-2.48
2016-06-02_03:49:36 1464832176 0xA, 9 34 2.20 1.67-1.90
2016-06-02_03:51:36 1464832296 0xA, 9 35 3.55 2.20-3.40
2016-06-02_03:53:36 1464832416 0xA, 9 36 2.03 1.52-2.08
2016-06-02_03:55:36 1464832536 0xA, 9 37 1.96 1.96 0.00
2016-06-02_03:57:36 1464832656 0xA, 9 38 2.44 2.24-0.60
2016-06-02_03:59:36 1464832776 0xA, 9 39 1.91 1.96 0.14
2016-06-02_04:01:36 1464832896 0xA, 9 40 2.27 1.72-1.99
2016-06-02_04:03:36 1464833016 0xA, 9 41 2.40 1.67-2.52
2016-06-02_04:05:36 1464833136 0xA, 9 42 2.72 2.27-1.24
2016-06-02_04:07:36 1464833256 0xA, 9 43 2.11 1.79-1.15
2016-06-02_04:11:36 1464833496 0xA, 9 45 2.35 1.76-2.07
2016-06-02_04:13:36 1464833616 0xA, 9 46 2.64 1.72-3.03
2016-06-02_04:15:36 1464833736 0xA, 9 47 3.48 2.07-3.64
2016-06-02_04:17:36 1464833856 0xA, 9 48 2.72 2.20-1.50
2016-06-02_04:19:36 1464833976 0xA, 9 49 2.83 1.84-3.07
2016-06-02_04:21:36 1464834096 0xA, 9 50 3.24 1.96-3.55
2016-06-02_04:23:36 1464834216 0xA, 9 51 3.16 2.31-2.18
2016-06-02_04:25:36 1464834336 0xA, 9 52 3.27 2.48-1.97
2016-06-02_04:27:36 1464834456 0xA, 9 53 2.55 2.48-0.22
2016-06-02_04:29:36 1464834576 0xA, 9 54 3.68 2.52-2.68
2016-06-02_04:31:36 1464834696 0xA, 9 55 3.27 3.35 0.17
2016-06-02_04:33:36 1464834816 0xA, 9 56 3.48 3.31-0.33
2016-06-02_04:35:36 1464834936 0xA, 9 57 4.19 3.35-1.58
2016-06-02_04:37:36 1464835056 0xA, 9 58 4.67 4.32-0.56
2016-06-02_04:39:36 1464835176 0xA, 9 59 5.00 4.55-0.65
2016-06-02_04:41:36 1464835296 0xA, 9 60 5.71 4.67-1.42
2016-06-02_04:43:36 1464835416 0xA, 9 61 7.00 6.28-0.76
2016-06-02_04:45:36 1464835536 0xA, 9 62 8.15 7.44-0.65
2016-06-02_04:47:36 1464835656 0xA, 9 63 9.15 7.80-1.13
2016-06-02_04:49:36 1464835776 0xA, 9 64 10.27 8.56-1.29
2016-06-02_04:51:36 1464835896 0xA, 9 65 11.80 11.11-0.42
2016-06-02_04:53:36 1464836016 0xA, 9 66 13.00 11.56-0.83
2016-06-02_04:55:36 1464836136 0xA, 9 67 13.68 13.15-0.27
2016-06-02_04:57:36 1464836256 0xA, 9 68 16.04 15.07-0.43
2016-06-02_04:59:36 1464836376 0xA, 9 69 17.71 16.87-0.34
2016-06-02_05:01:36 1464836496 0xA, 9 70 19.68 19.76 0.02
2016-06-02_05:03:36 1464836616 0xA, 9 71 24.00 21.87-0.65
2016-06-02_05:05:36 1464836736 0xA, 9 72 28.23 25.68-0.67
2016-06-02_05:07:36 1464836856 0xA, 9 73 34.27 29.92-0.96
2016-06-02_05:09:36 1464836976 0xA, 9 74 38.08 34.56-0.68
2016-06-02_05:11:36 1464837096 0xA, 9 75 41.56 36.63-0.89
2016-06-02_05:13:36 1464837216 0xA, 9 76 42.72 39.24-0.60
2016-06-02_05:15:36 1464837336 0xA, 9 77 46.84 42.43-0.69
2016-06-02_05:17:36 1464837456 0xA, 9 78 52.27 47.36-0.69
2016-06-02_05:19:36 1464837576 0xA, 9 79 57.40 52.36-0.65
2016-06-02_05:21:36 1464837696 0xA, 9 80 64.04 57.75-0.73
2016-06-02_05:23:36 1464837816 0xA, 9 81 69.16 62.79-0.68
2016-06-02_05:25:36 1464837936 0xA, 9 82 71.59 64.76-0.71
2016-06-02_05:27:36 1464838056 0xA, 9 83 75.16 67.95-0.71
2016-06-02_05:29:36 1464838176 0xA, 9 84 78.23 71.00-0.68
2016-06-02_05:31:36 1464838296 0xA, 9 85 82.08 73.83-0.74
2016-06-02_05:33:36 1464838416 0xA, 9 86 88.16 79.95-0.69
2016-06-02_05:35:36 1464838536 0xA, 9 87 93.95 85.55-0.66
2016-06-02_05:37:36 1464838656 0xA, 9 88 97.76 89.91-0.59
2016-06-02_05:39:36 1464838776 0xA, 9 89 101.72 94.19-0.54
2016-06-02_05:41:36 1464838896 0xA, 9 90 105.16 96.59-0.60
2016-06-02_05:43:36 1464839016 0xA, 9 91 106.04 96.44-0.67
2016-06-02_05:45:36 1464839136 0xA, 9 92 108.40 98.87-0.65
2016-06-02_05:47:36 1464839256 0xA, 9 93 118.16 108.95-0.57
2016-06-02_05:49:36 1464839376 0xA, 9 94 119.48 110.04-0.58
2016-06-02_05:51:36 1464839496 0xA, 9 95 121.36 109.23-0.74
2016-06-02_05:53:36 1464839616 0xA, 9 96 119.76 108.31-0.71
2016-06-02_05:55:36 1464839736 0xA, 9 97 117.95 106.19-0.74
2016-06-02_05:57:36 1464839856 0xA, 9 98 119.55 108.76-0.67
2016-06-02_05:59:36 1464839976 0xA, 9 99 120.55 109.51-0.68
2016-06-02_06:01:36 1464840096 0xA, 9 100 121.72 110.95-0.65
2016-06-02_06:03:36 1464840216 0xA, 9 101 125.48 115.91-0.56
2016-06-02_06:05:36 1464840336 0xA, 9 102 132.27 120.83-0.64
2016-06-02_06:07:36 1464840456 0xA, 9 103 143.55 131.00-0.64
2016-06-02_06:09:36 1464840576 0xA, 9 104 142.44 129.16-0.69
2016-06-02_06:11:36 1464840696 0xA, 9 105 139.11 126.59-0.66
2016-06-02_06:13:36 1464840816 0xA, 9 106 133.32 121.36-0.66
2016-06-02_06:15:36 1464840936 0xA, 9 107 144.91 134.80-0.51
2016-06-02_06:17:36 1464841056 0xA, 9 108 175.03 162.24-0.53
2016-06-02_06:19:36 1464841176 0xA, 9 109 179.55 165.83-0.56
