2016-04-22_00:20:14 1461277214 0x2; 12 rTX 0
2016-04-22_00:20:14 1461277214 0x1; 12 rTX 0
2016-04-22_00:23:13 1461277393 0x6; 13 rTX 0
2016-04-22_00:23:13 1461277393 0x5; 13 rTX 0
2016-04-22_00:58:13 1461279493 0x1; 1 rTX 0
2016-04-22_00:58:13 1461279493 0x5; 1 rTX 0
2016-04-22_00:59:15 1461279555 0x1; 32 rTX 0
2016-04-22_00:59:15 1461279555 0x1; 32 rTX 1
2016-04-22_00:59:15 1461279555 0x1; 32 rTX 2
2016-04-22_00:59:15 1461279555 0x1; 32 rTX 3
2016-04-22_00:59:15 1461279555 0x1; 32 rTX 4
2016-04-22_01:01:15 1461279675 0x2; 33 rTX 0
2016-04-22_01:01:15 1461279675 0x2; 33 rTX 1
2016-04-22_01:04:13 1461279853 0x1; 34 rTX 0
2016-04-22_01:05:15 1461279915 0x1; 35 rTX 0
2016-04-22_01:05:15 1461279915 0x1; 35 rTX 1
2016-04-22_01:05:15 1461279915 0x1; 35 rTX 2
2016-04-22_01:05:16 1461279916 0x2; 35 rTX 0
2016-04-22_01:05:16 1461279916 0x2; 35 rTX 1
2016-04-22_01:05:16 1461279916 0x2; 35 rTX 2
2016-04-22_01:05:16 1461279916 0x2; 35 rTX 3
2016-04-22_01:07:14 1461280034 0x1; 36 rTX 0
2016-04-22_01:07:14 1461280034 0x1; 36 rTX 1
2016-04-22_01:07:14 1461280034 0x1; 36 rTX 2
2016-04-22_01:07:14 1461280034 0x1; 36 rTX 3
2016-04-22_01:07:15 1461280035 0x2; 36 rTX 0
2016-04-22_01:09:14 1461280154 0x1; 37 rTX 0
2016-04-22_01:13:19 1461280399 0x6; 39 rTX 0
2016-04-22_01:58:13 1461283093 0x2; 1 rTX 0
2016-04-22_01:59:14 1461283154 0x1; 62 rTX 0
2016-04-22_01:59:14 1461283154 0x1; 62 rTX 1
2016-04-22_01:59:15 1461283155 0x2; 62 rTX 0
2016-04-22_01:59:15 1461283155 0x2; 62 rTX 1
2016-04-22_01:59:15 1461283155 0x2; 62 rTX 2
2016-04-22_01:59:15 1461283155 0x2; 62 rTX 3
2016-04-22_02:01:14 1461283274 0x1; 63 rTX 0
2016-04-22_02:01:14 1461283274 0x1; 63 rTX 1
2016-04-22_02:01:14 1461283274 0x1; 63 rTX 2
2016-04-22_02:01:14 1461283274 0x1; 63 rTX 3
2016-04-22_02:07:14 1461283634 0x2; 66 rTX 0
2016-04-22_02:07:14 1461283634 0x2; 66 rTX 1
2016-04-22_02:07:14 1461283634 0x2; 66 rTX 2
2016-04-22_02:07:18 1461283638 0x6; 66 rTX 0
2016-04-22_02:09:14 1461283754 0x1; 67 rTX 0
2016-04-22_02:09:14 1461283754 0x1; 67 rTX 1
2016-04-22_02:09:14 1461283754 0x1; 67 rTX 2
2016-04-22_02:09:14 1461283754 0x1; 67 rTX 3
2016-04-22_02:09:14 1461283754 0x2; 67 rTX 0
2016-04-22_02:09:14 1461283754 0x2; 67 rTX 1
2016-04-22_02:09:14 1461283754 0x2; 67 rTX 2
2016-04-22_02:09:14 1461283754 0x2; 67 rTX 3
2016-04-22_02:11:14 1461283874 0x1; 68 rTX 0
2016-04-22_02:11:15 1461283875 0x1; 68 rTX 1
2016-04-22_02:11:15 1461283875 0x1; 68 rTX 2
2016-04-22_02:11:15 1461283875 0x1; 68 rTX 3
2016-04-22_02:11:15 1461283875 0x1; 68 rTX 4
2016-04-22_02:11:17 1461283877 0x5; 68 rTX 0
2016-04-22_02:15:14 1461284114 0x1; 70 rTX 0
2016-04-22_02:15:14 1461284114 0x1; 70 rTX 1
2016-04-22_02:15:14 1461284114 0x2; 70 rTX 0
2016-04-22_02:15:14 1461284114 0x2; 70 rTX 1
2016-04-22_02:15:14 1461284114 0x2; 70 rTX 2
2016-04-22_02:15:14 1461284114 0x2; 70 rTX 3
2016-04-22_02:18:13 1461284293 0x1; 71 rTX 0
2016-04-22_02:19:15 1461284355 0x1; 72 rTX 0
