2016-05-18_02:53:36 1463532816 0xA, 9 6 2.44 1.88-1.84
2016-05-18_02:55:36 1463532936 0xA, 9 7 2.11 1.79-1.15
2016-05-18_02:57:36 1463533056 0xA, 9 8 2.16 1.64-1.95
2016-05-18_02:59:36 1463533176 0xA, 9 9 2.11 1.36-3.14
2016-05-18_03:01:36 1463533296 0xA, 9 10 2.55 1.52-3.69
2016-05-18_03:03:36 1463533416 0xA, 9 11 2.16 1.84-1.13
2016-05-18_03:05:36 1463533536 0xA, 9 12 2.72 1.60-3.75
2016-05-18_03:07:36 1463533656 0xA, 9 13 2.31 1.55-2.81
2016-05-18_03:09:36 1463533776 0xA, 9 14 1.91 1.79-0.45
2016-05-18_03:11:36 1463533896 0xA, 9 15 2.24 2.07-0.52
2016-05-18_03:13:36 1463534016 0xA, 9 16 2.35 1.84-1.76
2016-05-18_03:15:36 1463534136 0xA, 9 17 2.48 1.55-3.28
2016-05-18_03:17:36 1463534256 0xA, 9 18 2.03 1.64-1.54
2016-05-18_03:19:36 1463534376 0xA, 9 19 2.64 2.35-0.79
2016-05-18_03:21:36 1463534496 0xA, 9 20 1.84 1.91 0.30
2016-05-18_03:23:36 1463534616 0xA, 9 21 1.67 1.76 0.32
2016-05-18_03:25:36 1463534736 0xA, 9 22 2.52 2.31-0.58
2016-05-18_03:27:36 1463534856 0xA, 9 23 2.20 1.76-1.58
2016-05-18_03:29:36 1463534976 0xA, 9 24 1.91 2.07 0.56
2016-05-18_03:31:36 1463535096 0xA, 9 25 2.40 1.91-1.58
2016-05-18_03:33:36 1463535216 0xA, 9 26 2.20 1.91-0.96
2016-05-18_03:35:36 1463535336 0xA, 9 27 1.55 1.60 0.17
2016-05-18_03:37:36 1463535456 0xA, 9 28 2.48 1.36-4.25
2016-05-18_03:39:36 1463535576 0xA, 9 29 2.31 1.91-1.34
2016-05-18_03:41:36 1463535696 0xA, 9 30 2.48 2.07-1.24
2016-05-18_03:43:36 1463535816 0xA, 9 31 2.31 1.91-1.34
2016-05-18_03:45:36 1463535936 0xA, 9 32 1.67 1.79 0.48
2016-05-18_03:47:36 1463536056 0xA, 9 33 1.76 1.52-1.03
2016-05-18_03:49:36 1463536176 0xA, 9 34 1.91 1.52-1.65
2016-05-18_03:51:36 1463536296 0xA, 9 35 2.11 2.11 0.00
2016-05-18_03:53:36 1463536416 0xA, 9 36 1.76 2.16 1.45
2016-05-18_03:55:36 1463536536 0xA, 9 37 2.31 1.48-3.18
2016-05-18_03:57:36 1463536656 0xA, 9 38 2.07 2.00-0.27
2016-05-18_03:59:36 1463536776 0xA, 9 39 2.20 2.00-0.67
2016-05-18_04:01:36 1463536896 0xA, 9 40 2.03 1.48-2.27
2016-05-18_04:03:36 1463537016 0xA, 9 41 2.52 1.52-3.57
2016-05-18_04:05:36 1463537136 0xA, 9 42 2.11 1.76-1.31
2016-05-18_04:07:36 1463537256 0xA, 9 43 2.27 1.76-1.83
2016-05-18_04:09:36 1463537376 0xA, 9 44 1.96 1.79-0.60
2016-05-18_04:11:36 1463537496 0xA, 9 45 2.11 2.20 0.26
2016-05-18_04:13:36 1463537616 0xA, 9 46 2.16 2.00-0.54
2016-05-18_04:15:36 1463537736 0xA, 9 47 2.31 1.67-2.28
2016-05-18_04:17:36 1463537856 0xA, 9 48 2.40 1.91-1.58
2016-05-18_04:19:36 1463537976 0xA, 9 49 2.31 1.91-1.34
