2016-05-05_02:34:08 1462408448 0x1; 1 rTX 0
2016-05-05_02:34:08 1462408448 0x1; 1 rTX 1
2016-05-05_02:34:08 1462408448 0x1; 1 rTX 2
2016-05-05_02:34:08 1462408448 0x1; 1 rTX 3
2016-05-05_02:34:08 1462408448 0x1; 1 rTX 4
2016-05-05_02:34:08 1462408448 0x1; 1 rTX 5
2016-05-05_02:34:09 1462408449 0x1; 1 rTX 6
2016-05-05_02:34:09 1462408449 0x1; 1 rTX 7
2016-05-05_02:34:11 1462408451 0x1; 1 rTX 8
2016-05-05_02:34:14 1462408454 0x1; 1 rTX 9
2016-05-05_02:34:19 1462408459 0x1; 1 rTX 10
2016-05-05_02:34:33 1462408473 0x1; 1 rTXERR
2016-05-05_02:36:08 1462408568 0x1; 2 rTX 0
2016-05-05_02:36:08 1462408568 0x1; 2 rTX 1
2016-05-05_02:36:08 1462408568 0x1; 2 rTX 2
2016-05-05_02:36:08 1462408568 0x1; 2 rTX 3
2016-05-05_02:36:08 1462408568 0x1; 2 rTX 4
2016-05-05_02:36:08 1462408568 0x1; 2 rTX 5
2016-05-05_02:36:08 1462408568 0x1; 2 rTX 6
2016-05-05_02:36:09 1462408569 0x1; 2 rTX 7
2016-05-05_02:36:11 1462408571 0x1; 2 rTX 8
2016-05-05_02:36:14 1462408574 0x1; 2 rTX 9
2016-05-05_02:36:21 1462408581 0x1; 2 rTX 10
2016-05-05_02:36:32 1462408592 0x1; 2 rTXERR
2016-05-05_02:38:08 1462408688 0x1; 3 rTX 0
2016-05-05_02:38:08 1462408688 0x1; 3 rTX 1
2016-05-05_02:38:08 1462408688 0x1; 3 rTX 2
2016-05-05_02:38:08 1462408688 0x1; 3 rTX 3
2016-05-05_02:38:08 1462408688 0x1; 3 rTX 4
2016-05-05_02:38:08 1462408688 0x1; 3 rTX 5
2016-05-05_02:38:09 1462408689 0x1; 3 rTX 6
2016-05-05_02:38:09 1462408689 0x1; 3 rTX 7
2016-05-05_02:38:11 1462408691 0x1; 3 rTX 8
2016-05-05_02:38:14 1462408694 0x1; 3 rTX 9
2016-05-05_02:38:20 1462408700 0x1; 3 rTX 10
2016-05-05_02:38:29 1462408709 0x1; 3 rTXERR
2016-05-05_02:40:08 1462408808 0x1; 4 rTX 0
2016-05-05_02:40:08 1462408808 0x1; 4 rTX 1
2016-05-05_02:40:08 1462408808 0x1; 4 rTX 2
2016-05-05_02:40:08 1462408808 0x1; 4 rTX 3
2016-05-05_02:40:08 1462408808 0x1; 4 rTX 4
2016-05-05_02:40:08 1462408808 0x1; 4 rTX 5
2016-05-05_02:40:09 1462408809 0x1; 4 rTX 6
2016-05-05_02:40:10 1462408810 0x1; 4 rTX 7
2016-05-05_02:40:12 1462408812 0x1; 4 rTX 8
2016-05-05_02:40:15 1462408815 0x1; 4 rTX 9
2016-05-05_02:40:21 1462408821 0x1; 4 rTX 10
2016-05-05_02:40:36 1462408836 0x1; 4 rTXERR
2016-05-05_02:42:08 1462408928 0x1; 5 rTX 0
2016-05-05_02:42:08 1462408928 0x1; 5 rTX 1
2016-05-05_02:42:08 1462408928 0x1; 5 rTX 2
2016-05-05_02:42:08 1462408928 0x1; 5 rTX 3
2016-05-05_02:42:08 1462408928 0x1; 5 rTX 4
2016-05-05_02:42:08 1462408928 0x1; 5 rTX 5
2016-05-05_02:42:09 1462408929 0x1; 5 rTX 6
2016-05-05_02:42:10 1462408930 0x1; 5 rTX 7
2016-05-05_02:42:11 1462408931 0x1; 5 rTX 8
2016-05-05_02:42:12 1462408932 0x5; 5 rTX 0
2016-05-05_02:42:12 1462408932 0x5; 5 rTX 1
2016-05-05_02:42:12 1462408932 0x5; 5 rTX 2
2016-05-05_02:42:14 1462408934 0x1; 5 rTX 9
2016-05-05_02:42:18 1462408938 0x1; 5 rTX 10
2016-05-05_02:42:30 1462408950 0x1; 5 rTXERR
2016-05-05_02:44:08 1462409048 0x1; 6 rTX 0
2016-05-05_02:44:08 1462409048 0x1; 6 rTX 1
2016-05-05_02:44:08 1462409048 0x1; 6 rTX 2
2016-05-05_02:44:08 1462409048 0x1; 6 rTX 3
2016-05-05_02:44:08 1462409048 0x1; 6 rTX 4
2016-05-05_02:44:08 1462409048 0x1; 6 rTX 5
2016-05-05_02:44:09 1462409049 0x1; 6 rTX 6
2016-05-05_02:44:10 1462409050 0x1; 6 rTX 7
2016-05-05_02:44:11 1462409051 0x1; 6 rTX 8
2016-05-05_02:44:14 1462409054 0x1; 6 rTX 9
2016-05-05_02:44:21 1462409061 0x1; 6 rTX 10
2016-05-05_02:44:30 1462409070 0x1; 6 rTXERR
2016-05-05_02:46:08 1462409168 0x1; 7 rTX 0
2016-05-05_02:46:08 1462409168 0x1; 7 rTX 1
2016-05-05_02:46:08 1462409168 0x1; 7 rTX 2
2016-05-05_02:46:08 1462409168 0x1; 7 rTX 3
2016-05-05_02:46:08 1462409168 0x1; 7 rTX 4
2016-05-05_02:46:08 1462409168 0x1; 7 rTX 5
2016-05-05_02:46:09 1462409169 0x1; 7 rTX 6
2016-05-05_02:46:09 1462409169 0x1; 7 rTX 7
2016-05-05_02:46:11 1462409171 0x1; 7 rTX 8
2016-05-05_02:46:15 1462409175 0x1; 7 rTX 9
2016-05-05_02:46:20 1462409180 0x1; 7 rTX 10
2016-05-05_02:46:35 1462409195 0x1; 7 rTXERR
