2016-06-20_03:04:59 1466384699 0x1 1;2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,3,2,3,1,1,2,2,2-1468,bb3-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:06:59 1466384819 0x1 2;2,0,1,1,0,2,2,3,2,2,2,2,2,7,1,1,2,1,6,1,2,2,0,2,2-14a4,b70-0:0/0;1:2/6c;0:0/0;0:0/0;1:f1/6c;1:f7/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:08:59 1466384939 0x1 3;2,2,4,1,2,2,2,1,1,1,1,2,2,2,2,1,2,3,2,0,5,0,2,2,0-14cc,b57-0:0/0;1:1/6b;0:0/0;0:0/0;1:f1/6b;1:f7/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:10:59 1466385059 0x1 4;2,2,2,1,2,0,1,1,1,2,2,2,2,2,1,0,0,2,2,0,2,2,1,2,2-14eb,b4b-0:0/0;1:2/6c;0:0/0;0:0/0;1:f1/6b;1:f6/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:12:59 1466385179 0x1 5;0,2,3,4,1,0,0,2,3,0,8,3,1,2,2,2,4,4,0,1,1,2,1,0,0-1505,b45-0:0/0;1:2/6b;0:0/0;0:0/0;1:f1/6b;1:f7/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:14:59 1466385299 0x1 6;1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,4,2,1,2,2,1,2,2,2-151a,b40-0:0/0;1:2/6c;0:0/0;0:0/0;1:f0/6b;1:f7/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:16:59 1466385419 0x1 7;2,1,0,1,1,0,1,1,2,2,1,1,3,2,3,0,0,2,2,1,1,2,2,2,0-152a,b3b-0:0/0;1:2/6c;0:0/0;0:0/0;1:f1/6b;1:f6/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:18:59 1466385539 0x1 8;1,2,1,1,0,0,1,2,1,1,2,1,1,0,1,2,1,2,1,0,0,0,1,2,4-1537,b36-0:0/0;1:2/6b;0:0/0;0:0/0;1:f1/6a;1:f7/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:20:59 1466385659 0x1 9;2,2,2,1,2,0,0,1,1,2,2,0,0,2,1,1,1,1,1,2,2,1,2,0,1-1542,b31-0:0/0;1:2/6a;0:0/0;0:0/0;1:f0/6a;1:f6/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:22:59 1466385779 0x1 10;3,0,2,1,1,1,2,1,1,1,1,1,2,1,1,0,1,2,1,1,6,1,1,4,2-154d,b2d-0:0/0;1:2/6c;0:0/0;0:0/0;1:f1/6b;1:f7/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:24:59 1466385899 0x1 11;2,2,1,1,1,1,2,1,1,1,2,1,2,1,1,0,2,1,2,1,2,1,2,2,1-1557,b28-0:0/0;1:2/6b;0:0/0;0:0/0;1:f0/6a;1:f7/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:26:59 1466386019 0x1 12;2,2,2,1,1,2,1,0,1,0,2,2,2,2,2,0,2,3,0,2,0,2,2,3,1-155e,b22-0:0/0;1:2/6c;0:0/0;0:0/0;1:f1/6b;1:f7/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:28:59 1466386139 0x1 13;2,2,1,3,1,2,2,1,2,3,1,1,2,1,1,1,1,4,2,0,0,0,1,1,1-1565,b1b-0:0/0;1:2/6b;0:0/0;0:0/0;1:f1/6a;1:f7/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:30:59 1466386259 0x1 14;1,1,1,2,0,2,1,2,1,0,2,1,1,2,1,2,2,0,0,1,0,2,1,2,2-156a,b14-0:0/0;1:2/6b;0:0/0;0:0/0;1:f1/67;1:f6/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-20_03:32:59 1466386379 0x1 15;1,0,1,2,2,2,1,1,0,2,1,2,1,2,2,4,2,1,0,2,1,0,1,2,2-1570,b0b-0:0/0;1:2/6b;0:0/0;0:0/0;1:f1/6c;1:f6/6c;0:0/0;0:0/0;0:0/0;0:0/0
