2016-06-19_03:11:55 1466298715 0xB, 9 4 2.27 1.60-2.50
2016-06-19_03:13:55 1466298835 0xB, 9 5 2.35 1.60-2.75
2016-06-19_03:14:15 1466298855 0xB, A 4 1.91 1.31-2.65
2016-06-19_03:15:55 1466298955 0xB, 9 6 2.31 1.52-2.99
2016-06-19_03:16:15 1466298975 0xB, A 5 2.20 1.51-2.61
2016-06-19_03:17:55 1466299075 0xB, 9 7 2.31 1.88-1.48
2016-06-19_03:18:15 1466299095 0xB, A 6 1.60 1.83 0.98
2016-06-19_03:19:55 1466299195 0xB, 9 8 2.40 1.64-2.69
2016-06-19_03:20:15 1466299215 0xB, A 7 2.07 1.59-1.85
2016-06-19_03:21:55 1466299315 0xB, 9 9 2.31 1.48-3.18
2016-06-19_03:22:15 1466299335 0xB, A 8 2.27 1.75-1.83
2016-06-19_03:23:55 1466299435 0xB, 9 10 2.44 1.39-3.93
2016-06-19_03:24:15 1466299455 0xB, A 9 1.67 1.56-0.52
2016-06-19_03:25:55 1466299555 0xB, 9 11 2.27 2.00-0.92
2016-06-19_03:26:15 1466299575 0xB, A 10 1.96 1.39-2.38
2016-06-19_03:27:55 1466299675 0xB, 9 12 2.48 1.44-3.84
2016-06-19_03:28:15 1466299695 0xB, A 11 1.72 1.47-1.06
2016-06-19_03:29:55 1466299795 0xB, 9 13 2.55 1.55-3.50
2016-06-19_03:30:15 1466299815 0xB, A 12 1.55 2.12 2.17
2016-06-19_03:31:55 1466299915 0xB, 9 14 2.35 1.88-1.61
2016-06-19_03:32:15 1466299935 0xB, A 13 1.60 1.35-1.15
2016-06-19_03:33:55 1466300035 0xB, 9 15 2.40 1.60-2.87
2016-06-19_03:34:15 1466300055 0xB, A 14 1.96 1.63-1.26
2016-06-19_03:35:55 1466300155 0xB, 9 16 2.35 1.55-2.93
2016-06-19_03:36:15 1466300175 0xB, A 15 2.44 1.75-2.31
2016-06-19_03:37:55 1466300275 0xB, 9 17 2.31 1.60-2.63
2016-06-19_03:38:15 1466300295 0xB, A 16 1.88 1.72-0.62
2016-06-19_03:39:55 1466300395 0xB, 9 18 2.44 1.96-1.55
2016-06-19_03:40:15 1466300415 0xB, A 17 1.79 1.72-0.32
2016-06-19_03:41:55 1466300515 0xB, 9 19 2.40 1.39-3.81
2016-06-19_03:42:15 1466300535 0xB, A 18 1.96 1.59-1.43
2016-06-19_03:43:55 1466300635 0xB, 9 20 2.31 1.72-2.11
2016-06-19_03:44:15 1466300655 0xB, A 19 2.35 2.12-0.75
2016-06-19_03:45:55 1466300755 0xB, 9 21 2.83 2.11-2.07
2016-06-19_03:46:15 1466300775 0xB, A 20 1.64 2.15 1.95
2016-06-19_03:47:55 1466300875 0xB, 9 22 2.16 1.44-2.87
2016-06-19_03:48:15 1466300895 0xB, A 21 1.76 1.35-1.82
2016-06-19_03:49:55 1466300995 0xB, 9 23 2.31 1.64-2.45
2016-06-19_03:50:15 1466301015 0xB, A 22 1.72 1.72 0.00
2016-06-19_03:51:55 1466301115 0xB, 9 24 2.44 1.72-2.47
2016-06-19_03:52:15 1466301135 0xB, A 23 1.84 1.79-0.15
2016-06-19_03:53:55 1466301235 0xB, 9 25 2.40 1.79-2.03
2016-06-19_03:54:15 1466301255 0xB, A 24 1.76 1.47-1.22
2016-06-19_03:55:55 1466301355 0xB, 9 26 2.35 1.79-1.91
2016-06-19_03:56:15 1466301375 0xB, A 25 2.24 2.03-0.66
2016-06-19_03:57:55 1466301475 0xB, 9 27 2.35 1.44-3.49
2016-06-19_03:58:15 1466301495 0xB, A 26 2.16 1.87-0.98
2016-06-19_03:59:55 1466301595 0xB, 9 28 2.48 1.72-2.59
2016-06-19_04:00:15 1466301615 0xB, A 27 1.84 1.75-0.31
2016-06-19_04:01:55 1466301715 0xB, 9 29 2.35 1.96-1.31
2016-06-19_04:02:15 1466301735 0xB, A 28 1.91 2.07 0.56
2016-06-19_04:03:55 1466301835 0xB, 9 30 2.20 1.84-1.26
2016-06-19_04:04:15 1466301855 0xB, A 29 1.55 1.23-1.62
2016-06-19_04:05:55 1466301955 0xB, 9 31 1.96 1.76-0.76
2016-06-19_04:06:15 1466301975 0xB, A 30 2.16 1.79-1.29
