2016-06-09_04:03:00 1465437780 0x8 29;2,2,1,1,1,1,1,2,2,0,2,1,0,0,2,3,2,2,1,1,1,2,0,2,2-1706,a3a-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:05:00 1465437900 0x8 30;3,1,0,1,1,3,2,1,2,1,3,0,2,1,1,2,2,5,1,1,1,3,2,3,1-1707,a31-0:0/0;0:0/0;0:dc/67;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:07:00 1465438020 0x8 31;2,1,2,2,2,2,2,2,1,2,0,1,1,2,3,1,3,2,2,2,5,2,1,1,2-1708,a2b-0:0/0;0:0/0;0:dd/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:09:00 1465438140 0x8 32;3,2,2,2,2,2,2,1,1,0,1,0,2,1,0,2,1,2,3,2,1,2,1,1,1-1708,a25-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:11:00 1465438260 0x8 33;2,1,1,2,2,2,1,2,2,1,1,4,3,2,1,1,1,2,2,3,2,0,0,1,1-1706,a1d-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:13:00 1465438380 0x8 34;1,1,1,1,2,3,1,1,1,0,1,2,1,2,3,1,4,1,1,1,5,2,0,3,1-1707,a17-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:15:00 1465438500 0x8 35;2,2,1,2,0,1,3,1,3,1,2,2,1,2,2,2,1,3,0,3,0,2,2,0,0-1706,a13-0:0/0;0:0/0;0:dc/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:17:00 1465438620 0x8 36;2,1,2,2,2,1,4,2,0,2,2,1,2,1,1,1,2,2,1,0,3,0,4,1,2-1707,a0f-0:0/0;0:0/0;0:dd/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:19:00 1465438740 0x8 37;1,2,0,2,2,5,2,1,3,1,4,2,1,2,2,2,2,2,0,2,1,1,2,1,2-1706,a08-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:21:00 1465438860 0x8 38;2,1,1,1,2,2,2,2,0,1,2,2,2,2,1,2,1,2,2,2,2,3,2,3,1-1702,a03-0:0/0;0:0/0;0:db/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:23:00 1465438980 0x8 39;1,2,1,2,2,2,1,1,2,1,2,2,2,3,0,1,2,2,2,2,2,0,1,1,0-16fe,9fc-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:25:00 1465439100 0x8 40;3,2,2,2,2,1,2,1,2,2,4,2,1,1,1,0,1,2,2,1,2,2,1,2,3-16fe,9fa-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:27:00 1465439220 0x8 41;0,5,3,2,2,0,1,4,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2-1700,9fa-0:0/0;0:0/0;0:dd/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:29:00 1465439340 0x8 42;3,2,2,2,2,1,2,2,2,4,1,2,2,1,1,5,2,1,1,2,1,0,2,2,0-1702,9f9-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:31:01 1465439461 0x8 43;2,2,2,2,1,2,2,2,2,2,4,3,4,2,2,2,2,2,0,1,1,0,2,0,2-1702,9f7-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:33:00 1465439580 0x8 44;2,5,2,2,1,0,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2-1703,9f5-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:35:00 1465439700 0x8 45;2,0,1,2,0,2,1,2,2,3,3,2,2,1,2,2,2,1,0,2,2,2,0,4,2-1704,9f3-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:37:00 1465439820 0x8 46;2,2,4,2,2,2,1,2,2,2,2,2,3,1,0,2,1,2,1,2,1,2,2,2,2-1703,9ef-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:39:00 1465439940 0x8 47;5,1,2,2,2,0,2,2,2,5,0,2,3,0,0,2,2,2,3,2,2,1,2,4,2-1703,9ee-0:0/0;0:0/0;0:dd/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:41:00 1465440060 0x8 48;5,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,5,2,2,3,1,0,0-1703,9ed-0:0/0;0:0/0;0:dd/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:43:00 1465440180 0x8 49;2,5,2,0,1,2,2,1,2,2,1,1,5,2,1,0,2,1,2,2,3,3,2,2,2-1704,9ed-0:0/0;0:0/0;0:dc/67;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:45:00 1465440300 0x8 50;2,2,2,2,1,2,2,5,2,1,2,1,2,1,2,2,3,2,1,4,1,2,2,2,1-1704,9e9-0:0/0;0:0/0;0:dd/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:47:00 1465440420 0x8 51;2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,1,3,3,2,1,2-1702,9e5-0:0/0;0:0/0;0:dc/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:49:00 1465440540 0x8 52;2,3,2,2,0,3,5,0,2,2,0,2,3,2,3,0,2,5,3,3,2,5,1,1,2-1700,9e5-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:51:00 1465440660 0x8 53;2,0,0,0,1,2,5,5,2,1,0,2,2,2,2,3,2,2,1,2,3,1,2,2,0-16ff,9e4-0:0/0;0:0/0;0:dd/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:53:00 1465440780 0x8 54;4,2,2,2,2,3,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,6-16fe,9e4-0:0/0;0:0/0;0:dc/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:55:00 1465440900 0x8 55;2,2,2,3,1,2,2,1,3,2,0,2,3,2,2,0,3,2,0,2,1,2,2,2,5-16ff,9e3-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:57:00 1465441020 0x8 56;3,3,2,2,2,2,1,1,0,0,5,2,2,3,2,4,1,4,1,1,1,2,2,2,2-1700,9e3-0:0/0;0:0/0;0:dc/67;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_04:59:00 1465441140 0x8 57;3,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,3,3,2,3,0,2,2,2,2-1702,9e3-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:01:00 1465441260 0x8 58;3,2,2,2,2,2,2,3,2,2,3,0,3,2,2,2,2,2,2,3,2,2,2,2,2-1702,9e0-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:03:00 1465441380 0x8 59;2,2,3,2,2,3,2,4,2,3,2,2,2,2,2,2,3,2,3,3,1,2,3,2,2-1704,9df-0:0/0;0:0/0;0:dd/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:05:00 1465441500 0x8 60;2,2,2,1,3,2,1,2,2,3,1,2,3,3,2,3,2,2,6,3,2,2,1,2,3-1705,9de-0:0/0;0:0/0;0:dd/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:07:00 1465441620 0x8 61;3,2,3,3,2,3,2,2,0,1,2,3,2,2,3,3,2,2,1,0,2,3,2,2,2-1706,9de-0:0/0;0:0/0;0:dc/65;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:09:00 1465441740 0x8 62;2,3,3,4,0,3,3,2,2,3,2,3,3,2,3,2,3,1,4,2,3,1,2,3,5-1705,9dd-0:0/0;0:0/0;0:dd/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:11:00 1465441860 0x8 63;2,3,4,2,3,4,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,2,3,3-1703,9dc-0:0/0;0:0/0;0:dd/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:13:00 1465441980 0x8 64;2,3,3,2,3,4,2,3,3,2,2,3,3,3,4,2,2,3,4,3,2,3,6,2,3-1704,9dc-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:15:00 1465442100 0x8 65;4,4,3,0,4,3,3,0,4,3,4,4,4,3,3,3,4,3,4,4,7,3,4,3,3-1704,9dc-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:17:00 1465442220 0x8 66;6,3,4,4,0,4,4,3,4,4,3,5,3,3,5,3,4,5,3,4,4,4,1,4,5-1705,9da-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:19:00 1465442340 0x8 67;3,4,3,4,4,5,5,4,3,4,5,4,4,7,4,4,2,4,3,6,3,4,3,4,4-1704,9d7-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:21:00 1465442460 0x8 68;4,4,4,4,4,4,4,6,3,5,4,4,4,3,5,1,5,4,4,4,4,4,4,4,4-1706,9d8-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:23:00 1465442580 0x8 69;5,3,4,5,4,4,5,3,0,7,3,4,4,4,4,4,4,3,4,5,7,4,4,4,3-1706,9d6-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:25:00 1465442700 0x8 70;5,4,5,3,4,4,4,8,4,4,4,5,4,4,5,0,4,6,4,4,5,4,3,5,5-1708,9d5-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:27:00 1465442820 0x8 71;5,6,3,4,4,6,5,4,5,4,4,3,5,5,5,4,3,6,3,5,5,2,4,5,7-1708,9d4-0:0/0;0:0/0;0:dd/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:29:00 1465442940 0x8 72;4,5,5,6,8,5,5,5,5,4,5,5,4,3,5,4,5,4,5,5,5,4,4,2,4-170a,9d4-0:0/0;0:0/0;0:dc/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:31:00 1465443060 0x8 73;5,6,5,5,3,5,3,5,4,5,4,5,5,5,5,4,5,4,5,4,3,4,5,6,5-170b,9d1-0:0/0;0:0/0;0:dd/66;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:33:00 1465443180 0x8 74;4,3,3,8,7,3,5,5,5,5,5,7,5,2,5,5,7,5,5,2,5,5,3,6,5-170c,9d0-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:35:00 1465443300 0x8 75;5,6,6,4,6,6,6,5,5,5,5,5,6,5,6,5,6,6,8,5,5,5,4,5,5-170d,9cf-0:0/0;0:0/0;0:dc/67;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:37:00 1465443420 0x8 76;6,6,6,7,6,5,5,7,5,6,6,5,6,6,1,4,5,4,7,6,5,6,6,6,5-170e,9cf-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:39:00 1465443540 0x8 77;5,3,4,6,3,6,6,6,4,6,6,8,4,7,6,5,8,5,6,6,6,4,1,6,6-1711,9cf-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:41:00 1465443660 0x8 78;6,2,8,6,6,5,6,5,6,4,6,6,5,6,6,1,6,6,6,6,7,5,6,6,6-1710,9cd-0:0/0;0:0/0;0:dc/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:43:00 1465443780 0x8 79;6,7,7,6,9,6,6,7,6,6,5,6,b,3,5,2,d,5,7,7,5,8,6,7,6-1713,9cc-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:45:00 1465443900 0x8 80;2,6,6,6,6,9,8,6,6,6,4,6,6,7,6,4,8,6,5,4,6,6,5,7,6-1715,9cb-0:0/0;0:0/0;0:dc/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:47:00 1465444020 0x8 81;8,7,7,d,6,7,8,7,7,8,1,5,7,7,7,7,9,7,7,5,7,7,7,3,5-1716,9c8-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:49:00 1465444140 0x8 82;d,7,8,6,8,8,5,7,7,6,3,7,7,7,7,6,e,8,7,7,6,7,d,8,7-1717,9c7-0:0/0;0:0/0;0:dc/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:51:00 1465444260 0x8 83;9,6,8,9,a,d,8,9,8,8,8,7,7,9,9,7,9,6,8,1,7,7,8,8,7-1718,9c7-0:0/0;0:0/0;0:dc/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:53:00 1465444380 0x8 84;8,5,8,7,8,6,8,8,8,7,c,6,8,9,8,6,6,8,8,b,a,8,4,8,6-171c,9c7-0:0/0;0:0/0;0:dd/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:55:00 1465444500 0x8 85;8,9,8,9,6,9,2,8,8,8,7,7,8,8,4,8,7,7,a,8,6,7,8,c,7-171e,9c5-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:57:00 1465444620 0x8 86;7,8,4,8,7,8,8,7,7,8,5,8,7,8,5,8,8,a,8,8,8,4,5,8,3-171e,9c4-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_05:59:00 1465444740 0x8 87;8,7,7,7,8,7,8,7,7,8,8,4,7,7,c,3,7,9,3,4,7,8,8,3,8-171e,9c3-0:0/0;0:0/0;0:dc/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_06:01:00 1465444860 0x8 88;7,b,4,8,6,3,a,7,8,a,9,7,6,6,7,8,9,7,7,8,8,8,8,8,8-171f,9c3-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-09_06:03:00 1465444980 0x8 89;7,7,8,8,3,7,7,5,8,8,3,5,b,3,7,5,7,7,a,6,8,9,8,7,7-1720,9c2-0:0/0;0:0/0;0:dc/69;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
