2016-05-13_03:00:52 1463101252 0xB, 9 5 2.59 1.60-3.43
2016-05-13_03:02:52 1463101372 0xB, 9 6 2.00 1.48-2.13
2016-05-13_03:04:10 1463101450 0xB, A 5 2.07 1.91-0.56
2016-05-13_03:04:52 1463101492 0xB, 9 7 2.72 1.67-3.41
2016-05-13_03:06:10 1463101570 0xB, A 6 1.48 1.59 0.55
2016-05-13_03:06:52 1463101612 0xB, 9 8 2.52 1.64-3.04
2016-05-13_03:08:10 1463101690 0xB, A 7 2.00 1.59-1.58
2016-05-13_03:08:52 1463101732 0xB, 9 9 2.31 1.84-1.64
2016-05-13_03:10:10 1463101810 0xB, A 8 1.79 1.87 0.30
2016-05-13_03:10:52 1463101852 0xB, 9 10 2.00 1.44-2.32
2016-05-13_03:12:10 1463101930 0xB, A 9 1.67 1.47-0.89
2016-05-13_03:12:52 1463101972 0xB, 9 11 2.35 1.52-3.11
2016-05-13_03:14:10 1463102050 0xB, A 10 1.67 2.07 1.51
2016-05-13_03:14:52 1463102092 0xB, 9 12 1.88 1.60-1.14
2016-05-13_03:16:10 1463102170 0xB, A 11 1.96 1.39-2.38
2016-05-13_03:16:52 1463102212 0xB, 9 13 2.24 1.52-2.74
2016-05-13_03:18:10 1463102290 0xB, A 12 2.11 1.63-1.81
2016-05-13_03:18:52 1463102332 0xB, 9 14 1.91 1.84-0.30
2016-05-13_03:20:10 1463102410 0xB, A 13 1.72 1.56-0.69
2016-05-13_03:20:52 1463102452 0xB, 9 15 2.48 1.64-2.92
2016-05-13_03:22:10 1463102530 0xB, A 14 2.03 1.67-1.37
2016-05-13_03:22:52 1463102572 0xB, 9 16 2.68 1.84-2.66
2016-05-13_03:24:10 1463102650 0xB, A 15 1.79 1.56-1.01
2016-05-13_03:24:52 1463102692 0xB, 9 17 2.52 1.76-2.54
2016-05-13_03:26:10 1463102770 0xB, A 16 1.84 1.67-0.64
2016-05-13_03:26:52 1463102812 0xB, 9 18 1.91 1.64-1.11
2016-05-13_03:28:10 1463102890 0xB, A 17 1.91 1.51-1.65
2016-05-13_03:28:52 1463102932 0xB, 9 19 1.88 1.76-0.46
2016-05-13_03:30:10 1463103010 0xB, A 18 1.72 2.19 1.74
2016-05-13_03:30:52 1463103052 0xB, 9 20 2.07 1.55-2.03
2016-05-13_03:32:10 1463103130 0xB, A 19 1.96 2.00 0.14
2016-05-13_03:32:52 1463103172 0xB, 9 21 1.91 1.67-0.94
2016-05-13_03:34:10 1463103250 0xB, A 20 1.39 1.39-0.00
2016-05-13_03:34:52 1463103292 0xB, 9 22 2.40 1.84-1.88
2016-05-13_03:36:10 1463103370 0xB, A 21 1.79 2.03 0.88
2016-05-13_03:36:52 1463103412 0xB, 9 23 1.76 1.39-1.62
2016-05-13_03:38:10 1463103490 0xB, A 22 1.72 1.75 0.16
2016-05-13_03:38:52 1463103532 0xB, 9 24 2.35 1.44-3.49
2016-05-13_03:40:10 1463103610 0xB, A 23 1.52 1.87 1.50
2016-05-13_03:40:52 1463103652 0xB, 9 25 2.27 1.96-1.07
2016-05-13_03:42:10 1463103730 0xB, A 24 2.16 1.59-2.12
2016-05-13_03:42:52 1463103772 0xB, 9 26 2.40 1.52-3.23
2016-05-13_03:44:10 1463103850 0xB, A 25 1.88 1.63-0.96
2016-05-13_03:44:52 1463103892 0xB, 9 27 2.24 1.39-3.32
2016-05-13_03:46:10 1463103970 0xB, A 26 1.88 1.51-1.50
2016-05-13_03:46:52 1463104012 0xB, 9 28 2.35 1.72-2.24
2016-05-13_03:48:10 1463104090 0xB, A 27 1.79 1.79-0.00
2016-05-13_03:48:52 1463104132 0xB, 9 29 2.55 2.00-1.74
2016-05-13_03:50:10 1463104210 0xB, A 28 1.67 2.12 1.64
2016-05-13_03:50:52 1463104252 0xB, 9 30 2.11 1.60-1.99
2016-05-13_03:52:10 1463104330 0xB, A 29 1.79 1.56-1.01
2016-05-13_03:52:52 1463104372 0xB, 9 31 2.16 1.76-1.45
2016-05-13_03:54:10 1463104450 0xB, A 30 1.76 2.39 2.19
2016-05-13_03:54:52 1463104492 0xB, 9 32 2.52 1.72-2.70
2016-05-13_03:56:10 1463104570 0xB, A 31 1.96 1.67-1.09
2016-05-13_03:56:52 1463104612 0xB, 9 33 2.55 1.72-2.81
2016-05-13_03:58:10 1463104690 0xB, A 32 1.96 2.00 0.14
2016-05-13_03:58:52 1463104732 0xB, 9 34 1.55 1.39-0.76
2016-05-13_04:00:10 1463104810 0xB, A 33 1.84 1.79-0.15
2016-05-13_04:00:52 1463104852 0xB, 9 35 2.24 1.79-1.54
2016-05-13_04:02:10 1463104930 0xB, A 34 1.79 1.79-0.00
2016-05-13_04:02:52 1463104972 0xB, 9 36 1.91 1.32-2.65
2016-05-13_04:04:10 1463105050 0xB, A 35 1.55 1.47-0.37
2016-05-13_04:04:52 1463105092 0xB, 9 37 2.59 1.79-2.60
2016-05-13_04:06:10 1463105170 0xB, A 36 1.88 1.63-0.96
2016-05-13_04:06:52 1463105212 0xB, 9 38 2.27 1.44-3.25
2016-05-13_04:08:10 1463105290 0xB, A 37 2.07 1.72-1.34
2016-05-13_04:08:52 1463105332 0xB, 9 39 2.68 2.03-1.93
2016-05-13_04:10:10 1463105410 0xB, A 38 2.07 1.47-2.40
2016-05-13_04:10:52 1463105452 0xB, 9 40 1.91 1.76-0.61
2016-05-13_04:12:10 1463105530 0xB, A 39 1.96 1.83-0.44
2016-05-13_04:12:52 1463105572 0xB, 9 41 2.52 1.60-3.21
2016-05-13_04:14:10 1463105650 0xB, A 40 1.64 1.75 0.49
2016-05-13_04:14:52 1463105692 0xB, 9 42 2.55 1.52-3.69
2016-05-13_04:16:10 1463105770 0xB, A 41 1.60 1.47-0.55
2016-05-13_04:16:52 1463105812 0xB, 9 43 2.07 1.60-1.85
2016-05-13_04:18:10 1463105890 0xB, A 42 1.72 1.63-0.33
2016-05-13_04:18:52 1463105932 0xB, 9 44 1.96 1.44-2.18
2016-05-13_04:20:10 1463106010 0xB, A 43 1.36 1.72 1.66
2016-05-13_04:20:52 1463106052 0xB, 9 45 1.84 1.72-0.47
2016-05-13_04:22:10 1463106130 0xB, A 44 2.31 1.91-1.34
2016-05-13_04:22:52 1463106172 0xB, 9 46 2.40 1.39-3.81
2016-05-13_04:24:10 1463106250 0xB, A 45 2.44 1.75-2.31
2016-05-13_04:24:52 1463106292 0xB, 9 47 2.03 1.55-1.89
2016-05-13_04:26:10 1463106370 0xB, A 46 1.72 1.31-1.87
2016-05-13_04:26:52 1463106412 0xB, 9 48 2.16 1.91-0.83
2016-05-13_04:28:10 1463106490 0xB, A 47 1.84 1.79-0.15
2016-05-13_04:28:52 1463106532 0xB, 9 49 2.00 1.27-3.16
2016-05-13_04:30:10 1463106610 0xB, A 48 1.72 1.51-0.87
2016-05-13_04:30:52 1463106652 0xB, 9 50 2.35 1.08-5.53
2016-05-13_04:32:10 1463106730 0xB, A 49 1.79 1.87 0.30
2016-05-13_04:32:52 1463106772 0xB, 9 51 1.79 1.72-0.32
2016-05-13_04:34:10 1463106850 0xB, A 50 1.76 1.47-1.22
2016-05-13_04:34:52 1463106892 0xB, 9 52 2.64 1.32-4.90
2016-05-13_04:36:10 1463106970 0xB, A 51 1.44 1.63 0.92
2016-05-13_04:36:52 1463107012 0xB, 9 53 2.16 1.91-0.83
2016-05-13_04:38:10 1463107090 0xB, A 52 1.84 1.83-0.00
2016-05-13_04:38:52 1463107132 0xB, 9 54 2.44 1.60-2.98
2016-05-13_04:40:10 1463107210 0xB, A 53 1.52 1.79 1.19
2016-05-13_04:40:52 1463107252 0xB, 9 55 2.44 1.91-1.69
2016-05-13_04:42:10 1463107330 0xB, A 54 2.00 1.75-0.90
2016-05-13_04:42:52 1463107372 0xB, 9 56 2.20 1.64-2.08
2016-05-13_04:44:10 1463107450 0xB, A 55 1.64 2.03 1.54
2016-05-13_04:44:52 1463107492 0xB, 9 57 2.64 2.00-1.96
2016-05-13_04:46:10 1463107570 0xB, A 56 1.72 1.91 0.77
2016-05-13_04:46:52 1463107612 0xB, 9 58 2.72 1.67-3.41
2016-05-13_04:48:10 1463107690 0xB, A 57 1.91 1.91-0.00
2016-05-13_04:48:52 1463107732 0xB, 9 59 2.11 1.67-1.64
2016-05-13_04:50:10 1463107810 0xB, A 58 2.27 1.56-2.68
2016-05-13_04:50:52 1463107852 0xB, 9 60 2.59 1.55-3.61
2016-05-13_04:52:10 1463107930 0xB, A 59 2.44 1.75-2.31
2016-05-13_04:52:52 1463107972 0xB, 9 61 2.40 1.84-1.88
2016-05-13_04:54:10 1463108050 0xB, A 60 2.20 1.63-2.08
2016-05-13_04:54:52 1463108092 0xB, 9 62 2.27 2.03-0.78
2016-05-13_04:56:10 1463108170 0xB, A 61 2.07 2.03-0.13
2016-05-13_04:56:52 1463108212 0xB, 9 63 2.79 1.88-2.82
2016-05-13_04:58:10 1463108290 0xB, A 62 2.44 1.72-2.47
2016-05-13_04:58:52 1463108332 0xB, 9 64 2.76 1.84-2.87
2016-05-13_05:00:10 1463108410 0xB, A 63 2.24 1.75-1.70
2016-05-13_05:00:52 1463108452 0xB, 9 65 2.88 2.40-1.29
2016-05-13_05:02:10 1463108530 0xB, A 64 2.96 2.59-0.91
2016-05-13_05:02:52 1463108572 0xB, 9 66 2.88 2.40-1.29
2016-05-13_05:04:10 1463108650 0xB, A 65 2.76 2.35-1.10
2016-05-13_05:04:52 1463108692 0xB, 9 67 3.40 2.64-1.79
2016-05-13_05:06:10 1463108770 0xB, A 66 3.11 2.79-0.76
2016-05-13_05:06:52 1463108812 0xB, 9 68 3.76 3.52-0.46
2016-05-13_05:08:10 1463108890 0xB, A 67 3.55 3.39-0.32
2016-05-13_05:08:52 1463108932 0xB, 9 69 4.40 3.27-2.08
2016-05-13_05:10:10 1463109010 0xB, A 68 3.72 4.03 0.58
2016-05-13_05:10:52 1463109052 0xB, 9 70 5.48 3.68-2.81
2016-05-13_05:12:10 1463109130 0xB, A 69 4.71 4.51-0.30
2016-05-13_05:12:52 1463109172 0xB, 9 71 6.28 4.80-1.90
2016-05-13_05:14:10 1463109250 0xB, A 70 5.23 5.31 0.10
2016-05-13_05:14:52 1463109292 0xB, 9 72 7.07 5.11-2.29
2016-05-13_05:16:10 1463109370 0xB, A 71 7.00 6.31-0.72
2016-05-13_05:16:52 1463109412 0xB, 9 73 8.07 7.11-0.89
2016-05-13_05:18:10 1463109490 0xB, A 72 7.63 6.91-0.70
2016-05-13_05:18:52 1463109532 0xB, 9 74 9.47 7.71-1.45
2016-05-13_05:20:10 1463109610 0xB, A 73 9.00 8.35-0.52
2016-05-13_05:20:52 1463109652 0xB, 9 75 12.11 9.80-1.50
2016-05-13_05:22:10 1463109730 0xB, A 74 11.43 11.19-0.15
2016-05-13_05:22:52 1463109772 0xB, 9 76 14.68 11.31-1.84
2016-05-13_05:24:10 1463109850 0xB, A 75 14.03 14.19 0.08
2016-05-13_05:24:52 1463109892 0xB, 9 77 17.07 13.96-1.42
2016-05-13_05:26:10 1463109970 0xB, A 76 16.36 16.39 0.01
2016-05-13_05:26:52 1463110012 0xB, 9 78 20.20 16.92-1.25
2016-05-13_05:28:10 1463110090 0xB, A 77 19.87 19.00-0.32
2016-05-13_05:28:52 1463110132 0xB, 9 79 23.84 19.71-1.34
2016-05-13_05:30:10 1463110210 0xB, A 78 22.92 22.27-0.20
2016-05-13_05:30:52 1463110252 0xB, 9 80 28.15 23.71-1.21
2016-05-13_05:32:10 1463110330 0xB, A 79 27.07 26.11-0.25
2016-05-13_05:32:52 1463110372 0xB, 9 81 33.15 27.31-1.37
2016-05-13_05:34:10 1463110450 0xB, A 80 31.28 29.63-0.38
2016-05-13_05:34:52 1463110492 0xB, 9 82 37.52 31.71-1.18
2016-05-13_05:36:10 1463110570 0xB, A 81 36.27 34.47-0.36
2016-05-13_05:36:52 1463110612 0xB, 9 83 42.95 36.27-1.19
2016-05-13_05:38:10 1463110690 0xB, A 82 41.00 39.51-0.26
2016-05-13_05:38:52 1463110732 0xB, 9 84 48.36 41.20-1.13
2016-05-13_05:40:10 1463110810 0xB, A 83 46.04 44.12-0.30
2016-05-13_05:40:52 1463110852 0xB, 9 85 54.72 46.36-1.17
2016-05-13_05:42:10 1463110930 0xB, A 84 51.79 49.83-0.27
2016-05-13_05:42:52 1463110972 0xB, 9 86 61.75 51.95-1.22
2016-05-13_05:44:10 1463111050 0xB, A 85 57.88 55.63-0.27
2016-05-13_05:44:52 1463111092 0xB, 9 87 69.08 57.79-1.26
2016-05-13_05:46:10 1463111170 0xB, A 86 64.68 61.55-0.35
2016-05-13_05:46:52 1463111212 0xB, 9 88 75.80 64.08-1.18
2016-05-13_05:48:10 1463111290 0xB, A 87 72.48 68.55-0.39
2016-05-13_05:48:52 1463111332 0xB, 9 89 84.51 71.48-1.18
2016-05-13_05:50:10 1463111410 0xB, A 88 80.23 76.00-0.38
2016-05-13_05:50:52 1463111452 0xB, 9 90 94.95 79.16-1.28
2016-05-13_05:52:10 1463111530 0xB, A 89 88.68 84.92-0.30
2016-05-13_05:52:52 1463111572 0xB, 9 91 104.36 87.48-1.24
2016-05-13_05:54:10 1463111650 0xB, A 90 96.72 93.43-0.24
2016-05-13_05:54:52 1463111692 0xB, 9 92 114.59 95.72-1.27
2016-05-13_05:56:10 1463111770 0xB, A 91 105.91 101.11-0.32
2016-05-13_05:56:52 1463111812 0xB, 9 93 124.59 103.83-1.29
2016-05-13_05:58:10 1463111890 0xB, A 92 114.80 109.79-0.31
2016-05-13_05:58:52 1463111932 0xB, 9 94 135.88 113.16-1.29
2016-05-13_06:00:10 1463112010 0xB, A 93 125.31 119.67-0.32
2016-05-13_06:00:52 1463112052 0xB, 9 95 150.16 124.04-1.35
2016-05-13_06:02:10 1463112130 0xB, A 94 137.83 131.55-0.33
