2016-04-15_00:00:59 1460671259 0x9, 1 1 1.88 2.44 1.84
2016-04-15_00:01:00 1460671260 0x9, 2 1 2.20 2.35 0.49
2016-04-15_00:01:09 1460671269 0x9, 5 1 2.11 2.00-0.41
2016-04-15_00:01:09 1460671269 0x9, 6 1 2.35 1.91-1.46
2016-04-15_00:02:59 1460671379 0x9, 1 2 2.11 2.68 1.65
2016-04-15_00:03:00 1460671380 0x9, 2 2 1.79 2.55 2.49
2016-04-15_00:03:09 1460671389 0x9, 5 2 2.16 1.91-0.83
2016-04-15_00:03:09 1460671389 0x9, 6 2 1.79 2.48 2.26
2016-04-15_00:04:59 1460671499 0x9, 1 3 1.88 2.44 1.84
2016-04-15_00:05:00 1460671500 0x9, 2 3 1.44 2.55 4.07
2016-04-15_00:05:09 1460671509 0x9, 5 3 2.40 2.07-1.01
2016-04-15_00:05:09 1460671509 0x9, 6 3 1.76 2.55 2.65
2016-04-15_00:06:59 1460671619 0x9, 1 4 1.79 1.91 0.45
2016-04-15_00:07:00 1460671620 0x9, 2 4 1.67 2.48 2.75
2016-04-15_00:07:09 1460671629 0x9, 5 4 2.52 2.11-1.22
2016-04-15_00:07:09 1460671629 0x9, 6 4 2.07 2.31 0.77
2016-04-15_00:08:59 1460671739 0x9, 1 5 2.31 2.52 0.58
2016-04-15_00:09:00 1460671740 0x9, 2 5 1.76 2.55 2.65
2016-04-15_00:09:09 1460671749 0x9, 5 5 2.52 2.20-0.96
2016-04-15_00:09:09 1460671749 0x9, 6 5 2.31 2.55 0.69
2016-04-15_00:10:08 1460671808 0x9, A 5 1.76 2.47 2.42
2016-04-15_00:10:59 1460671859 0x9, 1 6 1.67 2.44 2.64
2016-04-15_00:11:00 1460671860 0x9, 2 6 1.60 1.91 1.29
2016-04-15_00:12:09 1460671929 0x9, A 6 2.27 2.19-0.25
2016-04-15_00:12:59 1460671979 0x9, 1 7 2.44 2.35-0.23
2016-04-15_00:13:00 1460671980 0x9, 2 7 1.52 2.07 2.22
2016-04-15_00:13:09 1460671989 0x9, 5 7 2.16 2.16 0.00
2016-04-15_00:13:09 1460671989 0x9, 6 7 1.76 2.40 2.19
2016-04-15_00:14:09 1460672049 0x9, A 7 1.52 1.95 1.80
2016-04-15_00:16:09 1460672169 0x9, A 8 1.88 2.39 1.72
2016-04-15_00:18:08 1460672288 0x9, A 9 2.40 2.19-0.61
2016-04-15_00:20:09 1460672409 0x9, A 10 1.60 2.12 1.99
2016-04-15_00:20:25 1460672425 0x9, 1 11 1.55 2.31 2.81
2016-04-15_00:20:26 1460672426 0x9, 2 11 1.48 2.44 3.54
2016-04-15_00:20:29 1460672429 0x9, 5 11 2.55 2.07-1.47
2016-04-15_00:20:30 1460672430 0x9, 6 11 1.67 2.11 1.64
2016-04-15_00:22:09 1460672529 0x9, A 11 2.00 2.39 1.29
2016-04-15_00:22:25 1460672545 0x9, 1 12 1.52 2.27 2.87
2016-04-15_00:22:26 1460672546 0x9, 2 12 1.55 2.40 3.05
2016-04-15_00:22:29 1460672549 0x9, 5 12 1.76 1.79 0.15
2016-04-15_00:22:30 1460672550 0x9, 6 12 1.79 2.44 2.15
2016-04-15_00:24:08 1460672648 0x9, A 12 1.96 1.87-0.29
2016-04-15_00:24:25 1460672665 0x9, 1 13 1.48 2.16 2.67
2016-04-15_00:24:26 1460672666 0x9, 2 13 1.24 2.07 3.66
2016-04-15_00:24:29 1460672669 0x9, 5 13 1.64 2.03 1.54
2016-04-15_00:24:30 1460672670 0x9, 6 13 1.60 2.11 1.99
2016-04-15_00:26:25 1460672785 0x9, 1 14 1.72 1.91 0.77
2016-04-15_00:26:26 1460672786 0x9, 2 14 1.72 2.03 1.20
2016-04-15_00:26:29 1460672789 0x9, 5 14 2.03 2.16 0.40
2016-04-15_00:26:30 1460672790 0x9, 6 14 2.24 2.44 0.60
2016-04-15_00:28:08 1460672888 0x9, A 14 1.44 2.27 3.25
2016-04-15_00:28:25 1460672905 0x9, 1 15 1.32 2.24 3.74
2016-04-15_00:28:26 1460672906 0x9, 2 15 1.76 2.40 2.19
2016-04-15_00:28:29 1460672909 0x9, 5 15 2.00 2.31 1.05
2016-04-15_00:28:30 1460672910 0x9, 6 15 1.48 2.64 4.09
2016-04-15_00:30:08 1460673008 0x9, A 15 1.64 2.27 2.33
2016-04-15_00:30:25 1460673025 0x9, 1 16 2.31 1.67-2.28
2016-04-15_00:30:26 1460673026 0x9, 2 16 1.44 2.44 3.73
2016-04-15_00:30:29 1460673029 0x9, 5 16 2.27 2.11-0.51
2016-04-15_00:30:30 1460673030 0x9, 6 16 2.00 2.48 1.52
2016-04-15_00:32:09 1460673129 0x9, A 16 1.67 2.56 2.98
2016-04-15_00:32:25 1460673145 0x9, 1 17 1.88 2.27 1.36
2016-04-15_00:32:26 1460673146 0x9, 2 17 1.27 2.40 4.45
2016-04-15_00:32:29 1460673149 0x9, 5 17 2.72 2.55-0.42
2016-04-15_00:32:30 1460673150 0x9, 6 17 1.52 2.59 3.80
2016-04-15_00:34:09 1460673249 0x9, A 17 2.00 2.23 0.80
2016-04-15_00:34:25 1460673265 0x9, 1 18 2.35 2.20-0.49
2016-04-15_00:34:26 1460673266 0x9, 2 18 1.48 2.44 3.54
2016-04-15_00:34:29 1460673269 0x9, 5 18 2.20 3.07 2.38
2016-04-15_00:34:30 1460673270 0x9, 6 18 2.00 2.03 0.14
2016-04-15_00:36:25 1460673385 0x9, 1 19 1.60 2.11 1.99
2016-04-15_00:36:26 1460673386 0x9, 2 19 1.88 2.07 0.71
