2016-04-25_05:46:15 1461555975 0x1; 309 rTX 10
2016-04-25_05:46:29 1461555989 0x1; 309 rTXERR
2016-04-25_05:55:53 1461556553 0x6; 313 rTX 0
2016-04-25_05:55:53 1461556553 0x6; 313 rTX 1
2016-04-25_05:55:53 1461556553 0x6; 313 rTX 2
2016-04-25_06:09:09 1461557349 0x1; 1 rTX 0
2016-04-25_06:09:09 1461557349 0x1; 1 rTX 1
2016-04-25_06:09:09 1461557349 0x1; 1 rTX 2
2016-04-25_06:09:09 1461557349 0x1; 1 rTX 3
2016-04-25_06:09:10 1461557350 0x1; 1 rTX 4
2016-04-25_06:09:10 1461557350 0x1; 1 rTX 5
2016-04-25_06:09:10 1461557350 0x1; 1 rTX 6
2016-04-25_06:09:10 1461557350 0x2; 1 rTX 0
2016-04-25_06:09:10 1461557350 0x2; 1 rTX 1
2016-04-25_06:09:10 1461557350 0x2; 1 rTX 2
2016-04-25_06:09:10 1461557350 0x1; 1 rTX 7
2016-04-25_06:09:11 1461557351 0x1; 1 rTX 8
2016-04-25_06:09:14 1461557354 0x1; 1 rTX 9
2016-04-25_06:09:20 1461557360 0x1; 1 rTX 10
2016-04-25_06:09:33 1461557373 0x1; 320 rTXERR
2016-04-25_06:11:08 1461557468 0x1; 321 rTX 0
2016-04-25_06:11:08 1461557468 0x1; 321 rTX 1
2016-04-25_06:11:08 1461557468 0x1; 321 rTX 2
2016-04-25_06:11:08 1461557468 0x1; 321 rTX 3
2016-04-25_06:11:08 1461557469 0x1; 321 rTX 4
2016-04-25_06:11:09 1461557469 0x1; 321 rTX 5
2016-04-25_06:11:09 1461557469 0x1; 321 rTX 6
2016-04-25_06:11:10 1461557470 0x1; 321 rTX 7
2016-04-25_06:11:11 1461557471 0x1; 321 rTX 8
2016-04-25_06:11:12 1461557472 0x5; 321 rTX 0
2016-04-25_06:11:13 1461557473 0x5; 321 rTX 1
2016-04-25_06:11:13 1461557473 0x5; 321 rTX 2
2016-04-25_06:11:13 1461557473 0x5; 321 rTX 3
2016-04-25_06:11:15 1461557475 0x1; 321 rTX 9
2016-04-25_06:11:22 1461557482 0x1; 321 rTX 10
2016-04-25_06:11:32 1461557492 0x1; 321 rTXERR
