2016-04-18_00:02:14 1460930534 0x1; 2 rTX 0
2016-04-18_00:03:00 1460930580 0x2; 3 rTX 0
2016-04-18_00:03:00 1460930580 0x2; 3 rTX 1
2016-04-18_00:03:00 1460930580 0x2; 3 rTX 2
2016-04-18_00:03:01 1460930581 0x2; 3 rTX 3
2016-04-18_00:20:13 1460931613 0x1; 11 rTX 10
2016-04-18_00:20:13 1460931613 0x1; 11 rTXERR
2016-04-18_00:21:00 1460931660 0x1; 12 rTX 0
2016-04-18_00:21:00 1460931660 0x1; 12 rTX 1
2016-04-18_00:21:00 1460931660 0x1; 12 rTX 2
2016-04-18_00:21:00 1460931660 0x1; 12 rTX 3
2016-04-18_00:21:00 1460931660 0x1; 12 rTX 4
2016-04-18_00:21:00 1460931660 0x1; 12 rTX 5
2016-04-18_00:21:00 1460931660 0x1; 12 rTX 6
2016-04-18_00:21:01 1460931661 0x1; 12 rTX 7
2016-04-18_00:21:13 1460931673 0x1; 12 rTX 8
2016-04-18_00:21:13 1460931673 0x1; 12 rTX 9
2016-04-18_00:21:13 1460931673 0x1; 12 rTX 10
2016-04-18_00:21:26 1460931686 0x1; 12 rTXERR
2016-04-18_00:23:00 1460931780 0x1; 13 rTX 0
2016-04-18_00:23:00 1460931780 0x1; 13 rTX 1
2016-04-18_00:23:00 1460931780 0x1; 13 rTX 2
2016-04-18_00:23:00 1460931780 0x1; 13 rTX 3
2016-04-18_00:23:00 1460931780 0x1; 13 rTX 4
2016-04-18_00:23:00 1460931780 0x1; 13 rTX 5
2016-04-18_00:23:00 1460931780 0x1; 13 rTX 6
2016-04-18_00:23:01 1460931781 0x1; 13 rTX 7
2016-04-18_00:23:13 1460931793 0x1; 13 rTX 9
2016-04-18_00:23:13 1460931793 0x1; 13 rTX 10
2016-04-18_00:23:21 1460931801 0x1; 13 rTXERR
2016-04-18_00:25:00 1460931900 0x1; 14 rTX 0
2016-04-18_00:25:00 1460931900 0x1; 14 rTX 1
2016-04-18_00:25:00 1460931900 0x1; 14 rTX 2
2016-04-18_00:25:00 1460931900 0x1; 14 rTX 3
2016-04-18_00:25:00 1460931900 0x1; 14 rTX 4
2016-04-18_00:25:00 1460931900 0x1; 14 rTX 5
2016-04-18_00:25:00 1460931900 0x1; 14 rTX 6
2016-04-18_00:25:01 1460931901 0x1; 14 rTX 7
2016-04-18_00:27:13 1460932033 0x1; 15 rTX 0
2016-04-18_00:27:13 1460932033 0x6; 15 rTX 0
2016-04-18_00:27:14 1460932034 0x1; 15 rTX 10
2016-04-18_00:27:27 1460932047 0x1; 15 rTXERR
2016-04-18_00:29:00 1460932140 0x1; 16 rTX 0
2016-04-18_00:29:00 1460932140 0x1; 16 rTX 1
2016-04-18_00:29:00 1460932140 0x1; 16 rTX 2
2016-04-18_00:29:00 1460932140 0x1; 16 rTX 3
2016-04-18_00:29:00 1460932140 0x1; 16 rTX 4
2016-04-18_00:29:00 1460932140 0x1; 16 rTX 5
2016-04-18_00:29:00 1460932140 0x1; 16 rTX 6
2016-04-18_00:29:01 1460932141 0x1; 16 rTX 7
2016-04-18_00:29:02 1460932142 0x1; 16 rTX 8
2016-04-18_00:29:13 1460932153 0x1; 16 rTX 9
2016-04-18_00:29:13 1460932153 0x1; 16 rTX 10
2016-04-18_00:29:13 1460932153 0x5; 16 rTX 0
2016-04-18_00:29:20 1460932160 0x1; 16 rTXERR
2016-04-18_03:49:13 1460944153 0x1; 34 rTX 0
2016-04-18_03:49:13 1460944153 0x6; 1 rTX 0
2016-04-18_03:49:22 1460944162 0x1; 34 rTXERR
2016-04-18_03:50:52 1460944252 0x1; 35 rTX 0
2016-04-18_03:50:52 1460944252 0x1; 35 rTX 1
2016-04-18_03:50:52 1460944252 0x1; 35 rTX 2
2016-04-18_03:50:52 1460944252 0x1; 35 rTX 3
2016-04-18_03:50:52 1460944252 0x1; 35 rTX 4
2016-04-18_03:50:52 1460944252 0x1; 35 rTX 5
2016-04-18_03:50:53 1460944253 0x1; 35 rTX 6
2016-04-18_03:50:54 1460944254 0x1; 35 rTX 7
2016-04-18_03:50:55 1460944255 0x1; 35 rTX 8
2016-04-18_03:50:57 1460944257 0x1; 35 rTX 9
2016-04-18_03:51:02 1460944262 0x1; 35 rTX 10
2016-04-18_03:51:15 1460944275 0x1; 35 rTXERR
2016-04-18_04:22:17 1460946137 0x1; 1 rTX 0
2016-04-18_04:22:17 1460946137 0x1; 1 rTX 1
2016-04-18_04:22:17 1460946137 0x1; 1 rTX 2
2016-04-18_04:22:17 1460946137 0x1; 1 rTX 3
2016-04-18_04:22:17 1460946137 0x1; 1 rTX 4
2016-04-18_04:22:17 1460946137 0x1; 1 rTX 6
2016-04-18_04:22:18 1460946138 0x1; 1 rTX 7
2016-04-18_04:22:18 1460946138 0x1; 1 rTX 5
2016-04-18_04:22:19 1460946139 0x1; 1 rTX 8
2016-04-18_04:22:22 1460946142 0x1; 1 rTX 9
2016-04-18_04:22:27 1460946148 0x1; 1 rTX 10
2016-04-18_04:22:41 1460946161 0x1; 1 rTXERR
2016-04-18_04:24:16 1460946256 0x1; 51 rTX 0
2016-04-18_04:24:16 1460946256 0x1; 51 rTX 1
2016-04-18_04:24:16 1460946256 0x1; 51 rTX 2
2016-04-18_04:24:16 1460946256 0x1; 51 rTX 4
2016-04-18_04:24:17 1460946257 0x1; 51 rTX 6
2016-04-18_04:24:18 1460946258 0x1; 51 rTX 7
2016-04-18_04:24:18 1460946258 0x1; 51 rTX 3
