2016-06-01_03:11:25 1464743485 0xB, 9 15 2.35 1.48-3.30
2016-06-01_03:13:25 1464743605 0xB, 9 16 2.44 1.60-2.98
2016-06-01_03:14:23 1464743663 0xB, A 15 1.72 1.75 0.16
2016-06-01_03:15:25 1464743725 0xB, 9 17 2.35 1.44-3.49
2016-06-01_03:16:23 1464743783 0xB, A 16 1.79 1.31-2.19
2016-06-01_03:17:25 1464743845 0xB, 9 18 1.88 1.60-1.14
2016-06-01_03:18:23 1464743903 0xB, A 17 1.44 1.51 0.38
2016-06-01_03:19:25 1464743965 0xB, 9 19 2.55 1.55-3.50
2016-06-01_03:20:23 1464744023 0xB, A 18 1.52 1.91 1.65
2016-06-01_03:21:25 1464744085 0xB, 9 20 2.00 1.55-1.75
2016-06-01_03:22:23 1464744143 0xB, A 19 1.44 1.67 1.09
2016-06-01_03:23:25 1464744205 0xB, 9 21 2.27 1.36-3.65
2016-06-01_03:24:23 1464744263 0xB, A 20 2.00 2.39 1.29
2016-06-01_03:25:25 1464744325 0xB, 9 22 1.79 2.03 0.88
2016-06-01_03:26:23 1464744383 0xB, A 21 1.79 2.23 1.54
2016-06-01_03:27:25 1464744445 0xB, 9 23 2.00 1.76-0.90
2016-06-01_03:28:23 1464744503 0xB, A 22 1.76 2.03 1.04
2016-06-01_03:29:25 1464744565 0xB, 9 24 1.79 1.79 0.00
2016-06-01_03:30:23 1464744623 0xB, A 23 1.39 1.56 0.76
2016-06-01_03:31:25 1464744685 0xB, 9 25 1.60 1.44-0.74
2016-06-01_03:32:23 1464744743 0xB, A 24 2.35 1.79-1.91
2016-06-01_03:33:25 1464744805 0xB, 9 26 2.07 1.60-1.85
2016-06-01_03:34:23 1464744863 0xB, A 25 1.64 1.87 0.96
2016-06-01_03:35:25 1464744925 0xB, 9 27 2.68 1.72-3.14
2016-06-01_03:36:23 1464744983 0xB, A 26 1.60 1.56-0.17
2016-06-01_03:37:25 1464745045 0xB, 9 28 2.00 1.24-3.38
2016-06-01_03:38:23 1464745103 0xB, A 27 1.48 1.59 0.55
2016-06-01_03:39:25 1464745165 0xB, 9 29 2.20 1.39-3.20
2016-06-01_03:40:23 1464745223 0xB, A 28 1.88 1.56-1.32
2016-06-01_03:41:25 1464745285 0xB, 9 30 1.36 1.76 1.82
2016-06-01_03:42:23 1464745343 0xB, A 29 1.55 1.23-1.62
2016-06-01_03:43:25 1464745405 0xB, 9 31 2.79 1.48-4.51
2016-06-01_03:44:23 1464745463 0xB, A 30 1.67 1.35-1.49
2016-06-01_03:45:25 1464745525 0xB, 9 32 2.11 1.91-0.70
2016-06-01_03:46:23 1464745583 0xB, A 31 1.52 1.39-0.58
2016-06-01_03:47:25 1464745645 0xB, 9 33 2.48 1.36-4.25
2016-06-01_03:48:23 1464745703 0xB, A 32 2.24 1.63-2.20
2016-06-01_03:49:25 1464745765 0xB, 9 34 2.35 1.48-3.30
2016-06-01_03:50:23 1464745823 0xB, A 33 1.67 1.91 0.94
2016-06-01_03:51:25 1464745885 0xB, 9 35 1.79 1.48-1.38
2016-06-01_03:52:23 1464745943 0xB, A 34 1.67 1.72 0.16
2016-06-01_03:53:25 1464746005 0xB, 9 36 2.11 1.52-2.35
2016-06-01_03:54:23 1464746063 0xB, A 35 1.55 1.47-0.37
2016-06-01_03:55:25 1464746125 0xB, 9 37 2.00 2.00 0.00
