2016-06-01_02:59:25 1464742765 0x2; 9 rTX 0
2016-06-01_03:05:25 1464743125 0x2; 12 rTX 0
2016-06-01_03:15:25 1464743725 0x2; 17 rTX 0
2016-06-01_03:15:25 1464743725 0x2; 17 rTX 1
2016-06-01_03:23:29 1464744209 0x6; 21 rTX 0
2016-06-01_03:57:25 1464746245 0x2; 38 rTX 0
2016-06-01_04:09:25 1464746965 0x2; 44 rTX 0
2016-06-01_04:41:24 1464748884 0x1; 60 rTX 0
2016-06-01_04:43:24 1464749004 0x1; 61 rTX 0
2016-06-01_04:43:25 1464749005 0x2; 61 rTX 0
2016-06-01_04:43:29 1464749009 0x6; 61 rTX 0
2016-06-01_05:03:28 1464750208 0x5; 71 rTX 0
2016-06-01_05:05:24 1464750324 0x1; 72 rTX 0
2016-06-01_05:05:24 1464750324 0x1; 72 rTX 1
2016-06-01_05:05:24 1464750324 0x1; 72 rTX 2
2016-06-01_05:05:24 1464750324 0x1; 72 rTX 3
2016-06-01_05:05:24 1464750324 0x1; 72 rTX 4
2016-06-01_05:05:24 1464750324 0x1; 72 rTX 5
2016-06-01_05:05:24 1464750324 0x1; 72 rTX 6
2016-06-01_05:05:25 1464750325 0x2; 72 rTX 0
2016-06-01_05:05:25 1464750325 0x2; 72 rTX 1
2016-06-01_05:05:25 1464750325 0x2; 72 rTX 2
2016-06-01_05:05:25 1464750325 0x2; 72 rTX 3
2016-06-01_05:05:25 1464750325 0x2; 72 rTX 4
2016-06-01_05:05:25 1464750325 0x2; 72 rTX 5
2016-06-01_05:05:25 1464750325 0x1; 72 rTX 7
2016-06-01_05:05:26 1464750326 0x2; 72 rTX 6
2016-06-01_05:05:26 1464750326 0x2; 72 rTX 7
2016-06-01_05:05:27 1464750327 0x1; 72 rTX 8
2016-06-01_05:05:28 1464750328 0x2; 72 rTX 8
2016-06-01_05:05:30 1464750330 0x1; 72 rTX 9
2016-06-01_05:05:30 1464750330 0x2; 72 rTX 9
2016-06-01_05:05:37 1464750337 0x2; 72 rTX 10
2016-06-01_05:05:37 1464750337 0x1; 72 rTX 10
2016-06-01_05:05:47 1464750347 0x1; 72 rTXERR
2016-06-01_05:07:24 1464750444 0x1; 73 rTX 0
2016-06-01_05:07:24 1464750444 0x1; 73 rTX 1
2016-06-01_05:07:24 1464750444 0x1; 73 rTX 2
2016-06-01_05:07:24 1464750444 0x1; 73 rTX 3
2016-06-01_05:07:24 1464750444 0x1; 73 rTX 4
2016-06-01_05:07:24 1464750444 0x1; 73 rTX 5
2016-06-01_05:07:25 1464750445 0x1; 73 rTX 6
2016-06-01_05:07:25 1464750445 0x2; 73 rTX 0
2016-06-01_05:07:25 1464750445 0x2; 73 rTX 1
2016-06-01_05:07:25 1464750445 0x1; 73 rTX 7
2016-06-01_05:07:27 1464750447 0x1; 73 rTX 8
2016-06-01_05:07:28 1464750448 0x5; 73 rTX 0
2016-06-01_05:07:31 1464750451 0x1; 73 rTX 9
2016-06-01_05:07:36 1464750456 0x1; 73 rTX 10
2016-06-01_05:07:49 1464750469 0x1; 73 rTXERR
2016-06-01_05:09:24 1464750564 0x1; 74 rTX 0
2016-06-01_05:09:24 1464750564 0x1; 74 rTX 1
2016-06-01_05:09:24 1464750564 0x1; 74 rTX 2
2016-06-01_05:09:24 1464750564 0x1; 74 rTX 3
2016-06-01_05:09:24 1464750564 0x1; 74 rTX 4
2016-06-01_05:09:24 1464750564 0x1; 74 rTX 5
2016-06-01_05:09:25 1464750565 0x1; 74 rTX 6
2016-06-01_05:09:25 1464750565 0x2; 74 rTX 0
2016-06-01_05:09:26 1464750566 0x1; 74 rTX 7
2016-06-01_05:09:27 1464750567 0x1; 74 rTX 8
2016-06-01_05:09:28 1464750568 0x5; 74 rTX 0
2016-06-01_05:09:28 1464750568 0x5; 74 rTX 1
2016-06-01_05:09:28 1464750568 0x5; 74 rTX 2
2016-06-01_05:09:30 1464750570 0x1; 74 rTX 9
2016-06-01_05:09:36 1464750576 0x1; 74 rTX 10
2016-06-01_05:09:44 1464750584 0x1; 74 rTXERR
2016-06-01_05:11:24 1464750684 0x1; 75 rTX 0
2016-06-01_05:11:24 1464750684 0x1; 75 rTX 1
2016-06-01_05:11:24 1464750684 0x1; 75 rTX 2
2016-06-01_05:11:24 1464750684 0x1; 75 rTX 3
2016-06-01_05:11:24 1464750684 0x1; 75 rTX 4
2016-06-01_05:11:24 1464750684 0x1; 75 rTX 5
2016-06-01_05:11:25 1464750685 0x1; 75 rTX 6
2016-06-01_05:11:25 1464750685 0x2; 75 rTX 0
2016-06-01_05:11:25 1464750685 0x1; 75 rTX 7
2016-06-01_05:11:26 1464750686 0x1; 75 rTX 8
2016-06-01_05:11:30 1464750690 0x1; 75 rTX 9
2016-06-01_05:11:37 1464750697 0x1; 75 rTX 10
2016-06-01_05:11:51 1464750711 0x1; 75 rTXERR
2016-06-01_05:13:24 1464750804 0x1; 76 rTX 0
2016-06-01_05:13:24 1464750804 0x1; 76 rTX 1
2016-06-01_05:13:24 1464750804 0x1; 76 rTX 2
2016-06-01_05:13:24 1464750804 0x1; 76 rTX 3
2016-06-01_05:13:24 1464750804 0x1; 76 rTX 4
2016-06-01_05:13:24 1464750804 0x1; 76 rTX 5
2016-06-01_05:13:24 1464750804 0x1; 76 rTX 6
2016-06-01_05:13:25 1464750805 0x2; 76 rTX 0
2016-06-01_05:13:25 1464750805 0x2; 76 rTX 1
2016-06-01_05:13:25 1464750805 0x2; 76 rTX 2
2016-06-01_05:13:25 1464750805 0x1; 76 rTX 7
2016-06-01_05:13:27 1464750807 0x1; 76 rTX 8
2016-06-01_05:13:28 1464750808 0x5; 76 rTX 0
2016-06-01_05:13:30 1464750810 0x1; 76 rTX 9
2016-06-01_05:13:34 1464750814 0x1; 76 rTX 10
2016-06-01_05:13:50 1464750830 0x1; 76 rTXERR
2016-06-01_05:15:28 1464750928 0x5; 77 rTX 0
2016-06-01_05:17:24 1464751044 0x1; 78 rTX 0
