2016-05-01_02:53:31 1462064011 0xB, 9 6 2.88 1.55-4.34
2016-05-01_02:54:57 1462064097 0xB, A 5 1.96 1.72-0.92
2016-05-01_02:55:31 1462064131 0xB, 9 7 2.20 1.67-1.90
2016-05-01_02:56:57 1462064217 0xB, A 6 1.64 1.87 0.96
2016-05-01_02:57:31 1462064251 0xB, 9 8 2.00 1.72-1.06
2016-05-01_02:58:57 1462064337 0xB, A 7 2.00 1.39-2.52
2016-05-01_02:59:31 1462064371 0xB, 9 9 2.52 1.48-3.76
2016-05-01_03:00:57 1462064457 0xB, A 8 1.64 1.95 1.26
2016-05-01_03:01:31 1462064491 0xB, 9 10 2.40 1.27-4.45
2016-05-01_03:02:57 1462064577 0xB, A 9 1.55 1.72 0.69
2016-05-01_03:03:31 1462064611 0xB, 9 11 2.59 1.48-3.98
2016-05-01_03:04:57 1462064697 0xB, A 10 1.88 1.72-0.62
2016-05-01_03:05:31 1462064731 0xB, 9 12 2.20 2.07-0.39
2016-05-01_03:06:57 1462064817 0xB, A 11 1.60 1.56-0.17
2016-05-01_03:07:31 1462064851 0xB, 9 13 2.20 1.88-1.11
2016-05-01_03:08:57 1462064937 0xB, A 12 1.84 1.79-0.15
2016-05-01_03:09:31 1462064971 0xB, 9 14 2.24 1.72-1.87
2016-05-01_03:10:57 1462065057 0xB, A 13 1.60 1.75 0.67
2016-05-01_03:11:31 1462065091 0xB, 9 15 2.00 1.72-1.06
2016-05-01_03:12:57 1462065177 0xB, A 14 2.07 1.44-2.60
2016-05-01_03:13:31 1462065211 0xB, 9 16 2.40 1.52-3.23
2016-05-01_03:14:57 1462065297 0xB, A 15 1.96 1.19-3.47
2016-05-01_03:15:31 1462065331 0xB, 9 17 2.40 1.55-3.05
2016-05-01_03:16:57 1462065417 0xB, A 16 1.72 1.75 0.16
2016-05-01_03:17:31 1462065451 0xB, 9 18 2.76 1.39-4.80
2016-05-01_03:18:57 1462065537 0xB, A 17 2.16 1.59-2.12
2016-05-01_03:19:31 1462065571 0xB, 9 19 2.40 1.48-3.42
2016-05-01_03:20:57 1462065657 0xB, A 18 1.48 1.51 0.18
2016-05-01_03:21:31 1462065691 0xB, 9 20 1.88 1.52-1.50
2016-05-01_03:22:57 1462065777 0xB, A 19 1.84 1.95 0.44
2016-05-01_03:23:31 1462065811 0xB, 9 21 2.20 1.48-2.80
2016-05-01_03:24:57 1462065897 0xB, A 20 1.67 1.72 0.16
2016-05-01_03:25:31 1462065931 0xB, 9 22 2.31 1.72-2.11
2016-05-01_03:26:57 1462066017 0xB, A 21 1.72 1.39-1.45
2016-05-01_03:27:31 1462066051 0xB, 9 23 2.24 1.44-3.12
2016-05-01_03:28:57 1462066137 0xB, A 22 1.64 1.72 0.33
2016-05-01_03:29:31 1462066171 0xB, 9 24 1.88 1.64-0.96
2016-05-01_03:30:57 1462066257 0xB, A 23 2.20 1.63-2.08
2016-05-01_03:31:31 1462066291 0xB, 9 25 2.27 1.72-1.99
2016-05-01_03:32:57 1462066377 0xB, A 24 2.03 2.23 0.66
2016-05-01_03:33:31 1462066411 0xB, 9 26 2.03 2.11 0.27
2016-05-01_03:34:57 1462066497 0xB, A 25 1.76 2.59 2.76
2016-05-01_03:35:31 1462066531 0xB, 9 27 2.03 1.72-1.20
2016-05-01_03:36:57 1462066617 0xB, A 26 1.55 1.87 1.32
2016-05-01_03:37:31 1462066651 0xB, 9 28 2.20 2.03-0.53
2016-05-01_03:38:57 1462066737 0xB, A 27 1.52 1.35-0.78
2016-05-01_03:39:31 1462066771 0xB, 9 29 3.03 1.52-4.90
2016-05-01_03:40:57 1462066857 0xB, A 28 1.72 1.91 0.77
2016-05-01_03:41:31 1462066891 0xB, 9 30 3.00 1.60-4.45
2016-05-01_03:42:57 1462066977 0xB, A 29 1.79 1.63-0.65
2016-05-01_03:43:31 1462067011 0xB, 9 31 2.07 1.88-0.71
2016-05-01_03:44:57 1462067097 0xB, A 30 1.72 1.79 0.32
2016-05-01_03:45:31 1462067131 0xB, 9 32 2.00 1.91-0.28
